datetime,power,capacity,spot_price_prediction
2021-02-01 15:00:00,-300.0,0.0,23.07587475297673
2021-02-01 15:30:00,-300.0,135.0,25.73986337696003
2021-02-01 16:00:00,-88.8888888888889,270.0,26.76190999254979
2021-02-01 16:30:00,-300.0,310.0,22.050605078434856
2021-02-01 17:00:00,-300.0,445.0,25.580790581105816
2021-02-01 17:30:00,0.0,580.0,27.44885781467947
2021-02-01 18:00:00,260.0,580.0,40.60470445897596
2021-02-01 18:30:00,300.0,450.0,40.96249235073054
2021-02-01 19:00:00,300.0,300.0,44.48846129575371
2021-02-01 19:30:00,300.0,150.0,44.16691686834072
2021-02-01 20:00:00,0.0,0.0,38.24725862209441
2021-02-01 20:30:00,0.0,0.0,37.83113833053058
2021-02-01 21:00:00,0.0,0.0,34.14618943951169
2021-02-01 21:30:00,0.0,0.0,30.2050263790957
2021-02-01 22:00:00,-300.0,0.0,22.58203484142749
2021-02-01 22:30:00,0.0,135.0,22.86409217898398
2021-02-01 23:00:00,0.0,135.0,24.235917593430884
2021-02-01 23:30:00,0.0,135.0,26.20515494721154
2021-02-02 00:00:00,270.0,135.0,28.451281847881347
2021-02-02 00:30:00,0.0,0.0,22.03406374603189
2021-02-02 01:00:00,0.0,0.0,14.719989373199496
2021-02-02 01:30:00,0.0,0.0,8.127265791727638
2021-02-02 02:00:00,0.0,0.0,4.999869750444617
2021-02-02 02:30:00,-88.8888888888889,0.0,4.804082412067217
2021-02-02 03:00:00,-300.0,40.0,3.6258527377073335
2021-02-02 03:30:00,-300.0,175.0,1.83658845372986
2021-02-02 04:00:00,-300.0,310.0,0.8297930037618642
2021-02-02 04:30:00,-300.0,445.0,2.5270448806308536
2021-02-02 05:00:00,0.0,580.0,8.040779269975374
2021-02-02 05:30:00,0.0,580.0,19.297672272911043
2021-02-02 06:00:00,0.0,580.0,25.387613849393944
2021-02-02 06:30:00,0.0,580.0,29.07498966898889
2021-02-02 07:00:00,0.0,580.0,30.16421798234488
2021-02-02 07:30:00,0.0,580.0,30.714232211513902
2021-02-02 08:00:00,0.0,580.0,29.506465769462864
2021-02-02 08:30:00,0.0,580.0,30.662369696108712
2021-02-02 09:00:00,0.0,580.0,28.435619942781344
2021-02-02 09:30:00,0.0,580.0,32.87281275550316
2021-02-02 10:00:00,0.0,580.0,33.310990411674354
2021-02-02 10:30:00,300.0,580.0,35.625287445189954
2021-02-02 11:00:00,230.0,430.0,35.20415607629771
2021-02-02 11:30:00,0.0,315.0,34.357953333432306
2021-02-02 12:00:00,0.0,315.0,31.776251783329045
2021-02-02 12:30:00,0.0,315.0,31.055880151558554
2021-02-02 13:00:00,0.0,315.0,30.154193158997813
2021-02-02 13:30:00,0.0,315.0,30.342281216559485
2021-02-02 14:00:00,0.0,315.0,31.80579353369832
2021-02-02 14:30:00,0.0,315.0,29.19040910435324
2021-02-02 15:00:00,0.0,315.0,30.561070442209783
2021-02-02 15:30:00,0.0,315.0,32.733942143822745
2021-02-02 16:00:00,300.0,315.0,35.463587070738754
2021-02-02 16:30:00,0.0,165.0,34.38303387636361
2021-02-02 17:00:00,0.0,165.0,29.59071793273057
2021-02-02 17:30:00,-300.0,165.0,27.634274460052183
2021-02-02 18:00:00,0.0,300.0,30.14100133300181
2021-02-02 18:30:00,0.0,300.0,30.785787880786916
2021-02-02 19:00:00,0.0,300.0,34.47996415411667
2021-02-02 19:30:00,0.0,300.0,34.45561341215475
2021-02-02 20:00:00,300.0,300.0,37.2484416752599
2021-02-02 20:30:00,300.0,150.0,35.90872838222742
2021-02-02 21:00:00,0.0,0.0,27.015845766867898
2021-02-02 21:30:00,0.0,0.0,22.300955183192784
2021-02-02 22:00:00,0.0,0.0,20.30917370565342
2021-02-02 22:30:00,-33.3333333333333,0.0,14.974849720963604
2021-02-02 23:00:00,-300.0,15.0,12.821625536549206
2021-02-02 23:30:00,0.0,150.0,17.244141220833512
2021-02-03 00:00:00,300.0,150.0,23.193167423703212
2021-02-03 00:30:00,0.0,0.0,15.83341577268058
2021-02-03 01:00:00,0.0,0.0,5.593709096213132
2021-02-03 01:30:00,0.0,0.0,1.5603585233450588
2021-02-03 02:00:00,-88.8888888888889,0.0,-3.473852956946672
2021-02-03 02:30:00,-300.0,40.0,-5.811739507088475
2021-02-03 03:00:00,-300.0,175.0,-7.269998524497993
2021-02-03 03:30:00,-300.0,310.0,-7.441946194907572
2021-02-03 04:00:00,-300.0,445.0,-5.355408046895633
2021-02-03 04:30:00,0.0,580.0,-3.3299558152045563
2021-02-03 05:00:00,0.0,580.0,0.6509759430552151
2021-02-03 05:30:00,0.0,580.0,10.230604213289354
2021-02-03 06:00:00,0.0,580.0,17.702551238524762
2021-02-03 06:30:00,300.0,580.0,27.530031717373745
2021-02-03 07:00:00,300.0,430.0,33.84236017452828
2021-02-03 07:30:00,300.0,280.0,28.726393326119265
2021-02-03 08:00:00,0.0,130.0,23.628107791131995
2021-02-03 08:30:00,0.0,130.0,24.156605471158656
2021-02-03 09:00:00,260.0,130.0,25.016172662137947
2021-02-03 09:30:00,0.0,0.0,24.640439989825907
2021-02-03 10:00:00,0.0,0.0,19.663113827021505
2021-02-03 10:30:00,-88.8888888888889,0.0,18.88443526240509
2021-02-03 11:00:00,0.0,40.0,22.407262923050222
2021-02-03 11:30:00,0.0,40.0,22.84358561669147
2021-02-03 12:00:00,-300.0,40.0,18.651802149187347
2021-02-03 12:30:00,-300.0,175.0,17.286739549760185
2021-02-03 13:00:00,-300.0,310.0,17.76900854592597
2021-02-03 13:30:00,0.0,445.0,19.192866248293768
2021-02-03 14:00:00,0.0,445.0,19.12589502244265
2021-02-03 14:30:00,-300.0,445.0,18.588607772352237
2021-02-03 15:00:00,0.0,580.0,22.57886998262778
2021-02-03 15:30:00,0.0,580.0,24.285987832953595
2021-02-03 16:00:00,0.0,580.0,30.8233423031957
2021-02-03 16:30:00,0.0,580.0,36.47808825310722
2021-02-03 17:00:00,260.0,580.0,39.27630380455453
2021-02-03 17:30:00,0.0,450.0,37.276858237057525
2021-02-03 18:00:00,300.0,450.0,40.11116569698635
2021-02-03 18:30:00,300.0,300.0,40.37599631275906
2021-02-03 19:00:00,300.0,150.0,39.696507166833086
2021-02-03 19:30:00,0.0,0.0,38.0736607411651
2021-02-03 20:00:00,0.0,0.0,35.67602340173579
2021-02-03 20:30:00,0.0,0.0,30.1120910316956
2021-02-03 21:00:00,0.0,0.0,27.472115748052303
2021-02-03 21:30:00,0.0,0.0,26.67574611199437
2021-02-03 22:00:00,-300.0,0.0,18.69718786598929
2021-02-03 22:30:00,-300.0,135.0,18.669646440897893
2021-02-03 23:00:00,-300.0,270.0,18.15028082508992
2021-02-03 23:30:00,-100.0,405.0,21.32861882277105
2021-02-04 00:00:00,300.0,450.0,35.98781183370248
2021-02-04 00:30:00,300.0,300.0,30.19787328657073
2021-02-04 01:00:00,300.0,150.0,29.247304394154924
2021-02-04 01:30:00,0.0,0.0,22.187407313481685
2021-02-04 02:00:00,0.0,0.0,16.647759296141587
2021-02-04 02:30:00,0.0,0.0,13.880018584529267
2021-02-04 03:00:00,-88.8888888888889,0.0,11.277772499745382
2021-02-04 03:30:00,-300.0,40.0,9.557733509338448
2021-02-04 04:00:00,-300.0,175.0,10.738191045183711
2021-02-04 04:30:00,-300.0,310.0,11.04837838377152
2021-02-04 05:00:00,-300.0,445.0,10.828030368893565
2021-02-04 05:30:00,0.0,580.0,19.699705175820757
2021-02-04 06:00:00,0.0,580.0,30.073622936463
2021-02-04 06:30:00,300.0,580.0,37.29998955237576
2021-02-04 07:00:00,300.0,430.0,43.29559890976262
2021-02-04 07:30:00,300.0,280.0,36.93771718172414
2021-02-04 08:00:00,0.0,130.0,28.57612339109346
2021-02-04 08:30:00,0.0,130.0,29.92025340310012
2021-02-04 09:00:00,260.0,130.0,30.28374169876521
2021-02-04 09:30:00,0.0,0.0,29.80330385399928
2021-02-04 10:00:00,-300.0,0.0,23.275590033678867
2021-02-04 10:30:00,0.0,135.0,26.439476399140677
2021-02-04 11:00:00,0.0,135.0,28.485141878898347
2021-02-04 11:30:00,0.0,135.0,28.459726280479643
2021-02-04 12:00:00,0.0,135.0,28.448617896715987
2021-02-04 12:30:00,0.0,135.0,25.00034841142711
2021-02-04 13:00:00,-300.0,135.0,20.945009779117783
2021-02-04 13:30:00,-300.0,270.0,19.38927270682788
2021-02-04 14:00:00,-88.8888888888889,405.0,23.904952293111464
2021-02-04 14:30:00,-300.0,445.0,23.51606211905697
2021-02-04 15:00:00,0.0,580.0,26.971857465038923
2021-02-04 15:30:00,0.0,580.0,29.335478467075877
2021-02-04 16:00:00,0.0,580.0,26.18907336196837
2021-02-04 16:30:00,0.0,580.0,27.21915316659796
2021-02-04 17:00:00,0.0,580.0,35.465396480543546
2021-02-04 17:30:00,0.0,580.0,47.27992290361362
2021-02-04 18:00:00,260.0,580.0,55.38432836182941
2021-02-04 18:30:00,300.0,450.0,59.06262948135445
2021-02-04 19:00:00,0.0,300.0,54.99566478726567
2021-02-04 19:30:00,300.0,300.0,56.586117979634665
2021-02-04 20:00:00,300.0,150.0,55.49079819424513
2021-02-04 20:30:00,0.0,0.0,52.635333598310936
2021-02-04 21:00:00,0.0,0.0,41.80536528526648
2021-02-04 21:30:00,0.0,0.0,34.87181208127289
2021-02-04 22:00:00,0.0,0.0,28.74920935988088
2021-02-04 22:30:00,0.0,0.0,25.215659226637115
2021-02-04 23:00:00,0.0,0.0,22.00461356592963
2021-02-04 23:30:00,0.0,0.0,16.95196701335334
2021-02-05 00:00:00,0.0,0.0,19.28597175336256
2021-02-05 00:30:00,0.0,0.0,20.477200894778303
2021-02-05 01:00:00,0.0,0.0,6.786135888965674
2021-02-05 01:30:00,0.0,0.0,0.8610234454498453
2021-02-05 02:00:00,0.0,0.0,-6.149243489249841
2021-02-05 02:30:00,-300.0,0.0,-9.419165749931793
2021-02-05 03:00:00,-300.0,135.0,-12.819597905787203
2021-02-05 03:30:00,-300.0,270.0,-12.279769720169568
2021-02-05 04:00:00,-300.0,405.0,-11.370899239696868
2021-02-05 04:30:00,-88.8888888888889,540.0,-7.721824573650295
2021-02-05 05:00:00,0.0,580.0,-1.4497117371071797
2021-02-05 05:30:00,0.0,580.0,5.56425517087348
2021-02-05 06:00:00,0.0,580.0,7.730022009787461
2021-02-05 06:30:00,0.0,580.0,9.40540227677947
2021-02-05 07:00:00,0.0,580.0,9.445633870763857
2021-02-05 07:30:00,0.0,580.0,9.293114689061298
2021-02-05 08:00:00,0.0,580.0,14.373558170469806
2021-02-05 08:30:00,0.0,580.0,15.904351800962871
2021-02-05 09:00:00,0.0,580.0,17.156082979452364
2021-02-05 09:30:00,0.0,580.0,23.34182095348453
2021-02-05 10:00:00,0.0,580.0,25.00790973904864
2021-02-05 10:30:00,0.0,580.0,25.01039800310912
2021-02-05 11:00:00,0.0,580.0,26.103370588111872
2021-02-05 11:30:00,0.0,580.0,28.975142845918214
2021-02-05 12:00:00,0.0,580.0,26.56121591247212
2021-02-05 12:30:00,0.0,580.0,27.05538823560013
2021-02-05 13:00:00,0.0,580.0,26.873021734791223
2021-02-05 13:30:00,0.0,580.0,29.60386017156641
2021-02-05 14:00:00,0.0,580.0,42.62558911320622
2021-02-05 14:30:00,0.0,580.0,41.58505107329496
2021-02-05 15:00:00,0.0,580.0,41.810997566903325
2021-02-05 15:30:00,0.0,580.0,47.42973871701503
2021-02-05 16:00:00,0.0,580.0,46.61620026378306
2021-02-05 16:30:00,0.0,580.0,45.51853691921504
2021-02-05 17:00:00,0.0,580.0,41.962728584143534
2021-02-05 17:30:00,0.0,580.0,43.69420667717769
2021-02-05 18:00:00,0.0,580.0,45.674687781356525
2021-02-05 18:30:00,0.0,580.0,46.19060708160912
2021-02-05 19:00:00,300.0,580.0,54.35390539358612
2021-02-05 19:30:00,300.0,430.0,59.32131932453699
2021-02-05 20:00:00,300.0,280.0,60.261655205964686
2021-02-05 20:30:00,260.0,130.0,48.61190190721408
2021-02-05 21:00:00,0.0,0.0,42.28371814166191
2021-02-05 21:30:00,0.0,0.0,33.93883289562332
2021-02-05 22:00:00,0.0,0.0,30.98019981869139
2021-02-05 22:30:00,0.0,0.0,28.00937218365935
2021-02-05 23:00:00,-300.0,0.0,23.12552929573117
2021-02-05 23:30:00,270.0,135.0,30.14493410235498
2021-02-06 00:00:00,0.0,0.0,27.39405858476732
2021-02-06 00:30:00,0.0,0.0,15.208018965442475
2021-02-06 01:00:00,0.0,0.0,4.96430866609569
2021-02-06 01:30:00,0.0,0.0,-0.5289180562425031
2021-02-06 02:00:00,0.0,0.0,-5.367754945276545
2021-02-06 02:30:00,-300.0,0.0,-10.8966019740906
2021-02-06 03:00:00,-300.0,135.0,-11.591572107003657
2021-02-06 03:30:00,-300.0,270.0,-10.170719271591976
2021-02-06 04:00:00,-300.0,405.0,-10.946978095758055
2021-02-06 04:30:00,-88.8888888888889,540.0,-9.867337088771848
2021-02-06 05:00:00,0.0,580.0,-6.181245798866328
2021-02-06 05:30:00,0.0,580.0,1.5159828656315568
2021-02-06 06:00:00,270.0,580.0,4.964428215786825
2021-02-06 06:30:00,-300.0,445.0,2.5087099934564208
2021-02-06 07:00:00,0.0,580.0,8.246870997281917
2021-02-06 07:30:00,300.0,580.0,10.845931863436974
2021-02-06 08:00:00,300.0,430.0,11.953630306200496
2021-02-06 08:30:00,300.0,280.0,12.089500440760474
2021-02-06 09:00:00,260.0,130.0,10.233423346531168
2021-02-06 09:30:00,0.0,0.0,9.326568136908593
2021-02-06 10:00:00,-300.0,0.0,3.255992422550378
2021-02-06 10:30:00,-300.0,135.0,4.380228708487962
2021-02-06 11:00:00,300.0,270.0,8.42097266073931
2021-02-06 11:30:00,240.0,120.0,8.24993028426988
2021-02-06 12:00:00,-33.3333333333333,0.0,6.255163851753466
2021-02-06 12:30:00,-300.0,15.0,1.922217237211584
2021-02-06 13:00:00,300.0,150.0,9.918063470206649
2021-02-06 13:30:00,-300.0,0.0,-8.478061559871605
2021-02-06 14:00:00,-300.0,135.0,-9.236702288608768
2021-02-06 14:30:00,-300.0,270.0,-7.221086474125272
2021-02-06 15:00:00,-88.8888888888889,405.0,-1.8346194655372727
2021-02-06 15:30:00,-300.0,445.0,-9.843637992102217
2021-02-06 16:00:00,0.0,580.0,8.141502808591156
2021-02-06 16:30:00,0.0,580.0,9.980281717635322
2021-02-06 17:00:00,260.0,580.0,14.467002070355662
2021-02-06 17:30:00,300.0,450.0,17.536805413517286
2021-02-06 18:00:00,300.0,300.0,17.934596775512745
2021-02-06 18:30:00,0.0,150.0,14.281922467617775
2021-02-06 19:00:00,300.0,150.0,15.054105290739985
2021-02-06 19:30:00,0.0,0.0,13.167346201244044
2021-02-06 20:00:00,0.0,0.0,12.36287554110656
2021-02-06 20:30:00,0.0,0.0,11.508248695234514
2021-02-06 21:00:00,0.0,0.0,5.110830112881487
2021-02-06 21:30:00,0.0,0.0,5.409122467391782
2021-02-06 22:00:00,-300.0,0.0,-2.949991848386418
2021-02-06 22:30:00,-300.0,135.0,-5.699760531769286
2021-02-06 23:00:00,-300.0,270.0,-4.853639218412297
2021-02-06 23:30:00,-300.0,405.0,-3.4501608703935887
2021-02-07 00:00:00,300.0,540.0,24.24491763617371
2021-02-07 00:30:00,300.0,390.0,17.12268991131353
2021-02-07 01:00:00,300.0,240.0,10.209905407780552
2021-02-07 01:30:00,180.0,90.0,6.18705038430268
2021-02-07 02:00:00,0.0,0.0,-2.6105027152151905
2021-02-07 02:30:00,0.0,0.0,-6.594992871502896
2021-02-07 03:00:00,0.0,0.0,-9.659297081950498
2021-02-07 03:30:00,0.0,0.0,-12.577722339697402
2021-02-07 04:00:00,-88.8888888888889,0.0,-13.862128530461176
2021-02-07 04:30:00,-300.0,40.0,-15.72893249064333
2021-02-07 05:00:00,-300.0,175.0,-17.302994825744932
2021-02-07 05:30:00,-300.0,310.0,-15.340564268535845
2021-02-07 06:00:00,-300.0,445.0,-14.822146211843505
2021-02-07 06:30:00,0.0,580.0,-12.481052167666604
2021-02-07 07:00:00,0.0,580.0,-9.451416584526555
2021-02-07 07:30:00,0.0,580.0,-8.739470157610654
2021-02-07 08:00:00,0.0,580.0,-6.515912568676427
2021-02-07 08:30:00,0.0,580.0,-6.787861109284663
2021-02-07 09:00:00,0.0,580.0,-9.512712059456732
2021-02-07 09:30:00,0.0,580.0,-12.35079899632028
2021-02-07 10:00:00,0.0,580.0,-10.56500856151328
2021-02-07 10:30:00,0.0,580.0,-9.70702470475203
2021-02-07 11:00:00,0.0,580.0,-10.836750882297906
2021-02-07 11:30:00,0.0,580.0,-8.958042572415934
2021-02-07 12:00:00,0.0,580.0,-5.0729867620488704
2021-02-07 12:30:00,0.0,580.0,-5.183096525450949
2021-02-07 13:00:00,0.0,580.0,-2.065009312519763
2021-02-07 13:30:00,0.0,580.0,-4.785614553871525
2021-02-07 14:00:00,0.0,580.0,-0.8958494190490427
2021-02-07 14:30:00,0.0,580.0,-0.3194511310415606
2021-02-07 15:00:00,0.0,580.0,2.830228604258167
2021-02-07 15:30:00,0.0,580.0,2.271717993512865
2021-02-07 16:00:00,0.0,580.0,2.5751823257176056
2021-02-07 16:30:00,0.0,580.0,2.651859705599477
2021-02-07 17:00:00,0.0,580.0,4.930225370975208
2021-02-07 17:30:00,0.0,580.0,12.557693265994118
2021-02-07 18:00:00,300.0,580.0,23.089258379433744
2021-02-07 18:30:00,300.0,430.0,22.9787696624349
2021-02-07 19:00:00,300.0,280.0,23.542918295008302
2021-02-07 19:30:00,260.0,130.0,22.530763057971583
2021-02-07 20:00:00,0.0,0.0,21.665545345737925
2021-02-07 20:30:00,0.0,0.0,22.13478616823855
2021-02-07 21:00:00,0.0,0.0,17.99508737966042
2021-02-07 21:30:00,0.0,0.0,10.20005478062214
2021-02-07 22:00:00,-66.6666666666667,0.0,7.691353173195822
2021-02-07 22:30:00,-300.0,30.0,6.616991996457756
2021-02-07 23:00:00,-300.0,165.0,6.35998636630417
2021-02-07 23:30:00,0.0,300.0,9.55526192376621
2021-02-08 00:00:00,300.0,300.0,21.478914517330523
2021-02-08 00:30:00,300.0,150.0,13.764061774164688
2021-02-08 01:00:00,0.0,0.0,6.766455839899464
2021-02-08 01:30:00,0.0,0.0,3.033339585280032
2021-02-08 02:00:00,0.0,0.0,-2.945629768946816
2021-02-08 02:30:00,-300.0,0.0,-5.411306627460235
2021-02-08 03:00:00,-300.0,135.0,-6.689012860762759
2021-02-08 03:30:00,-300.0,270.0,-5.742432149735407
2021-02-08 04:00:00,-300.0,405.0,-6.003414503095328
2021-02-08 04:30:00,-88.8888888888889,540.0,-3.2843487649527816
2021-02-08 05:00:00,0.0,580.0,2.5277354388185245
2021-02-08 05:30:00,0.0,580.0,11.414227142971583
2021-02-08 06:00:00,0.0,580.0,21.280548777249905
2021-02-08 06:30:00,0.0,580.0,28.03362349051929
2021-02-08 07:00:00,0.0,580.0,32.04177936892583
2021-02-08 07:30:00,0.0,580.0,30.50747577945729
2021-02-08 08:00:00,0.0,580.0,27.59299800935561
2021-02-08 08:30:00,0.0,580.0,26.62217260685702
2021-02-08 09:00:00,0.0,580.0,27.71533929032549
2021-02-08 09:30:00,0.0,580.0,28.1275484118529
2021-02-08 10:00:00,0.0,580.0,28.69479957421548
2021-02-08 10:30:00,0.0,580.0,29.71707119992133
2021-02-08 11:00:00,0.0,580.0,31.51900399292208
2021-02-08 11:30:00,0.0,580.0,34.087068806757586
2021-02-08 12:00:00,0.0,580.0,35.21416808715131
2021-02-08 12:30:00,0.0,580.0,33.4657351735252
2021-02-08 13:00:00,0.0,580.0,33.00586760399986
2021-02-08 13:30:00,0.0,580.0,33.44826821458085
2021-02-08 14:00:00,0.0,580.0,33.29758120711429
2021-02-08 14:30:00,0.0,580.0,31.785516468713126
2021-02-08 15:00:00,0.0,580.0,35.03956658059798
2021-02-08 15:30:00,0.0,580.0,35.63101791250794
2021-02-08 16:00:00,0.0,580.0,37.6604989013215
2021-02-08 16:30:00,0.0,580.0,31.471922046856943
2021-02-08 17:00:00,300.0,580.0,37.864376603299135
2021-02-08 17:30:00,300.0,430.0,40.858834856575854
2021-02-08 18:00:00,260.0,280.0,37.67377518847137
2021-02-08 18:30:00,300.0,150.0,38.299653260253066
2021-02-08 19:00:00,0.0,0.0,36.90467233845664
2021-02-08 19:30:00,0.0,0.0,36.87519053631519
2021-02-08 20:00:00,0.0,0.0,28.8667014620071
2021-02-08 20:30:00,0.0,0.0,21.42903439042179
2021-02-08 21:00:00,0.0,0.0,13.56375814456048
2021-02-08 21:30:00,0.0,0.0,14.404663874014588
2021-02-08 22:00:00,-66.6666666666667,0.0,10.358514879604598
2021-02-08 22:30:00,-300.0,30.0,7.851856855433823
2021-02-08 23:00:00,-300.0,165.0,7.659025093716153
2021-02-08 23:30:00,0.0,300.0,11.57008285620843
2021-02-09 00:00:00,300.0,300.0,23.99724419080397
2021-02-09 00:30:00,300.0,150.0,15.872587085284948
2021-02-09 01:00:00,0.0,0.0,9.409169431980516
2021-02-09 01:30:00,0.0,0.0,6.127101085519257
2021-02-09 02:00:00,0.0,0.0,0.1946041488671284
2021-02-09 02:30:00,-300.0,0.0,-3.469029967533629
2021-02-09 03:00:00,-300.0,135.0,-5.984118908993793
2021-02-09 03:30:00,-300.0,270.0,-7.331106208142273
2021-02-09 04:00:00,-300.0,405.0,-5.083823426942672
2021-02-09 04:30:00,-88.8888888888889,540.0,-1.0484165000890329
2021-02-09 05:00:00,0.0,580.0,2.662229963426213
2021-02-09 05:30:00,0.0,580.0,11.870277250760124
2021-02-09 06:00:00,0.0,580.0,19.87660085314677
2021-02-09 06:30:00,0.0,580.0,23.14730712357826
2021-02-09 07:00:00,0.0,580.0,32.032350341175786
2021-02-09 07:30:00,0.0,580.0,35.8259273188591
2021-02-09 08:00:00,0.0,580.0,34.336147254529976
2021-02-09 08:30:00,0.0,580.0,38.34813428000013
2021-02-09 09:00:00,0.0,580.0,30.69431017039875
2021-02-09 09:30:00,0.0,580.0,32.174765926479466
2021-02-09 10:00:00,0.0,580.0,30.699503542339517
2021-02-09 10:30:00,0.0,580.0,33.10783549011825
2021-02-09 11:00:00,0.0,580.0,35.56328162489824
2021-02-09 11:30:00,0.0,580.0,35.676845658883295
2021-02-09 12:00:00,0.0,580.0,34.770428173635764
2021-02-09 12:30:00,0.0,580.0,34.50125481665542
2021-02-09 13:00:00,0.0,580.0,35.659610524385016
2021-02-09 13:30:00,0.0,580.0,38.45377995398164
2021-02-09 14:00:00,0.0,580.0,42.49000289579074
2021-02-09 14:30:00,0.0,580.0,42.076468471575154
2021-02-09 15:00:00,0.0,580.0,42.86438626728719
2021-02-09 15:30:00,0.0,580.0,47.60225226972598
2021-02-09 16:00:00,0.0,580.0,50.3414286933
2021-02-09 16:30:00,260.0,580.0,51.39184440971134
2021-02-09 17:00:00,300.0,450.0,52.45258844226572
2021-02-09 17:30:00,300.0,300.0,58.74271874709865
2021-02-09 18:00:00,300.0,150.0,52.14370092008271
2021-02-09 18:30:00,0.0,0.0,49.50462371744359
2021-02-09 19:00:00,0.0,0.0,48.54780426931093
2021-02-09 19:30:00,0.0,0.0,45.63188906283273
2021-02-09 20:00:00,0.0,0.0,42.64884887142428
2021-02-09 20:30:00,0.0,0.0,43.9465727949528
2021-02-09 21:00:00,0.0,0.0,38.35222080363897
2021-02-09 21:30:00,0.0,0.0,32.817092641374884
2021-02-09 22:00:00,0.0,0.0,29.73194357826664
2021-02-09 22:30:00,0.0,0.0,29.387348141105363
2021-02-09 23:00:00,0.0,0.0,26.704749361832967
2021-02-09 23:30:00,0.0,0.0,29.83348574613437
2021-02-10 00:00:00,0.0,0.0,31.795347992653348
2021-02-10 00:30:00,0.0,0.0,33.13091766688726
2021-02-10 01:00:00,0.0,0.0,26.17099584872005
2021-02-10 01:30:00,0.0,0.0,23.03151479792264
2021-02-10 02:00:00,-88.8888888888889,0.0,20.08461200032964
2021-02-10 02:30:00,-300.0,40.0,18.418341752489283
2021-02-10 03:00:00,-300.0,175.0,18.34158071947131
2021-02-10 03:30:00,-300.0,310.0,17.867915503920642
2021-02-10 04:00:00,-300.0,445.0,18.225675584744536
2021-02-10 04:30:00,0.0,580.0,20.815371503644
2021-02-10 05:00:00,0.0,580.0,26.649059900451988
2021-02-10 05:30:00,0.0,580.0,33.706071005624494
2021-02-10 06:00:00,0.0,580.0,40.99739679989651
2021-02-10 06:30:00,300.0,580.0,47.97391641685374
2021-02-10 07:00:00,300.0,430.0,53.31471452599567
2021-02-10 07:30:00,300.0,280.0,45.73754324558226
2021-02-10 08:00:00,0.0,130.0,44.4556879274415
2021-02-10 08:30:00,0.0,130.0,39.68434576817401
2021-02-10 09:00:00,0.0,130.0,38.18166480903902
2021-02-10 09:30:00,0.0,130.0,38.31159964265436
2021-02-10 10:00:00,-300.0,130.0,33.3993899800392
2021-02-10 10:30:00,-300.0,265.0,34.82724119674667
2021-02-10 11:00:00,0.0,400.0,36.12311824349024
2021-02-10 11:30:00,0.0,400.0,39.1813793366988
2021-02-10 12:00:00,0.0,400.0,39.60480345423892
2021-02-10 12:30:00,-100.0,400.0,35.991033000527324
2021-02-10 13:00:00,-300.0,445.0,35.48701572883628
2021-02-10 13:30:00,0.0,580.0,36.34868679554855
2021-02-10 14:00:00,0.0,580.0,37.534789050088975
2021-02-10 14:30:00,0.0,580.0,47.244571998043526
2021-02-10 15:00:00,0.0,580.0,49.66088048833711
2021-02-10 15:30:00,0.0,580.0,57.56652592964123
2021-02-10 16:00:00,0.0,580.0,56.80446224354591
2021-02-10 16:30:00,0.0,580.0,57.213367480939226
2021-02-10 17:00:00,0.0,580.0,71.17463313252277
2021-02-10 17:30:00,260.0,580.0,78.20605516355221
2021-02-10 18:00:00,300.0,450.0,82.23772514918987
2021-02-10 18:30:00,300.0,300.0,85.40048515413152
2021-02-10 19:00:00,300.0,150.0,84.41370922137813
2021-02-10 19:30:00,0.0,0.0,74.4580633486014
2021-02-10 20:00:00,0.0,0.0,69.1575765234123
2021-02-10 20:30:00,0.0,0.0,59.05339164069579
2021-02-10 21:00:00,0.0,0.0,49.45941972789642
2021-02-10 21:30:00,0.0,0.0,40.53311890005473
2021-02-10 22:00:00,0.0,0.0,37.449018310239154
2021-02-10 22:30:00,0.0,0.0,33.022538718896016
2021-02-10 23:00:00,0.0,0.0,32.43477904649126
2021-02-10 23:30:00,0.0,0.0,36.163966177215
2021-02-11 00:00:00,0.0,0.0,20.56670795919902
2021-02-11 00:30:00,0.0,0.0,17.066002058322326
2021-02-11 01:00:00,0.0,0.0,9.425653605623296
2021-02-11 01:30:00,0.0,0.0,2.8644518408329134
2021-02-11 02:00:00,0.0,0.0,-2.1437209698442388
2021-02-11 02:30:00,0.0,0.0,-6.3942692605481
2021-02-11 03:00:00,-300.0,0.0,-9.565620789329586
2021-02-11 03:30:00,-300.0,135.0,-11.871894739767685
2021-02-11 04:00:00,-300.0,270.0,-12.937186310299351
2021-02-11 04:30:00,-300.0,405.0,-10.285240238770273
2021-02-11 05:00:00,-88.8888888888889,540.0,-7.938891555534013
2021-02-11 05:30:00,0.0,580.0,0.865752369237967
2021-02-11 06:00:00,0.0,580.0,9.847730069208978
2021-02-11 06:30:00,300.0,580.0,16.75612779316303
2021-02-11 07:00:00,300.0,430.0,22.801321936799752
2021-02-11 07:30:00,300.0,280.0,17.542970100939684
2021-02-11 08:00:00,180.0,130.0,14.415741276015254
2021-02-11 08:30:00,0.0,40.0,12.940735265489325
2021-02-11 09:00:00,-300.0,40.0,10.759284429540427
2021-02-11 09:30:00,-300.0,175.0,10.357069763444017
2021-02-11 10:00:00,-300.0,310.0,6.813522508785724
2021-02-11 10:30:00,-300.0,445.0,9.411997487471965
