datetime,power,capacity,spot_price_prediction
2021-02-09 12:30:00,0.0,580.0,13.445058348648374
2021-02-09 13:00:00,0.0,580.0,15.4331704733857
2021-02-09 13:30:00,0.0,580.0,18.32288590344621
2021-02-09 14:00:00,0.0,580.0,21.10742805451777
2021-02-09 14:30:00,0.0,580.0,23.2964652181586
2021-02-09 15:00:00,0.0,580.0,26.96711013111077
2021-02-09 15:30:00,0.0,580.0,32.57560030886778
2021-02-09 16:00:00,0.0,580.0,38.523600376338834
2021-02-09 16:30:00,0.0,580.0,44.186717696265234
2021-02-09 17:00:00,0.0,580.0,51.00361502520164
2021-02-09 17:30:00,260.0,580.0,54.495572195505815
2021-02-09 18:00:00,300.0,450.0,57.21440326328441
2021-02-09 18:30:00,300.0,300.0,56.96904931120463
2021-02-09 19:00:00,300.0,150.0,57.192885308331896
2021-02-09 19:30:00,0.0,0.0,52.62253050680096
2021-02-09 20:00:00,0.0,0.0,49.45685371273591
2021-02-09 20:30:00,0.0,0.0,46.11566429810884
2021-02-09 21:00:00,0.0,0.0,40.37644314974949
2021-02-09 21:30:00,0.0,0.0,33.78185358411177
2021-02-09 22:00:00,0.0,0.0,29.994060924671928
2021-02-09 22:30:00,0.0,0.0,28.15483291978244
2021-02-09 23:00:00,0.0,0.0,28.41133057955776
2021-02-09 23:30:00,0.0,0.0,34.411238370128714
2021-02-10 00:00:00,0.0,0.0,33.28921065302936
2021-02-10 00:30:00,0.0,0.0,29.900274101795677
2021-02-10 01:00:00,0.0,0.0,25.895669717954647
2021-02-10 01:30:00,0.0,0.0,23.447744782713315
2021-02-10 02:00:00,-88.8888888888888,0.0,20.054176767860184
2021-02-10 02:30:00,-300.0,39.9999999999999,18.737348078002498
2021-02-10 03:00:00,-300.0,175.0,18.28831906264976
2021-02-10 03:30:00,-300.0,310.0,18.12605136449494
2021-02-10 04:00:00,-300.0,445.0,19.16437706026093
2021-02-10 04:30:00,0.0,580.0,22.05222553427789
2021-02-10 05:00:00,0.0,580.0,25.15097012445524
2021-02-10 05:30:00,0.0,580.0,32.65549187001204
2021-02-10 06:00:00,0.0,580.0,37.77718012000281
2021-02-10 06:30:00,300.0,580.0,44.98309121131322
2021-02-10 07:00:00,300.0,430.0,47.80171033340267
2021-02-10 07:30:00,0.0,280.0,43.79419729086564
2021-02-10 08:00:00,0.0,280.0,41.16107401262248
2021-02-10 08:30:00,0.0,280.0,39.431846061760695
2021-02-10 09:00:00,0.0,280.0,36.723591727585415
2021-02-10 09:30:00,-300.0,280.0,34.8278927557334
2021-02-10 10:00:00,-300.0,415.0,34.519857427248226
2021-02-10 10:30:00,-66.6666666666667,550.0,35.43989115404857
2021-02-10 11:00:00,0.0,580.0,37.11254510645574
2021-02-10 11:30:00,0.0,580.0,38.70174261759675
2021-02-10 12:00:00,0.0,580.0,40.84391194653722
2021-02-10 12:30:00,-4.736951571734e-14,580.0,44.5312155929994
2021-02-10 13:00:00,0.0,580.0,48.74465935407463
2021-02-10 13:30:00,0.0,580.0,54.81047336535647
2021-02-10 14:00:00,0.0,580.0,61.16239271617167
2021-02-10 14:30:00,0.0,580.0,66.43567691628631
2021-02-10 15:00:00,0.0,580.0,73.10981806751573
2021-02-10 15:30:00,0.0,580.0,82.04997960507346
2021-02-10 16:00:00,0.0,580.0,89.26476490305711
2021-02-10 16:30:00,0.0,580.0,95.38168526701442
2021-02-10 17:00:00,1.13686837721616e-13,580.0,102.1238828614669
2021-02-10 17:30:00,260.0,580.0,104.56296648210451
2021-02-10 18:00:00,300.0,450.0,108.15727090484772
2021-02-10 18:30:00,300.0,300.0,107.79997082852988
2021-02-10 19:00:00,300.0,150.0,105.84377638008256
2021-02-10 19:30:00,0.0,0.0,97.51641544442194
2021-02-10 20:00:00,0.0,0.0,88.37066244288303
2021-02-10 20:30:00,0.0,0.0,79.41089866255982
2021-02-10 21:00:00,0.0,0.0,70.71166622282097
2021-02-10 21:30:00,0.0,0.0,59.2051340200684
2021-02-10 22:00:00,0.0,0.0,51.48388759428092
2021-02-10 22:30:00,0.0,0.0,46.3382347319928
2021-02-10 23:00:00,0.0,0.0,42.98678686673623
2021-02-10 23:30:00,0.0,0.0,45.25423741580176
2021-02-11 00:00:00,0.0,0.0,27.38328441425344
2021-02-11 00:30:00,0.0,0.0,20.884084471563952
2021-02-11 01:00:00,0.0,0.0,13.96900556362641
2021-02-11 01:30:00,0.0,0.0,8.657598639362533
2021-02-11 02:00:00,0.0,0.0,3.5646796590528997
2021-02-11 02:30:00,0.0,0.0,-2.3402490062699286
2021-02-11 03:00:00,-300.0,0.0,-6.168735285623342
2021-02-11 03:30:00,-300.0,135.0,-8.493591452658578
2021-02-11 04:00:00,-300.0,270.0,-9.052095297813452
2021-02-11 04:30:00,-300.0,405.0,-7.793815471070602
2021-02-11 05:00:00,-88.8888888888889,540.0,-2.7094053271179632
2021-02-11 05:30:00,0.0,580.0,6.313720417038709
2021-02-11 06:00:00,0.0,580.0,13.56107635253943
2021-02-11 06:30:00,0.0,580.0,22.098233516107257
2021-02-11 07:00:00,0.0,580.0,26.565346992667852
2021-02-11 07:30:00,0.0,580.0,26.41288148997917
2021-02-11 08:00:00,0.0,580.0,26.46546409305792
2021-02-11 08:30:00,0.0,580.0,27.34392396943464
2021-02-11 09:00:00,0.0,580.0,24.87332258128464
2021-02-11 09:30:00,0.0,580.0,24.80361697278265
2021-02-11 10:00:00,0.0,580.0,26.53826387792391
2021-02-11 10:30:00,0.0,580.0,31.95222621981462
2021-02-11 11:00:00,0.0,580.0,39.9609025697671
2021-02-11 11:30:00,0.0,580.0,42.393005933554775
2021-02-11 12:00:00,0.0,580.0,47.9505280954704
2021-02-11 12:30:00,0.0,580.0,50.2107602293694
2021-02-11 13:00:00,0.0,580.0,53.31058406936545
2021-02-11 13:30:00,0.0,580.0,59.99125537341151
2021-02-11 14:00:00,0.0,580.0,64.8409388382319
2021-02-11 14:30:00,0.0,580.0,69.46111259480368
2021-02-11 15:00:00,0.0,580.0,72.31440763966027
2021-02-11 15:30:00,300.0,580.0,76.09184077571898
2021-02-11 16:00:00,300.0,430.0,76.51664503961204
2021-02-11 16:30:00,300.0,280.0,73.08559227731685
2021-02-11 17:00:00,260.0,130.0,72.50220531409724
2021-02-11 17:30:00,0.0,0.0,67.01267299966763
2021-02-11 18:00:00,0.0,0.0,70.51808322758102
2021-02-11 18:30:00,0.0,0.0,67.7610190768064
2021-02-11 19:00:00,0.0,0.0,67.07306691439506
2021-02-11 19:30:00,0.0,0.0,68.13272057601722
2021-02-11 20:00:00,0.0,0.0,69.30645475220672
2021-02-11 20:30:00,0.0,0.0,63.00806859745178
2021-02-11 21:00:00,0.0,0.0,49.86155036466414
2021-02-11 21:30:00,0.0,0.0,38.079997489372246
2021-02-11 22:00:00,0.0,0.0,32.89300178962783
2021-02-11 22:30:00,0.0,0.0,26.35117795569714
2021-02-11 23:00:00,0.0,0.0,22.820440212591578
2021-02-11 23:30:00,0.0,0.0,26.81537520926787
2021-02-12 00:00:00,0.0,0.0,25.806081021792608
2021-02-12 00:30:00,0.0,0.0,14.822064749597644
2021-02-12 01:00:00,0.0,0.0,7.216052187056476
2021-02-12 01:30:00,0.0,0.0,2.603475567243564
2021-02-12 02:00:00,0.0,0.0,-1.0008387535372805
2021-02-12 02:30:00,-88.8888888888889,0.0,-3.083618128576134
2021-02-12 03:00:00,-300.0,40.0,-5.291828300765189
2021-02-12 03:30:00,-300.0,175.0,-3.1104638444620747
2021-02-12 04:00:00,-300.0,310.0,-5.991436986642384
2021-02-12 04:30:00,-300.0,445.0,-5.069037985738234
2021-02-12 05:00:00,0.0,580.0,0.2276386868705913
2021-02-12 05:30:00,0.0,580.0,8.127777842565393
2021-02-12 06:00:00,0.0,580.0,9.75774443721204
2021-02-12 06:30:00,1.13686837721616e-13,580.0,20.23042078790553
2021-02-12 07:00:00,300.0,580.0,25.32120969858028
2021-02-12 07:30:00,300.0,430.0,24.430411058595467
2021-02-12 08:00:00,300.0,280.0,23.456693304680925
2021-02-12 08:30:00,260.0,130.0,21.29086489516004
2021-02-12 09:00:00,0.0,0.0,20.060783664816725
2021-02-12 09:30:00,0.0,0.0,17.06708291064021
2021-02-12 10:00:00,0.0,0.0,14.911039279187392
2021-02-12 10:30:00,0.0,0.0,13.847706191479077
2021-02-12 11:00:00,0.0,0.0,11.484435636009223
2021-02-12 11:30:00,0.0,0.0,7.49201423049918
2021-02-12 12:00:00,0.0,0.0,4.75066472419968
2021-02-12 12:30:00,0.0,0.0,2.692440972256591
2021-02-12 13:00:00,-300.0,0.0,-1.672313722672584
2021-02-12 13:30:00,-300.0,135.0,-1.248227398860962
2021-02-12 14:00:00,-88.8888888888889,270.0,0.5246713440199784
2021-02-12 14:30:00,-300.0,310.0,-2.816950288844339
2021-02-12 15:00:00,-300.0,445.0,0.2145016782021969
2021-02-12 15:30:00,-1.57898385724467e-14,580.0,0.880331862343013
2021-02-12 16:00:00,0.0,580.0,4.592384589651246
2021-02-12 16:30:00,0.0,580.0,6.937887210316987
2021-02-12 17:00:00,0.0,580.0,10.368573792937012
2021-02-12 17:30:00,0.0,580.0,13.608655952358204
2021-02-12 18:00:00,300.0,580.0,16.251108591983936
2021-02-12 18:30:00,300.0,430.0,15.65299620633516
2021-02-12 19:00:00,300.0,280.0,14.462255581400214
2021-02-12 19:30:00,260.0,130.0,14.26065099913538
2021-02-12 20:00:00,0.0,0.0,13.493082113980904
2021-02-12 20:30:00,0.0,0.0,9.760568543466988
2021-02-12 21:00:00,0.0,0.0,9.779540820973123
2021-02-12 21:30:00,0.0,0.0,5.348993027660185
2021-02-12 22:00:00,0.0,0.0,2.150810834476601
2021-02-12 22:30:00,-300.0,0.0,-0.0964019935219369
2021-02-12 23:00:00,-33.3333333333333,135.0,0.222771025729898
2021-02-12 23:30:00,300.0,150.0,6.390044256477921
2021-02-13 00:00:00,0.0,0.0,27.5578063315955
2021-02-13 00:30:00,0.0,0.0,13.856157290020803
2021-02-13 01:00:00,0.0,0.0,10.93227516959567
2021-02-13 01:30:00,0.0,0.0,7.949557304822065
2021-02-13 02:00:00,0.0,0.0,1.1669751128296042
2021-02-13 02:30:00,0.0,0.0,-1.607924704798933
2021-02-13 03:00:00,-300.0,0.0,-4.100473646479898
2021-02-13 03:30:00,-300.0,135.0,-4.174234173436915
2021-02-13 04:00:00,-300.0,270.0,-4.44594462462922
2021-02-13 04:30:00,-300.0,405.0,-2.9926951030370503
2021-02-13 05:00:00,-88.8888888888889,540.0,-2.0966103996818646
2021-02-13 05:30:00,0.0,580.0,0.3611661142456768
2021-02-13 06:00:00,0.0,580.0,3.21199450554775
2021-02-13 06:30:00,260.0,580.0,5.566712805786963
2021-02-13 07:00:00,300.0,450.0,7.624120106943849
2021-02-13 07:30:00,300.0,300.0,8.925675791008018
2021-02-13 08:00:00,300.0,150.0,6.2190957587442455
2021-02-13 08:30:00,0.0,0.0,3.509493402573625
2021-02-13 09:00:00,-300.0,0.0,1.2539041884815134
2021-02-13 09:30:00,0.0,135.0,3.43085351881318
2021-02-13 10:00:00,-300.0,135.0,2.461135954077818
2021-02-13 10:30:00,300.0,270.0,5.328586135138934
2021-02-13 11:00:00,240.0,120.0,3.654127726489961
2021-02-13 11:30:00,0.0,0.0,2.098062506776415
2021-02-13 12:00:00,0.0,0.0,2.6148334844311165
2021-02-13 12:30:00,0.0,0.0,-0.1401088277030311
2021-02-13 13:00:00,0.0,0.0,-1.9449790628571009
2021-02-13 13:30:00,0.0,0.0,-3.2662082875515352
2021-02-13 14:00:00,-88.8888888888889,0.0,-7.493466518047342
2021-02-13 14:30:00,-300.0,40.0,-10.161666888050306
2021-02-13 15:00:00,-300.0,175.0,-9.965468433800623
2021-02-13 15:30:00,-300.0,310.0,-10.277008571637452
2021-02-13 16:00:00,-300.0,445.0,-7.837082616602714
2021-02-13 16:30:00,0.0,580.0,-3.4896895203158635
2021-02-13 17:00:00,0.0,580.0,4.181327666379843
2021-02-13 17:30:00,0.0,580.0,10.24135338206949
2021-02-13 18:00:00,0.0,580.0,16.09492900176359
2021-02-13 18:30:00,0.0,580.0,19.165317956484373
2021-02-13 19:00:00,260.0,580.0,20.86291188112756
2021-02-13 19:30:00,300.0,450.0,22.0374745277649
2021-02-13 20:00:00,300.0,300.0,23.03248555709844
2021-02-13 20:30:00,300.0,150.0,21.410441907847314
2021-02-13 21:00:00,0.0,0.0,18.63210389096288
2021-02-13 21:30:00,0.0,0.0,17.183492523637725
2021-02-13 22:00:00,0.0,0.0,15.546424007082564
2021-02-13 22:30:00,0.0,0.0,14.240520731215938
2021-02-13 23:00:00,0.0,0.0,14.31770545920432
2021-02-13 23:30:00,0.0,0.0,16.98293175850999
2021-02-14 00:00:00,0.0,0.0,25.65690046386001
2021-02-14 00:30:00,0.0,0.0,17.319559556278122
2021-02-14 01:00:00,0.0,0.0,9.715692962863756
2021-02-14 01:30:00,0.0,0.0,7.618613822945264
2021-02-14 02:00:00,0.0,0.0,3.887903813282051
2021-02-14 02:30:00,0.0,0.0,-0.9760374397303196
2021-02-14 03:00:00,0.0,0.0,-3.7809228243166046
2021-02-14 03:30:00,0.0,0.0,-4.211835648444207
2021-02-14 04:00:00,0.0,0.0,-5.921882669277011
2021-02-14 04:30:00,0.0,0.0,-5.497359441721571
2021-02-14 05:00:00,0.0,0.0,-5.114304947320917
2021-02-14 05:30:00,0.0,0.0,-3.440627130562291
2021-02-14 06:00:00,0.0,0.0,-3.05341796137877
2021-02-14 06:30:00,0.0,0.0,-2.4560218302981696
2021-02-14 07:00:00,0.0,0.0,-2.9660350277601424
2021-02-14 07:30:00,0.0,0.0,-5.32618018722556
2021-02-14 08:00:00,0.0,0.0,-7.750543270877543
2021-02-14 08:30:00,0.0,0.0,-11.359763872461698
2021-02-14 09:00:00,0.0,0.0,-9.102396059616185
2021-02-14 09:30:00,0.0,0.0,-5.362553995873398
2021-02-14 10:00:00,0.0,0.0,-3.64181930668066
2021-02-14 10:30:00,0.0,0.0,-3.396166352197227
2021-02-14 11:00:00,0.0,0.0,-4.10505274727349
2021-02-14 11:30:00,0.0,0.0,-4.663428122501301
2021-02-14 12:00:00,0.0,0.0,-6.810698318840565
2021-02-14 12:30:00,0.0,0.0,-9.552529554759616
2021-02-14 13:00:00,-88.8888888888889,0.0,-12.495027952862545
2021-02-14 13:30:00,-300.0,40.0,-14.174490377808723
2021-02-14 14:00:00,-300.0,175.0,-15.197393945653218
2021-02-14 14:30:00,-300.0,310.0,-15.0755298258199
2021-02-14 15:00:00,-300.0,445.0,-14.303292058279936
2021-02-14 15:30:00,0.0,580.0,-11.682605103787438
2021-02-14 16:00:00,0.0,580.0,-8.216265867403877
2021-02-14 16:30:00,0.0,580.0,-0.6536704831249835
2021-02-14 17:00:00,0.0,580.0,7.119238938286486
2021-02-14 17:30:00,0.0,580.0,11.269451523260372
2021-02-14 18:00:00,0.0,580.0,15.815142933210725
2021-02-14 18:30:00,300.0,580.0,20.295945543923366
2021-02-14 19:00:00,300.0,430.0,21.3021111525985
2021-02-14 19:30:00,300.0,280.0,19.48329825347932
2021-02-14 20:00:00,260.0,130.0,19.10036239281104
2021-02-14 20:30:00,0.0,0.0,14.927769326243862
2021-02-14 21:00:00,0.0,0.0,11.000462848509272
2021-02-14 21:30:00,0.0,0.0,7.4966213732022595
2021-02-14 22:00:00,0.0,0.0,4.439895867045649
2021-02-14 22:30:00,-33.3333333333333,0.0,1.5173031012142104
2021-02-14 23:00:00,-300.0,15.0,-1.3262742289662128
2021-02-14 23:30:00,300.0,150.0,4.051457994889603
2021-02-15 00:00:00,0.0,0.0,19.23996934967441
2021-02-15 00:30:00,0.0,0.0,9.67125139528116
2021-02-15 01:00:00,0.0,0.0,2.3088879041031163
2021-02-15 01:30:00,0.0,0.0,-1.6275233558777416
2021-02-15 02:00:00,0.0,0.0,-8.262374351124905
2021-02-15 02:30:00,-300.0,0.0,-12.907112677389108
2021-02-15 03:00:00,-300.0,135.0,-14.800818013768165
2021-02-15 03:30:00,-300.0,270.0,-14.523863616318565
2021-02-15 04:00:00,-300.0,405.0,-14.060019286454391
2021-02-15 04:30:00,-88.8888888888889,540.0,-10.102258326046892
2021-02-15 05:00:00,0.0,580.0,-8.388555798010202
2021-02-15 05:30:00,0.0,580.0,-0.5799250565620468
2021-02-15 06:00:00,0.0,580.0,6.030703222979724
2021-02-15 06:30:00,0.0,580.0,11.7210076390965
2021-02-15 07:00:00,300.0,580.0,15.932725084147153
2021-02-15 07:30:00,300.0,430.0,18.19851202221669
2021-02-15 08:00:00,300.0,280.0,15.406683421380066
2021-02-15 08:30:00,260.0,130.0,15.075085702574086
2021-02-15 09:00:00,0.0,0.0,13.505374125047991
2021-02-15 09:30:00,0.0,0.0,9.592425397949684
2021-02-15 10:00:00,0.0,0.0,3.1078918624711065
2021-02-15 10:30:00,0.0,0.0,-1.114784778404058
2021-02-15 11:00:00,-88.8888888888888,0.0,-3.1106573332569383
2021-02-15 11:30:00,-300.0,39.9999999999999,-3.9887803827694768
2021-02-15 12:00:00,-300.0,175.0,-3.942471914033732
2021-02-15 12:30:00,-300.0,310.0,-3.4549282416747644
2021-02-15 13:00:00,-300.0,445.0,-3.19571857835696
2021-02-15 13:30:00,0.0,580.0,-0.9076093776015028
2021-02-15 14:00:00,0.0,580.0,1.868934475471264
2021-02-15 14:30:00,0.0,580.0,6.029693903252181
2021-02-15 15:00:00,0.0,580.0,12.284273786027356
2021-02-15 15:30:00,0.0,580.0,18.856823741428457
2021-02-15 16:00:00,0.0,580.0,26.918844216430145
2021-02-15 16:30:00,0.0,580.0,32.98537715345485
2021-02-15 17:00:00,0.0,580.0,40.970891994823205
2021-02-15 17:30:00,260.0,580.0,47.049298065214856
2021-02-15 18:00:00,300.0,450.0,49.16557796480373
2021-02-15 18:30:00,300.0,300.0,49.84891464413697
2021-02-15 19:00:00,300.0,150.0,50.068216726783305
2021-02-15 19:30:00,0.0,0.0,45.56223039166257
2021-02-15 20:00:00,0.0,0.0,45.14914804668355
2021-02-15 20:30:00,0.0,0.0,41.62595236889388
2021-02-15 21:00:00,0.0,0.0,36.49431891190712
2021-02-15 21:30:00,0.0,0.0,33.76409699394317
2021-02-15 22:00:00,0.0,0.0,31.11590689955466
2021-02-15 22:30:00,0.0,0.0,28.589547048388567
2021-02-15 23:00:00,0.0,0.0,28.378637858787656
2021-02-15 23:30:00,0.0,0.0,32.21534674058134
2021-02-16 00:00:00,0.0,0.0,33.02835963668716
2021-02-16 00:30:00,0.0,0.0,27.66064485803298
2021-02-16 01:00:00,0.0,0.0,22.948450362124788
2021-02-16 01:30:00,0.0,0.0,20.354974600403253
2021-02-16 02:00:00,0.0,0.0,17.03205019516622
2021-02-16 02:30:00,-300.0,0.0,14.531112912056344
2021-02-16 03:00:00,-300.0,135.0,12.17594776627672
2021-02-16 03:30:00,-300.0,270.0,11.82452950900101
2021-02-16 04:00:00,-300.0,405.0,12.243074982824538
2021-02-16 04:30:00,-88.8888888888888,540.0,14.53227358808742
2021-02-16 05:00:00,0.0,580.0,17.11674239856559
2021-02-16 05:30:00,0.0,580.0,17.949373315992815
2021-02-16 06:00:00,0.0,580.0,19.72026366301229
2021-02-16 06:30:00,0.0,580.0,26.567310450792437
2021-02-16 07:00:00,0.0,580.0,27.58260996772445
2021-02-16 07:30:00,300.0,580.0,30.564198477957103
2021-02-16 08:00:00,300.0,430.0,30.22830049857488
2021-02-16 08:30:00,0.0,280.0,28.79668772987245
2021-02-16 09:00:00,-300.0,280.0,23.1479139563381
2021-02-16 09:30:00,-300.0,415.0,22.30020571313
2021-02-16 10:00:00,-66.6666666666667,550.0,23.81306409063725
2021-02-16 10:30:00,0.0,580.0,26.126259304727085
2021-02-16 11:00:00,0.0,580.0,29.36855527472844
2021-02-16 11:30:00,0.0,580.0,30.29385564501092
2021-02-16 12:00:00,0.0,580.0,32.11343176450727
2021-02-16 12:30:00,0.0,580.0,35.75341475433561
2021-02-16 13:00:00,0.0,580.0,37.17494241261996
2021-02-16 13:30:00,0.0,580.0,42.33216958977634
2021-02-16 14:00:00,0.0,580.0,45.43746334213789
2021-02-16 14:30:00,0.0,580.0,52.84065917769232
2021-02-16 15:00:00,0.0,580.0,61.91346466575469
2021-02-16 15:30:00,0.0,580.0,73.66408583118813
2021-02-16 16:00:00,1.13686837721616e-13,580.0,83.38100041221372
2021-02-16 16:30:00,260.0,580.0,87.73620051314435
2021-02-16 17:00:00,300.0,450.0,92.96394027464736
2021-02-16 17:30:00,300.0,300.0,92.09469178514648
2021-02-16 18:00:00,300.0,150.0,89.39132364208818
2021-02-16 18:30:00,0.0,0.0,85.19729477905004
2021-02-16 19:00:00,0.0,0.0,82.23272036396945
2021-02-16 19:30:00,0.0,0.0,75.40175108236554
2021-02-16 20:00:00,0.0,0.0,71.43795333355372
2021-02-16 20:30:00,0.0,0.0,64.60027976144643
2021-02-16 21:00:00,0.0,0.0,56.53386886244458
2021-02-16 21:30:00,0.0,0.0,49.33569022706117
2021-02-16 22:00:00,0.0,0.0,42.90790694075349
2021-02-16 22:30:00,0.0,0.0,35.91944839755124
2021-02-16 23:00:00,0.0,0.0,32.975692363883425
2021-02-16 23:30:00,0.0,0.0,35.60818700541577
2021-02-17 00:00:00,0.0,0.0,30.58253196588328
2021-02-17 00:30:00,0.0,0.0,21.46755030437856
2021-02-17 01:00:00,0.0,0.0,17.110979196937535
2021-02-17 01:30:00,0.0,0.0,14.29729199647089
2021-02-17 02:00:00,0.0,0.0,10.081007146226966
2021-02-17 02:30:00,-88.8888888888889,0.0,7.632403442218347
2021-02-17 03:00:00,-300.0,40.0,5.276075778845765
2021-02-17 03:30:00,-300.0,175.0,4.819682559368857
2021-02-17 04:00:00,-300.0,310.0,5.077922648098152
2021-02-17 04:30:00,-300.0,445.0,7.598181092340525
2021-02-17 05:00:00,0.0,580.0,11.064674671295124
2021-02-17 05:30:00,0.0,580.0,18.087684561338648
2021-02-17 06:00:00,0.0,580.0,23.76134672578796
2021-02-17 06:30:00,0.0,580.0,28.786276965123065
2021-02-17 07:00:00,270.0,580.0,30.549978416222544
2021-02-17 07:30:00,0.0,445.0,29.32198335123914
2021-02-17 08:00:00,0.0,445.0,28.742521858145423
2021-02-17 08:30:00,0.0,445.0,26.437885652321427
2021-02-17 09:00:00,-300.0,445.0,24.1506268854492
2021-02-17 09:30:00,0.0,580.0,24.36250744166803
2021-02-17 10:00:00,0.0,580.0,24.9420223133658
2021-02-17 10:30:00,0.0,580.0,27.07157674092889
2021-02-17 11:00:00,0.0,580.0,30.196132224512013
2021-02-17 11:30:00,0.0,580.0,35.60050622963362
2021-02-17 12:00:00,0.0,580.0,41.69665095079306
2021-02-17 12:30:00,0.0,580.0,46.64492200655533
2021-02-17 13:00:00,0.0,580.0,51.62813489411805
2021-02-17 13:30:00,0.0,580.0,56.01162311958868
2021-02-17 14:00:00,0.0,580.0,59.51758743957853
2021-02-17 14:30:00,0.0,580.0,62.961474672020486
2021-02-17 15:00:00,0.0,580.0,68.25791698734517
2021-02-17 15:30:00,0.0,580.0,73.7771149334483
2021-02-17 16:00:00,0.0,580.0,79.44417854159494
2021-02-17 16:30:00,-1.13686837721616e-13,580.0,84.81636570993354
2021-02-17 17:00:00,300.0,580.0,90.7693582915739
2021-02-17 17:30:00,300.0,430.0,88.85924088585256
2021-02-17 18:00:00,300.0,280.0,90.30152623912647
2021-02-17 18:30:00,260.0,130.0,85.74393985171294
2021-02-17 19:00:00,0.0,0.0,75.17314731503
2021-02-17 19:30:00,0.0,0.0,67.53876751256027
2021-02-17 20:00:00,0.0,0.0,61.02332919846189
2021-02-17 20:30:00,0.0,0.0,54.1836906218375
2021-02-17 21:00:00,0.0,0.0,44.65898958170227
2021-02-17 21:30:00,0.0,0.0,37.2055453723283
2021-02-17 22:00:00,0.0,0.0,31.2401307342696
2021-02-17 22:30:00,0.0,0.0,26.50610332945284
2021-02-17 23:00:00,0.0,0.0,22.401093883931864
2021-02-17 23:30:00,0.0,0.0,26.049010707829865
2021-02-18 00:00:00,0.0,0.0,27.526380039225742
2021-02-18 00:30:00,0.0,0.0,18.325865699540586
2021-02-18 01:00:00,0.0,0.0,11.505498791520992
2021-02-18 01:30:00,0.0,0.0,6.493621139301354
2021-02-18 02:00:00,0.0,0.0,1.3092410188108516
2021-02-18 02:30:00,0.0,0.0,-1.8777659933852109
2021-02-18 03:00:00,-88.8888888888889,0.0,-4.81523014792144
2021-02-18 03:30:00,-300.0,40.0,-10.120624439507452
2021-02-18 04:00:00,-300.0,175.0,-9.989372540003956
2021-02-18 04:30:00,-300.0,310.0,-8.804770124379957
2021-02-18 05:00:00,-300.0,445.0,-4.994391372351032
2021-02-18 05:30:00,0.0,580.0,5.362269182666196
2021-02-18 06:00:00,0.0,580.0,11.866077812950849
2021-02-18 06:30:00,300.0,580.0,20.35902271720369
2021-02-18 07:00:00,300.0,430.0,24.510614310525696
2021-02-18 07:30:00,300.0,280.0,22.89480787964908
2021-02-18 08:00:00,180.0,130.0,20.123573691424625
2021-02-18 08:30:00,0.0,39.9999999999999,17.705823400243204
2021-02-18 09:00:00,-300.0,39.9999999999999,14.156847153174295
2021-02-18 09:30:00,-300.0,175.0,11.12443485852937
2021-02-18 10:00:00,-300.0,310.0,11.594730233339206
2021-02-18 10:30:00,-300.0,445.0,12.465236350088986
2021-02-18 11:00:00,0.0,580.0,16.109493982637503
2021-02-18 11:30:00,0.0,580.0,18.168559268133063
2021-02-18 12:00:00,0.0,580.0,21.331228774729567
2021-02-18 12:30:00,0.0,580.0,27.953733915335903
2021-02-18 13:00:00,0.0,580.0,33.86198846800026
2021-02-18 13:30:00,0.0,580.0,41.331025534544864
2021-02-18 14:00:00,0.0,580.0,49.36482376482735
2021-02-18 14:30:00,0.0,580.0,56.19145121683786
2021-02-18 15:00:00,0.0,580.0,63.70008899497836
2021-02-18 15:30:00,0.0,580.0,73.91350333890831
2021-02-18 16:00:00,0.0,580.0,80.83611479609621
2021-02-18 16:30:00,1.13686837721616e-13,580.0,87.16667200128214
2021-02-18 17:00:00,260.0,580.0,91.88800663980388
2021-02-18 17:30:00,300.0,450.0,93.2631795365504
2021-02-18 18:00:00,300.0,300.0,94.70770464542876
2021-02-18 18:30:00,300.0,150.0,93.22055120653263
2021-02-18 19:00:00,0.0,0.0,89.00190991794537
2021-02-18 19:30:00,0.0,0.0,83.0078129199685
2021-02-18 20:00:00,0.0,0.0,78.49964016370613
2021-02-18 20:30:00,0.0,0.0,65.87215830376996
2021-02-18 21:00:00,0.0,0.0,51.32438631637672
2021-02-18 21:30:00,0.0,0.0,38.41334083067102
2021-02-18 22:00:00,0.0,0.0,28.294802390044723
2021-02-18 22:30:00,0.0,0.0,21.226980682057487
2021-02-18 23:00:00,0.0,0.0,17.20044036609511
2021-02-18 23:30:00,0.0,0.0,15.098495951151406
2021-02-19 00:00:00,0.0,0.0,17.396148883728927
2021-02-19 00:30:00,0.0,0.0,3.822277127028656
2021-02-19 01:00:00,0.0,0.0,-5.00292253862753
2021-02-19 01:30:00,0.0,0.0,-9.779895126254544
2021-02-19 02:00:00,0.0,0.0,-17.611354307118305
2021-02-19 02:30:00,-300.0,0.0,-19.92463940762167
2021-02-19 03:00:00,-300.0,135.0,-23.172150053286074
2021-02-19 03:30:00,-300.0,270.0,-24.636086222555875
2021-02-19 04:00:00,-300.0,405.0,-23.412741335858986
2021-02-19 04:30:00,-88.8888888888889,540.0,-19.596454215704128
2021-02-19 05:00:00,0.0,580.0,-15.81194521840004
2021-02-19 05:30:00,0.0,580.0,-7.380431444739244
2021-02-19 06:00:00,0.0,580.0,1.5432797138174834
2021-02-19 06:30:00,300.0,580.0,12.332593762734362
2021-02-19 07:00:00,300.0,430.0,16.496324623795715
