datetime,power,capacity,spot_price_prediction
2021-02-15 10:30:00,300.0,300.0,35.37183055589138
2021-02-15 11:00:00,300.0,150.0,34.943542201315424
2021-02-15 11:30:00,0.0,0.0,33.50410065701624
2021-02-15 12:00:00,0.0,0.0,33.672066857845536
2021-02-15 12:30:00,0.0,0.0,33.12597195698828
2021-02-15 13:00:00,-300.0,0.0,22.078879928180967
2021-02-15 13:30:00,-300.0,135.0,21.92635321932828
2021-02-15 14:00:00,-300.0,270.0,22.650565982021902
2021-02-15 14:30:00,-300.0,405.0,22.843544298251928
2021-02-15 15:00:00,-88.8888888888889,540.0,26.005821255682637
2021-02-15 15:30:00,0.0,580.0,38.25450812312427
2021-02-15 16:00:00,0.0,580.0,41.74925271351729
2021-02-15 16:30:00,0.0,580.0,43.2605160474117
2021-02-15 17:00:00,300.0,580.0,46.4314825507103
2021-02-15 17:30:00,300.0,430.0,47.38517339106343
2021-02-15 18:00:00,260.0,280.0,45.67975340464159
2021-02-15 18:30:00,300.0,150.0,47.33916560473874
2021-02-15 19:00:00,0.0,0.0,43.45842525687439
2021-02-15 19:30:00,0.0,0.0,43.33024370625864
2021-02-15 20:00:00,0.0,0.0,34.88387604722347
2021-02-15 20:30:00,0.0,0.0,33.529147001731204
2021-02-15 21:00:00,0.0,0.0,26.408862890584917
2021-02-15 21:30:00,0.0,0.0,25.667841739705565
2021-02-15 22:00:00,0.0,0.0,21.03045580473828
2021-02-15 22:30:00,-33.3333333333333,0.0,17.732752711549992
2021-02-15 23:00:00,-300.0,15.0,17.487964000961043
2021-02-15 23:30:00,0.0,150.0,19.6369541434201
2021-02-16 00:00:00,300.0,150.0,26.01014376625561
2021-02-16 00:30:00,0.0,0.0,21.51489223506749
2021-02-16 01:00:00,0.0,0.0,16.40931147984145
2021-02-16 01:30:00,0.0,0.0,12.475501913407854
2021-02-16 02:00:00,0.0,0.0,8.522056854329222
2021-02-16 02:30:00,-300.0,0.0,5.6905555628017055
2021-02-16 03:00:00,-300.0,135.0,3.886506519078196
2021-02-16 03:30:00,-300.0,270.0,3.401735061754493
2021-02-16 04:00:00,-300.0,405.0,4.520099070360061
2021-02-16 04:30:00,-88.8888888888889,540.0,7.703457279840933
2021-02-16 05:00:00,0.0,580.0,11.059495881671438
2021-02-16 05:30:00,0.0,580.0,17.636350953577278
2021-02-16 06:00:00,0.0,580.0,21.921382881293127
2021-02-16 06:30:00,0.0,580.0,29.006050296908143
2021-02-16 07:00:00,300.0,580.0,38.576270851175096
2021-02-16 07:30:00,300.0,430.0,39.1221630769564
2021-02-16 08:00:00,300.0,280.0,34.813850433246
2021-02-16 08:30:00,0.0,130.0,26.36770469558841
2021-02-16 09:00:00,-300.0,130.0,22.65121676293793
2021-02-16 09:30:00,0.0,265.0,25.8707054790996
2021-02-16 10:00:00,0.0,265.0,29.24785147977245
2021-02-16 10:30:00,0.0,265.0,28.73110458692129
2021-02-16 11:00:00,0.0,265.0,25.140298421383875
2021-02-16 11:30:00,0.0,265.0,24.9512392441094
2021-02-16 12:00:00,0.0,265.0,24.899650272116148
2021-02-16 12:30:00,-100.0,265.0,24.407189687030325
2021-02-16 13:00:00,-300.0,310.0,22.61142224446773
2021-02-16 13:30:00,-300.0,445.0,23.489732626501805
2021-02-16 14:00:00,0.0,580.0,28.1840106160343
2021-02-16 14:30:00,0.0,580.0,33.22777720107972
2021-02-16 15:00:00,0.0,580.0,36.87882389042159
2021-02-16 15:30:00,0.0,580.0,31.776312562998385
2021-02-16 16:00:00,0.0,580.0,42.65135793085118
2021-02-16 16:30:00,0.0,580.0,46.97070878787245
2021-02-16 17:00:00,300.0,580.0,51.67397065157934
2021-02-16 17:30:00,260.0,430.0,49.1442698266024
2021-02-16 18:00:00,300.0,300.0,57.12711604104781
2021-02-16 18:30:00,300.0,150.0,51.60135288752805
2021-02-16 19:00:00,0.0,0.0,45.43332842085172
2021-02-16 19:30:00,0.0,0.0,44.13983688490126
2021-02-16 20:00:00,0.0,0.0,45.56554145208705
2021-02-16 20:30:00,0.0,0.0,47.26261597503989
2021-02-16 21:00:00,0.0,0.0,40.61954967924521
2021-02-16 21:30:00,0.0,0.0,33.45399504072046
2021-02-16 22:00:00,0.0,0.0,27.58453556095435
2021-02-16 22:30:00,0.0,0.0,25.32099794935905
2021-02-16 23:00:00,0.0,0.0,21.40175664977275
2021-02-16 23:30:00,0.0,0.0,22.81502111029341
2021-02-17 00:00:00,0.0,0.0,22.28640381133546
2021-02-17 00:30:00,0.0,0.0,14.423053957523152
2021-02-17 01:00:00,0.0,0.0,8.76189026970708
2021-02-17 01:30:00,0.0,0.0,6.423801341790835
2021-02-17 02:00:00,0.0,0.0,1.000082375781247
2021-02-17 02:30:00,-300.0,0.0,-2.2611948150298247
2021-02-17 03:00:00,-300.0,135.0,-5.052304110569921
2021-02-17 03:30:00,-300.0,270.0,-5.386481354424731
2021-02-17 04:00:00,-300.0,405.0,-5.159714162307111
2021-02-17 04:30:00,-88.8888888888889,540.0,-0.7373415697133794
2021-02-17 05:00:00,0.0,580.0,3.177775065514425
2021-02-17 05:30:00,0.0,580.0,10.056138727281336
2021-02-17 06:00:00,0.0,580.0,16.029052504956425
2021-02-17 06:30:00,0.0,580.0,21.32223402908316
2021-02-17 07:00:00,300.0,580.0,26.470324587023853
2021-02-17 07:30:00,260.0,430.0,26.042861470685224
2021-02-17 08:00:00,300.0,300.0,26.67226970922539
2021-02-17 08:30:00,300.0,150.0,26.585443225699866
2021-02-17 09:00:00,0.0,0.0,19.54970888806584
2021-02-17 09:30:00,0.0,0.0,19.367424528755947
2021-02-17 10:00:00,-88.8888888888889,0.0,19.33813701064089
2021-02-17 10:30:00,-300.0,40.0,18.75951998353618
2021-02-17 11:00:00,-300.0,175.0,19.132163913253265
2021-02-17 11:30:00,-300.0,310.0,18.03603514265349
2021-02-17 12:00:00,-300.0,445.0,18.863582327820552
2021-02-17 12:30:00,0.0,580.0,31.26290655911646
2021-02-17 13:00:00,0.0,580.0,30.4814424213437
2021-02-17 13:30:00,0.0,580.0,33.86579760527192
2021-02-17 14:00:00,0.0,580.0,38.19346837364816
2021-02-17 14:30:00,0.0,580.0,31.286491715396053
2021-02-17 15:00:00,0.0,580.0,34.201676280558374
2021-02-17 15:30:00,0.0,580.0,38.15354443412606
2021-02-17 16:00:00,300.0,580.0,75.4211304177746
2021-02-17 16:30:00,300.0,430.0,73.42611077758502
2021-02-17 17:00:00,300.0,280.0,71.48370659086223
2021-02-17 17:30:00,260.0,130.0,70.70084704093796
2021-02-17 18:00:00,0.0,0.0,69.8806951276965
2021-02-17 18:30:00,0.0,0.0,58.38585776512394
2021-02-17 19:00:00,0.0,0.0,55.14832719837287
2021-02-17 19:30:00,0.0,0.0,44.64131409574493
2021-02-17 20:00:00,0.0,0.0,40.717770725113255
2021-02-17 20:30:00,0.0,0.0,37.68925317847854
2021-02-17 21:00:00,0.0,0.0,33.51998251915167
2021-02-17 21:30:00,0.0,0.0,27.66270944738548
2021-02-17 22:00:00,0.0,0.0,27.693063980891907
2021-02-17 22:30:00,0.0,0.0,23.24308598600591
2021-02-17 23:00:00,0.0,0.0,22.58771664730349
2021-02-17 23:30:00,0.0,0.0,23.851044372526687
2021-02-18 00:00:00,0.0,0.0,25.542660154934097
2021-02-18 00:30:00,0.0,0.0,14.411339089577725
2021-02-18 01:00:00,0.0,0.0,6.736946338077843
2021-02-18 01:30:00,0.0,0.0,0.0553816641303512
2021-02-18 02:00:00,0.0,0.0,-4.170367641941624
2021-02-18 02:30:00,-88.8888888888889,0.0,-6.270802065212067
2021-02-18 03:00:00,-300.0,40.0,-10.334324134650087
2021-02-18 03:30:00,-300.0,175.0,-13.69987656926908
2021-02-18 04:00:00,-300.0,310.0,-11.416135791619524
2021-02-18 04:30:00,-300.0,445.0,-7.68967866139424
2021-02-18 05:00:00,0.0,580.0,-4.676994583954922
2021-02-18 05:30:00,0.0,580.0,2.553223208527811
2021-02-18 06:00:00,0.0,580.0,7.557401141494608
2021-02-18 06:30:00,0.0,580.0,15.549936850218558
2021-02-18 07:00:00,300.0,580.0,19.387669270949004
2021-02-18 07:30:00,0.0,430.0,18.548201065449437
2021-02-18 08:00:00,0.0,430.0,17.483106813581912
2021-02-18 08:30:00,240.0,430.0,19.10381170251685
2021-02-18 09:00:00,0.0,310.0,16.600120059325377
2021-02-18 09:30:00,-300.0,310.0,15.02160740585728
2021-02-18 10:00:00,-300.0,445.0,15.081880861954916
2021-02-18 10:30:00,0.0,580.0,17.425910716481695
2021-02-18 11:00:00,0.0,580.0,19.4158162270862
2021-02-18 11:30:00,0.0,580.0,27.02706986535611
2021-02-18 12:00:00,300.0,580.0,33.86013840090979
2021-02-18 12:30:00,-33.3333333333333,430.0,26.31319783539016
2021-02-18 13:00:00,-300.0,445.0,21.742807257337688
2021-02-18 13:30:00,0.0,580.0,31.40782935098997
2021-02-18 14:00:00,0.0,580.0,48.987320543769926
2021-02-18 14:30:00,0.0,580.0,48.59484098471711
2021-02-18 15:00:00,0.0,580.0,59.983946250069806
2021-02-18 15:30:00,300.0,580.0,70.42612878731609
2021-02-18 16:00:00,300.0,430.0,73.7621720792703
2021-02-18 16:30:00,300.0,280.0,71.87235679773775
2021-02-18 17:00:00,0.0,130.0,63.79935867738655
2021-02-18 17:30:00,0.0,130.0,62.19717574927523
2021-02-18 18:00:00,0.0,130.0,60.30591918013954
2021-02-18 18:30:00,0.0,130.0,60.29234560670173
2021-02-18 19:00:00,0.0,130.0,58.41610645996434
2021-02-18 19:30:00,260.0,130.0,66.3369120155401
2021-02-18 20:00:00,0.0,0.0,51.22390571413004
2021-02-18 20:30:00,0.0,0.0,46.54153918735204
2021-02-18 21:00:00,0.0,0.0,44.14664182222043
2021-02-18 21:30:00,0.0,0.0,29.78880946302695
2021-02-18 22:00:00,0.0,0.0,23.7439535250422
2021-02-18 22:30:00,0.0,0.0,19.49274369188734
2021-02-18 23:00:00,-300.0,0.0,14.43986560748337
2021-02-18 23:30:00,270.0,135.0,18.289663709766216
2021-02-19 00:00:00,0.0,0.0,16.128410582411362
2021-02-19 00:30:00,0.0,0.0,8.62539329736046
2021-02-19 01:00:00,0.0,0.0,0.6728517248663479
2021-02-19 01:30:00,0.0,0.0,-4.235203421004712
2021-02-19 02:00:00,0.0,0.0,-9.586528612933536
2021-02-19 02:30:00,-300.0,0.0,-13.689593204185272
2021-02-19 03:00:00,-300.0,135.0,-15.098368708819663
2021-02-19 03:30:00,-300.0,270.0,-16.1655876912654
2021-02-19 04:00:00,-300.0,405.0,-15.802169458917405
2021-02-19 04:30:00,-88.8888888888889,540.0,-13.272045030381278
2021-02-19 05:00:00,0.0,580.0,-6.123431213649724
2021-02-19 05:30:00,0.0,580.0,0.3610927686677598
2021-02-19 06:00:00,0.0,580.0,7.715932659693749
2021-02-19 06:30:00,300.0,580.0,14.775280159770633
2021-02-19 07:00:00,300.0,430.0,17.592444591133557
2021-02-19 07:30:00,300.0,280.0,14.812622883361373
2021-02-19 08:00:00,0.0,130.0,10.016381312927791
2021-02-19 08:30:00,-100.0,130.0,8.985327808761951
2021-02-19 09:00:00,-300.0,175.0,4.09147970063998
2021-02-19 09:30:00,0.0,310.0,9.104176259960411
2021-02-19 10:00:00,-300.0,310.0,7.858671163630504
2021-02-19 10:30:00,-300.0,445.0,8.399650253917287
2021-02-19 11:00:00,300.0,580.0,11.9472875741491
2021-02-19 11:30:00,240.0,430.0,11.561221560022346
2021-02-19 12:00:00,-300.0,310.0,8.022804458219298
2021-02-19 12:30:00,0.0,445.0,9.539325852918267
2021-02-19 13:00:00,-300.0,445.0,8.758137075679514
2021-02-19 13:30:00,0.0,580.0,15.95835940452119
2021-02-19 14:00:00,0.0,580.0,42.93286971283288
2021-02-19 14:30:00,0.0,580.0,34.79218246448008
2021-02-19 15:00:00,0.0,580.0,42.54732815018664
2021-02-19 15:30:00,300.0,580.0,52.39795281306312
2021-02-19 16:00:00,300.0,430.0,51.90365520374283
2021-02-19 16:30:00,300.0,280.0,49.43507773129116
2021-02-19 17:00:00,260.0,130.0,47.41116224318847
2021-02-19 17:30:00,0.0,0.0,44.92007976983422
2021-02-19 18:00:00,0.0,0.0,43.40055690584052
2021-02-19 18:30:00,0.0,0.0,42.14217516553399
2021-02-19 19:00:00,0.0,0.0,38.49659198282083
2021-02-19 19:30:00,0.0,0.0,37.583320412504605
2021-02-19 20:00:00,0.0,0.0,38.65933558260747
2021-02-19 20:30:00,0.0,0.0,39.3928380184318
2021-02-19 21:00:00,0.0,0.0,26.545001030223915
2021-02-19 21:30:00,0.0,0.0,20.495480466414875
2021-02-19 22:00:00,0.0,0.0,10.700537729457352
2021-02-19 22:30:00,-300.0,0.0,7.774895519462746
2021-02-19 23:00:00,-33.3333333333333,135.0,7.8268351039466495
2021-02-19 23:30:00,0.0,150.0,9.129941921625004
2021-02-20 00:00:00,300.0,150.0,12.800679515117167
2021-02-20 00:30:00,0.0,0.0,6.308107924635294
2021-02-20 01:00:00,0.0,0.0,0.6744393826470798
2021-02-20 01:30:00,0.0,0.0,-4.739248772843808
2021-02-20 02:00:00,0.0,0.0,-10.528421084431828
2021-02-20 02:30:00,0.0,0.0,-14.752882785389616
2021-02-20 03:00:00,0.0,0.0,-15.095409157557484
2021-02-20 03:30:00,-88.8888888888889,0.0,-16.531466904045345
2021-02-20 04:00:00,-300.0,40.0,-17.897522434235867
2021-02-20 04:30:00,-300.0,175.0,-18.53696110148192
2021-02-20 05:00:00,-300.0,310.0,-18.275974602551813
2021-02-20 05:30:00,-300.0,445.0,-16.670656970033875
2021-02-20 06:00:00,0.0,580.0,-10.693490044150051
2021-02-20 06:30:00,0.0,580.0,-9.099705336318152
2021-02-20 07:00:00,0.0,580.0,-7.700311256162678
2021-02-20 07:30:00,0.0,580.0,-11.241484469804815
2021-02-20 08:00:00,0.0,580.0,-9.301264616108512
2021-02-20 08:30:00,0.0,580.0,-9.09412965255268
2021-02-20 09:00:00,0.0,580.0,-11.338379363046483
2021-02-20 09:30:00,0.0,580.0,-11.159204240114164
2021-02-20 10:00:00,0.0,580.0,-9.348463084208731
2021-02-20 10:30:00,0.0,580.0,-10.252477299459798
2021-02-20 11:00:00,0.0,580.0,-11.555478363734736
2021-02-20 11:30:00,0.0,580.0,-9.60060723211447
2021-02-20 12:00:00,0.0,580.0,-6.323353700961775
2021-02-20 12:30:00,0.0,580.0,-2.393406541320644
2021-02-20 13:00:00,0.0,580.0,9.168503592858798
2021-02-20 13:30:00,0.0,580.0,13.277306214011588
2021-02-20 14:00:00,0.0,580.0,18.28910200977387
2021-02-20 14:30:00,300.0,580.0,20.563122702222245
2021-02-20 15:00:00,300.0,430.0,21.2696935121387
2021-02-20 15:30:00,300.0,280.0,19.84008745848135
2021-02-20 16:00:00,0.0,130.0,17.921933671447675
2021-02-20 16:30:00,260.0,130.0,19.498903254082336
2021-02-20 17:00:00,0.0,0.0,16.147114467935808
2021-02-20 17:30:00,0.0,0.0,16.528089988043178
2021-02-20 18:00:00,0.0,0.0,15.822085575776242
2021-02-20 18:30:00,0.0,0.0,15.17520346076111
2021-02-20 19:00:00,0.0,0.0,13.55727806345098
2021-02-20 19:30:00,0.0,0.0,13.471046201121707
2021-02-20 20:00:00,0.0,0.0,15.542624654890773
2021-02-20 20:30:00,0.0,0.0,15.094162267748658
2021-02-20 21:00:00,0.0,0.0,15.641257377471304
2021-02-20 21:30:00,-88.8888888888889,0.0,8.783389148731857
2021-02-20 22:00:00,-300.0,40.0,3.548348819447284
2021-02-20 22:30:00,-300.0,175.0,7.308510521501518
2021-02-20 23:00:00,-300.0,310.0,3.681012882415729
2021-02-20 23:30:00,-300.0,445.0,6.48022515005178
2021-02-21 00:00:00,300.0,580.0,24.79872188379261
2021-02-21 00:30:00,300.0,430.0,19.71646551740976
2021-02-21 01:00:00,300.0,280.0,19.854034514003715
2021-02-21 01:30:00,260.0,130.0,12.914383369841502
2021-02-21 02:00:00,0.0,0.0,9.72717497838316
2021-02-21 02:30:00,0.0,0.0,3.381204070805793
2021-02-21 03:00:00,0.0,0.0,1.5836331955679128
2021-02-21 03:30:00,0.0,0.0,1.549861131347825
2021-02-21 04:00:00,-300.0,0.0,-0.2777461667343459
2021-02-21 04:30:00,-300.0,135.0,-0.5665613492114829
2021-02-21 05:00:00,-300.0,270.0,-0.3446807871158199
2021-02-21 05:30:00,-300.0,405.0,0.3293017795115531
2021-02-21 06:00:00,-88.8888888888889,540.0,1.107444350683764
2021-02-21 06:30:00,0.0,580.0,2.220732352677956
2021-02-21 07:00:00,0.0,580.0,1.940178895478553
2021-02-21 07:30:00,0.0,580.0,2.1130318089106623
2021-02-21 08:00:00,0.0,580.0,3.2435247786435326
2021-02-21 08:30:00,240.0,580.0,10.430911823548485
2021-02-21 09:00:00,300.0,460.0,11.989371772565091
2021-02-21 09:30:00,0.0,310.0,10.25815258620041
2021-02-21 10:00:00,0.0,310.0,9.21798270057866
2021-02-21 10:30:00,0.0,310.0,8.772741744726261
2021-02-21 11:00:00,-300.0,310.0,7.364567451615841
2021-02-21 11:30:00,-300.0,445.0,7.643416036933885
2021-02-21 12:00:00,240.0,580.0,10.97792932707192
2021-02-21 12:30:00,300.0,460.0,12.94121420698592
2021-02-21 13:00:00,0.0,310.0,10.591809922767922
2021-02-21 13:30:00,-300.0,310.0,7.400404959100143
2021-02-21 14:00:00,0.0,445.0,9.052423389107616
2021-02-21 14:30:00,-300.0,445.0,8.718310811396819
2021-02-21 15:00:00,0.0,580.0,15.54064490459328
2021-02-21 15:30:00,0.0,580.0,18.09725193591197
2021-02-21 16:00:00,0.0,580.0,21.08078008551104
2021-02-21 16:30:00,0.0,580.0,21.781258920334977
2021-02-21 17:00:00,260.0,580.0,38.02608555156549
2021-02-21 17:30:00,300.0,450.0,58.40173562025555
2021-02-21 18:00:00,300.0,300.0,58.53145368150823
2021-02-21 18:30:00,300.0,150.0,58.927816178858606
2021-02-21 19:00:00,0.0,0.0,30.245838085644365
2021-02-21 19:30:00,0.0,0.0,25.93312047326623
2021-02-21 20:00:00,0.0,0.0,24.503619262952757
2021-02-21 20:30:00,0.0,0.0,22.671413317910392
2021-02-21 21:00:00,0.0,0.0,27.30496848253965
2021-02-21 21:30:00,0.0,0.0,26.870266363705014
2021-02-21 22:00:00,0.0,0.0,23.52640416762526
2021-02-21 22:30:00,-300.0,0.0,10.989227117725632
2021-02-21 23:00:00,-300.0,135.0,9.809074371992196
2021-02-21 23:30:00,0.0,270.0,22.67775497728077
2021-02-22 00:00:00,300.0,270.0,31.656083827824176
2021-02-22 00:30:00,240.0,120.0,24.657590090083417
2021-02-22 01:00:00,0.0,0.0,19.12978746947977
2021-02-22 01:30:00,0.0,0.0,16.194306786403857
2021-02-22 02:00:00,0.0,0.0,13.199931861523538
2021-02-22 02:30:00,-88.8888888888889,0.0,8.908978640074707
2021-02-22 03:00:00,-300.0,40.0,8.018802448987913
2021-02-22 03:30:00,-300.0,175.0,5.942543156329094
2021-02-22 04:00:00,-300.0,310.0,5.641532933613746
2021-02-22 04:30:00,-300.0,445.0,6.925780359160683
2021-02-22 05:00:00,0.0,580.0,12.679673612873316
2021-02-22 05:30:00,0.0,580.0,22.67113991365481
2021-02-22 06:00:00,0.0,580.0,34.60009264850869
2021-02-22 06:30:00,0.0,580.0,40.28716464292934
2021-02-22 07:00:00,0.0,580.0,41.7935595156635
2021-02-22 07:30:00,0.0,580.0,39.674654483060266
2021-02-22 08:00:00,0.0,580.0,38.13773163284212
2021-02-22 08:30:00,0.0,580.0,38.62972395634381
2021-02-22 09:00:00,0.0,580.0,37.49164468214789
2021-02-22 09:30:00,0.0,580.0,37.334343480907975
2021-02-22 10:00:00,0.0,580.0,36.83935515700102
2021-02-22 10:30:00,0.0,580.0,37.1328628202734
2021-02-22 11:00:00,0.0,580.0,36.91726915175472
2021-02-22 11:30:00,0.0,580.0,36.85510731680338
2021-02-22 12:00:00,0.0,580.0,37.40170876046224
2021-02-22 12:30:00,0.0,580.0,37.854399255040406
2021-02-22 13:00:00,0.0,580.0,39.2841429450404
2021-02-22 13:30:00,0.0,580.0,39.910959058077495
2021-02-22 14:00:00,0.0,580.0,43.195350554903015
2021-02-22 14:30:00,0.0,580.0,45.37187981676763
2021-02-22 15:00:00,0.0,580.0,52.09517865956262
2021-02-22 15:30:00,0.0,580.0,55.981940973532176
2021-02-22 16:00:00,260.0,580.0,57.8057149697506
2021-02-22 16:30:00,0.0,450.0,57.60800177503173
2021-02-22 17:00:00,300.0,450.0,63.48801302887959
2021-02-22 17:30:00,300.0,300.0,60.21627831741196
2021-02-22 18:00:00,0.0,150.0,56.82263216202029
2021-02-22 18:30:00,300.0,150.0,58.59222680821844
2021-02-22 19:00:00,0.0,0.0,53.697307296327565
2021-02-22 19:30:00,0.0,0.0,54.94294066840384
2021-02-22 20:00:00,0.0,0.0,45.95864260809259
2021-02-22 20:30:00,0.0,0.0,44.21700352541292
2021-02-22 21:00:00,0.0,0.0,38.31508665206891
2021-02-22 21:30:00,0.0,0.0,33.140317768679424
2021-02-22 22:00:00,0.0,0.0,26.638640752214897
2021-02-22 22:30:00,0.0,0.0,24.809386608455256
2021-02-22 23:00:00,0.0,0.0,24.369869890145523
2021-02-22 23:30:00,0.0,0.0,24.83964839730793
2021-02-23 00:00:00,0.0,0.0,23.88617347226001
2021-02-23 00:30:00,0.0,0.0,17.200753126844162
2021-02-23 01:00:00,0.0,0.0,9.716060074323664
2021-02-23 01:30:00,0.0,0.0,7.040286153469964
2021-02-23 02:00:00,0.0,0.0,1.1294830030133909
2021-02-23 02:30:00,-300.0,0.0,-1.798596108193209
2021-02-23 03:00:00,-300.0,135.0,-4.390103730627061
2021-02-23 03:30:00,-300.0,270.0,-5.640391131549777
2021-02-23 04:00:00,-300.0,405.0,-3.0630562107269554
2021-02-23 04:30:00,-88.8888888888889,540.0,-0.4927382368719577
2021-02-23 05:00:00,0.0,580.0,3.383192114852619
2021-02-23 05:30:00,0.0,580.0,12.39931548843569
2021-02-23 06:00:00,0.0,580.0,19.429160777137568
2021-02-23 06:30:00,300.0,580.0,27.65826626273009
2021-02-23 07:00:00,300.0,430.0,34.37382516772247
2021-02-23 07:30:00,300.0,280.0,30.681195208218952
2021-02-23 08:00:00,0.0,130.0,25.216248814926274
2021-02-23 08:30:00,260.0,130.0,25.23917750423965
2021-02-23 09:00:00,0.0,0.0,22.48066963563632
2021-02-23 09:30:00,0.0,0.0,17.526653115258426
2021-02-23 10:00:00,-300.0,0.0,14.94548965235127
2021-02-23 10:30:00,-300.0,135.0,15.315615934184294
2021-02-23 11:00:00,-300.0,270.0,15.45777107679308
2021-02-23 11:30:00,-300.0,405.0,15.595486064330544
2021-02-23 12:00:00,-88.8888888888889,540.0,16.588032540802317
2021-02-23 12:30:00,0.0,580.0,19.210556374068062
2021-02-23 13:00:00,0.0,580.0,21.237762701498497
2021-02-23 13:30:00,0.0,580.0,21.6544026278026
2021-02-23 14:00:00,0.0,580.0,22.507644313304095
2021-02-23 14:30:00,0.0,580.0,19.967953691889903
2021-02-23 15:00:00,0.0,580.0,21.662393167297623
2021-02-23 15:30:00,0.0,580.0,18.966527067661914
2021-02-23 16:00:00,0.0,580.0,24.519031921328303
2021-02-23 16:30:00,0.0,580.0,27.869035166361456
2021-02-23 17:00:00,300.0,580.0,35.22867496604752
2021-02-23 17:30:00,0.0,430.0,33.66158991040329
2021-02-23 18:00:00,300.0,430.0,34.38317313023907
2021-02-23 18:30:00,0.0,280.0,33.88203999403983
2021-02-23 19:00:00,260.0,280.0,34.29499095560968
2021-02-23 19:30:00,0.0,150.0,32.9446133213587
2021-02-23 20:00:00,300.0,150.0,34.29527856404873
2021-02-23 20:30:00,0.0,0.0,27.305649474217475
2021-02-23 21:00:00,0.0,0.0,23.853052208409096
2021-02-23 21:30:00,0.0,0.0,18.176049870480696
2021-02-23 22:00:00,0.0,0.0,16.393125308251115
2021-02-23 22:30:00,-300.0,0.0,11.473152700208203
2021-02-23 23:00:00,-300.0,135.0,8.315068015846748
2021-02-23 23:30:00,-66.6666666666667,270.0,13.242821249490092
2021-02-24 00:00:00,300.0,300.0,24.502056808633423
2021-02-24 00:30:00,300.0,150.0,19.040175681479425
2021-02-24 01:00:00,0.0,0.0,13.263988098465262
2021-02-24 01:30:00,0.0,0.0,9.33428166452346
2021-02-24 02:00:00,-88.8888888888889,0.0,4.550937677105551
2021-02-24 02:30:00,-300.0,40.0,3.1546570772142672
2021-02-24 03:00:00,-300.0,175.0,3.20136288912164
2021-02-24 03:30:00,-300.0,310.0,1.8142704115727355
2021-02-24 04:00:00,-300.0,445.0,2.681142836962209
2021-02-24 04:30:00,0.0,580.0,5.551344971388019
2021-02-24 05:00:00,0.0,580.0,9.298170022243042
2021-02-24 05:30:00,0.0,580.0,18.911538628856192
2021-02-24 06:00:00,0.0,580.0,27.896513775808955
2021-02-24 06:30:00,300.0,580.0,36.9347262218878
2021-02-24 07:00:00,300.0,430.0,40.18487780168682
2021-02-24 07:30:00,300.0,280.0,37.11103057360587
2021-02-24 08:00:00,260.0,130.0,31.64584824879861
2021-02-24 08:30:00,0.0,0.0,27.289911998764538
2021-02-24 09:00:00,0.0,0.0,23.166828783094232
2021-02-24 09:30:00,0.0,0.0,22.68281347538732
2021-02-24 10:00:00,0.0,0.0,22.944859431312608
2021-02-24 10:30:00,0.0,0.0,20.524979046550783
2021-02-24 11:00:00,0.0,0.0,18.755567189454084
2021-02-24 11:30:00,0.0,0.0,20.43860654340133
2021-02-24 12:00:00,-300.0,0.0,13.974046416763612
2021-02-24 12:30:00,-300.0,135.0,16.062308838271463
2021-02-24 13:00:00,-300.0,270.0,14.816101467183683
2021-02-24 13:30:00,0.0,405.0,18.69310869519792
2021-02-24 14:00:00,0.0,405.0,18.400635491994805
2021-02-24 14:30:00,0.0,405.0,17.55640639035333
2021-02-24 15:00:00,-88.8888888888889,405.0,16.494070163363872
2021-02-24 15:30:00,-300.0,445.0,15.437788132983629
2021-02-24 16:00:00,0.0,580.0,21.35217710855575
2021-02-24 16:30:00,0.0,580.0,26.282612154049204
2021-02-24 17:00:00,0.0,580.0,31.089153349089983
2021-02-24 17:30:00,0.0,580.0,31.572341979417374
2021-02-24 18:00:00,0.0,580.0,33.94478307058273
2021-02-24 18:30:00,260.0,580.0,34.37726194641918
2021-02-24 19:00:00,300.0,450.0,38.53724652165964
2021-02-24 19:30:00,300.0,300.0,37.77197965419114
2021-02-24 20:00:00,300.0,150.0,38.12724072598501
2021-02-24 20:30:00,0.0,0.0,33.96437445238129
2021-02-24 21:00:00,0.0,0.0,28.923295577744923
2021-02-24 21:30:00,0.0,0.0,24.204343273735105
2021-02-24 22:00:00,-66.6666666666667,0.0,18.736547599735783
2021-02-24 22:30:00,-300.0,30.0,15.47955427485465
2021-02-24 23:00:00,-300.0,165.0,14.900994235432847
2021-02-24 23:30:00,0.0,300.0,19.12263842088558
2021-02-25 00:00:00,300.0,300.0,30.749673563900984
2021-02-25 00:30:00,300.0,150.0,24.954677323688813
2021-02-25 01:00:00,0.0,0.0,21.293020424343183
2021-02-25 01:30:00,0.0,0.0,18.322417550246517
2021-02-25 02:00:00,0.0,0.0,13.755935556716906
2021-02-25 02:30:00,-300.0,0.0,10.922774060950433
2021-02-25 03:00:00,-300.0,135.0,9.945413154760333
2021-02-25 03:30:00,-300.0,270.0,9.688984411137866
2021-02-25 04:00:00,-300.0,405.0,10.617138381632016
2021-02-25 04:30:00,-88.8888888888889,540.0,13.066433516389496
2021-02-25 05:00:00,0.0,580.0,17.70478774128668
2021-02-25 05:30:00,0.0,580.0,26.98141232339501
2021-02-25 06:00:00,0.0,580.0,35.272991179961195
2021-02-25 06:30:00,300.0,580.0,47.09363215551646
