datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2019-08-21 09:00:00,96.65,260.0,117.0,280.0,11206.27755
2019-08-21 09:30:00,109.26,300.0,135.0,150.0,14617.3491
2019-08-21 10:00:00,87.28,0.0,0.0,0.0,0.0
2019-08-21 10:30:00,78.53,0.0,0.0,0.0,0.0
2019-08-21 11:00:00,57.22,0.0,0.0,0.0,0.0
2019-08-21 11:30:00,45.92,0.0,0.0,0.0,0.0
2019-08-21 12:00:00,33.76,0.0,0.0,0.0,0.0
2019-08-21 12:30:00,26.21,0.0,0.0,0.0,0.0
2019-08-21 13:00:00,18.1,0.0,0.0,0.0,0.0
2019-08-21 13:30:00,0.0,-300.0,-150.0,0.0,-0.0
2019-08-21 14:00:00,0.0,-300.0,-150.0,135.0,-0.0
2019-08-21 14:30:00,8.06,-300.0,-150.0,270.0,-1219.9798183652877
2019-08-21 15:00:00,12.66,-300.0,-150.0,405.0,-1916.2462159434915
2019-08-21 15:30:00,15.3,-88.8888888888889,-44.44444444444445,540.0,-686.1755802219981
2019-08-21 16:00:00,38.19,0.0,0.0,580.0,0.0
2019-08-21 16:30:00,36.05,0.0,0.0,580.0,0.0
2019-08-21 17:00:00,49.94,0.0,0.0,580.0,0.0
2019-08-21 17:30:00,108.01,300.0,135.0,580.0,14450.11785
2019-08-21 18:00:00,105.36,300.0,135.0,430.0,14095.5876
2019-08-21 18:30:00,88.08,300.0,135.0,280.0,11783.782799999999
2019-08-21 19:00:00,86.62,0.0,0.0,130.0,0.0
2019-08-21 19:30:00,86.9,260.0,117.0,130.0,10075.794300000001
2019-08-21 20:00:00,80.19,0.0,0.0,0.0,0.0
2019-08-21 20:30:00,77.5,0.0,0.0,0.0,0.0
2019-08-21 21:00:00,72.04,0.0,0.0,0.0,0.0
2019-08-21 21:30:00,66.13,0.0,0.0,0.0,0.0
2019-08-21 22:00:00,53.36,0.0,0.0,0.0,0.0
2019-08-21 22:30:00,49.73,0.0,0.0,0.0,0.0
2019-08-21 23:00:00,33.29,-300.0,-150.0,0.0,-5038.8496468213925
2019-08-21 23:30:00,39.98,0.0,0.0,135.0,0.0
2019-08-22 00:00:00,39.27,0.0,0.0,135.0,0.0
2019-08-22 00:30:00,43.23,270.0,121.5,135.0,5205.172995
2019-08-22 01:00:00,36.92,0.0,0.0,0.0,0.0
2019-08-22 01:30:00,16.13,0.0,0.0,0.0,0.0
2019-08-22 02:00:00,-3.39,0.0,0.0,0.0,-0.0
2019-08-22 02:30:00,-96.6,-300.0,-150.0,0.0,14621.59434914228
2019-08-22 03:00:00,-26.38,-300.0,-150.0,135.0,3992.936427850656
2019-08-22 03:30:00,-15.79,-300.0,-150.0,270.0,2390.0100908173563
2019-08-22 04:00:00,-25.34,-300.0,-150.0,405.0,3835.5196770938446
2019-08-22 04:30:00,-8.34,-88.8888888888889,-44.44444444444445,540.0,374.032963336697
2019-08-22 05:00:00,8.92,0.0,0.0,580.0,0.0
2019-08-22 05:30:00,28.28,0.0,0.0,580.0,0.0
2019-08-22 06:00:00,44.89,0.0,0.0,580.0,0.0
2019-08-22 06:30:00,66.23,0.0,0.0,580.0,0.0
2019-08-22 07:00:00,80.82,0.0,0.0,580.0,0.0
2019-08-22 07:30:00,95.15,300.0,135.0,580.0,12729.642749999999
2019-08-22 08:00:00,86.01,300.0,135.0,430.0,11506.84785
2019-08-22 08:30:00,109.0,300.0,135.0,280.0,14582.565
2019-08-22 09:00:00,83.47,260.0,117.0,130.0,9678.09609
2019-08-22 09:30:00,74.13,0.0,0.0,0.0,0.0
2019-08-22 10:00:00,72.61,0.0,0.0,0.0,0.0
2019-08-22 10:30:00,64.65,0.0,0.0,0.0,0.0
2019-08-22 11:00:00,66.97,0.0,0.0,0.0,0.0
2019-08-22 11:30:00,49.37,-300.0,-150.0,0.0,-7472.754793138244
2019-08-22 12:00:00,50.6,-300.0,-150.0,135.0,-7658.930373360242
2019-08-22 12:30:00,52.27,-300.0,-150.0,270.0,-7911.7053481332
2019-08-22 13:00:00,55.64,-300.0,-150.0,405.0,-8421.796165489404
2019-08-22 13:30:00,66.42,0.0,0.0,540.0,0.0
2019-08-22 14:00:00,64.15,-88.8888888888889,-44.44444444444445,540.0,-2877.0041484471362
2019-08-22 14:30:00,69.7,0.0,0.0,580.0,0.0
2019-08-22 15:00:00,72.65,0.0,0.0,580.0,0.0
2019-08-22 15:30:00,68.13,0.0,0.0,580.0,0.0
2019-08-22 16:00:00,73.44,0.0,0.0,580.0,0.0
2019-08-22 16:30:00,90.57,0.0,0.0,580.0,0.0
2019-08-22 17:00:00,97.8,0.0,0.0,580.0,0.0
2019-08-22 17:30:00,115.2,0.0,0.0,580.0,0.0
2019-08-22 18:00:00,202.39,0.0,0.0,580.0,0.0
2019-08-22 18:30:00,229.88,260.0,117.0,580.0,26653.89636
2019-08-22 19:00:00,281.66,300.0,135.0,450.0,37681.88310000001
2019-08-22 19:30:00,250.61,300.0,135.0,300.0,33527.85885
2019-08-22 20:00:00,245.29,300.0,135.0,150.0,32816.122650000005
2019-08-22 20:30:00,164.16,0.0,0.0,0.0,0.0
2019-08-22 21:00:00,120.48,0.0,0.0,0.0,0.0
2019-08-22 21:30:00,139.69,0.0,0.0,0.0,0.0
2019-08-22 22:00:00,94.56,-300.0,-150.0,0.0,-14312.815338042381
2019-08-22 22:30:00,98.55,0.0,0.0,135.0,0.0
2019-08-22 23:00:00,83.21,-300.0,-150.0,135.0,-12594.853683148332
2019-08-22 23:30:00,101.81,0.0,0.0,270.0,0.0
2019-08-23 00:00:00,104.49,0.0,0.0,270.0,0.0
2019-08-23 00:30:00,93.94,-300.0,-150.0,270.0,-14218.970736629668
2019-08-23 01:00:00,94.25,-300.0,-150.0,405.0,-14265.893037336024
2019-08-23 01:30:00,110.22,0.0,0.0,540.0,0.0
2019-08-23 02:00:00,111.57,0.0,0.0,540.0,0.0
2019-08-23 02:30:00,100.07,0.0,0.0,540.0,0.0
2019-08-23 03:00:00,102.02,0.0,0.0,540.0,0.0
2019-08-23 03:30:00,102.92,0.0,0.0,540.0,0.0
2019-08-23 04:00:00,96.53,-88.8888888888889,-44.44444444444445,540.0,-4329.184886198004
2019-08-23 04:30:00,102.32,0.0,0.0,580.0,0.0
2019-08-23 05:00:00,97.79,0.0,0.0,580.0,0.0
2019-08-23 05:30:00,101.15,0.0,0.0,580.0,0.0
2019-08-23 06:00:00,118.67,0.0,0.0,580.0,0.0
2019-08-23 06:30:00,124.36,260.0,117.0,580.0,14419.16892
2019-08-23 07:00:00,268.87,300.0,135.0,450.0,35970.77295
2019-08-23 07:30:00,230.38,300.0,135.0,300.0,30821.3883
2019-08-23 08:00:00,274.83,300.0,135.0,150.0,36768.13155
2019-08-23 08:30:00,116.65,0.0,0.0,0.0,0.0
2019-08-23 09:00:00,95.16,0.0,0.0,0.0,0.0
2019-08-23 09:30:00,96.5,0.0,0.0,0.0,0.0
2019-08-23 10:00:00,87.07,0.0,0.0,0.0,0.0
2019-08-23 10:30:00,75.51,0.0,0.0,0.0,0.0
2019-08-23 11:00:00,41.84,0.0,0.0,0.0,0.0
2019-08-23 11:30:00,40.46,0.0,0.0,0.0,0.0
2019-08-23 12:00:00,27.39,0.0,0.0,0.0,0.0
2019-08-23 12:30:00,24.59,0.0,0.0,0.0,0.0
2019-08-23 13:00:00,-2.66,-300.0,-150.0,0.0,402.62361251261353
2019-08-23 13:30:00,4.53,-300.0,-150.0,135.0,-685.6710393541877
2019-08-23 14:00:00,8.99,-88.8888888888889,-44.44444444444445,270.0,-403.1842134768472
2019-08-23 14:30:00,7.56,-300.0,-150.0,310.0,-1144.2986881937436
2019-08-23 15:00:00,1.98,-300.0,-150.0,445.0,-299.6972754793138
2019-08-23 15:30:00,11.73,0.0,0.0,580.0,0.0
2019-08-23 16:00:00,26.63,0.0,0.0,580.0,0.0
2019-08-23 16:30:00,44.54,0.0,0.0,580.0,0.0
2019-08-23 17:00:00,72.8,0.0,0.0,580.0,0.0
2019-08-23 17:30:00,88.6,0.0,0.0,580.0,0.0
2019-08-23 18:00:00,106.14,300.0,135.0,580.0,14199.9399
2019-08-23 18:30:00,114.0,300.0,135.0,430.0,15251.49
2019-08-23 19:00:00,172.23,300.0,135.0,280.0,23041.790549999998
2019-08-23 19:30:00,91.68,260.0,117.0,130.0,10630.020960000002
2019-08-23 20:00:00,84.06,0.0,0.0,0.0,0.0
2019-08-23 20:30:00,80.93,0.0,0.0,0.0,0.0
2019-08-23 21:00:00,73.42,0.0,0.0,0.0,0.0
2019-08-23 21:30:00,59.37,0.0,0.0,0.0,0.0
2019-08-23 22:00:00,67.1,0.0,0.0,0.0,0.0
2019-08-23 22:30:00,68.85,0.0,0.0,0.0,0.0
2019-08-23 23:00:00,56.45,-300.0,-150.0,0.0,-8544.399596367306
2019-08-23 23:30:00,60.7,0.0,0.0,135.0,0.0
2019-08-24 00:00:00,73.24,270.0,121.5,135.0,8818.57206
2019-08-24 00:30:00,71.54,0.0,0.0,0.0,0.0
2019-08-24 01:00:00,63.18,0.0,0.0,0.0,0.0
2019-08-24 01:30:00,41.18,0.0,0.0,0.0,0.0
2019-08-24 02:00:00,33.18,0.0,0.0,0.0,0.0
2019-08-24 02:30:00,16.54,0.0,0.0,0.0,0.0
2019-08-24 03:00:00,-0.4,-300.0,-150.0,0.0,60.544904137235115
2019-08-24 03:30:00,7.36,-300.0,-150.0,135.0,-1114.0262361251262
2019-08-24 04:00:00,1.48,-300.0,-150.0,270.0,-224.01614530776993
2019-08-24 04:30:00,8.89,-88.8888888888889,-44.44444444444445,405.0,-398.699405762978
2019-08-24 05:00:00,8.33,-300.0,-150.0,445.0,-1260.8476286579214
2019-08-24 05:30:00,14.81,270.0,121.5,580.0,1783.220265
2019-08-24 06:00:00,5.48,-300.0,-150.0,445.0,-829.4651866801212
2019-08-24 06:30:00,49.52,0.0,0.0,580.0,0.0
2019-08-24 07:00:00,60.26,300.0,135.0,580.0,8061.884099999999
2019-08-24 07:30:00,62.8,300.0,135.0,430.0,8401.698
2019-08-24 08:00:00,65.49,300.0,135.0,280.0,8761.57965
2019-08-24 08:30:00,50.32,260.0,117.0,130.0,5834.453039999999
2019-08-24 09:00:00,3.46,-300.0,-150.0,0.0,-523.7134207870838
2019-08-24 09:30:00,21.68,270.0,121.5,135.0,2610.4129199999998
2019-08-24 10:00:00,15.33,0.0,0.0,0.0,0.0
2019-08-24 10:30:00,13.7,-33.3333333333333,-16.66666666666665,0.0,-230.4069963000334
2019-08-24 11:00:00,-8.34,-300.0,-150.0,15.0,1262.3612512613522
2019-08-24 11:30:00,20.71,300.0,135.0,150.0,2770.6873499999997
2019-08-24 12:00:00,7.68,-300.0,-150.0,0.0,-1162.4621594349142
2019-08-24 12:30:00,0.0,-300.0,-150.0,135.0,-0.0
2019-08-24 13:00:00,8.95,-88.8888888888889,-44.44444444444445,270.0,-401.39029039129946
2019-08-24 13:30:00,6.9,-300.0,-150.0,310.0,-1044.3995963673058
2019-08-24 14:00:00,2.99,-300.0,-150.0,445.0,-452.57315842583256
2019-08-24 14:30:00,8.97,0.0,0.0,580.0,0.0
2019-08-24 15:00:00,14.06,0.0,0.0,580.0,0.0
2019-08-24 15:30:00,74.66,0.0,0.0,580.0,0.0
2019-08-24 16:00:00,64.07,0.0,0.0,580.0,0.0
2019-08-24 16:30:00,63.04,0.0,0.0,580.0,0.0
2019-08-24 17:00:00,91.08,0.0,0.0,580.0,0.0
2019-08-24 17:30:00,105.79,0.0,0.0,580.0,0.0
2019-08-24 18:00:00,112.55,300.0,135.0,580.0,15057.50175
2019-08-24 18:30:00,140.58,300.0,135.0,430.0,18807.495300000002
2019-08-24 19:00:00,108.33,260.0,117.0,280.0,12560.53851
2019-08-24 19:30:00,106.76,0.0,0.0,150.0,0.0
2019-08-24 20:00:00,108.61,300.0,135.0,150.0,14530.38885
2019-08-24 20:30:00,106.63,0.0,0.0,0.0,0.0
2019-08-24 21:00:00,105.32,0.0,0.0,0.0,0.0
2019-08-24 21:30:00,106.14,0.0,0.0,0.0,0.0
2019-08-24 22:00:00,87.38,0.0,0.0,0.0,0.0
2019-08-24 22:30:00,79.49,-300.0,-150.0,0.0,-12031.786074672049
2019-08-24 23:00:00,95.35,0.0,0.0,135.0,0.0
2019-08-24 23:30:00,103.79,0.0,0.0,135.0,0.0
2019-08-25 00:00:00,107.83,270.0,121.5,135.0,12983.432895
2019-08-25 00:30:00,86.47,0.0,0.0,0.0,0.0
2019-08-25 01:00:00,92.67,0.0,0.0,0.0,0.0
2019-08-25 01:30:00,79.91,0.0,0.0,0.0,0.0
2019-08-25 02:00:00,66.99,0.0,0.0,0.0,0.0
2019-08-25 02:30:00,64.84,0.0,0.0,0.0,0.0
2019-08-25 03:00:00,58.51,0.0,0.0,0.0,0.0
2019-08-25 03:30:00,57.22,-300.0,-150.0,0.0,-8660.948536831484
2019-08-25 04:00:00,57.35,-88.8888888888889,-44.44444444444445,135.0,-2572.0372239040253
2019-08-25 04:30:00,55.71,-300.0,-150.0,175.0,-8432.39152371342
2019-08-25 05:00:00,49.61,-300.0,-150.0,310.0,-7509.081735620585
2019-08-25 05:30:00,54.76,-300.0,-150.0,445.0,-8288.597376387488
2019-08-25 06:00:00,64.94,0.0,0.0,580.0,0.0
2019-08-25 06:30:00,103.24,300.0,135.0,580.0,13811.963399999999
2019-08-25 07:00:00,84.73,260.0,117.0,430.0,9824.18931
2019-08-25 07:30:00,103.13,300.0,135.0,300.0,13797.24705
2019-08-25 08:00:00,95.83,300.0,135.0,150.0,12820.616549999999
2019-08-25 08:30:00,71.79,0.0,0.0,0.0,0.0
2019-08-25 09:00:00,64.55,0.0,0.0,0.0,0.0
2019-08-25 09:30:00,64.54,0.0,0.0,0.0,0.0
2019-08-25 10:00:00,20.95,-300.0,-150.0,0.0,-3171.0393541876892
2019-08-25 10:30:00,38.95,-300.0,-150.0,135.0,-5895.56004036327
2019-08-25 11:00:00,51.32,0.0,0.0,270.0,0.0
2019-08-25 11:30:00,44.38,-88.8888888888889,-44.44444444444445,270.0,-1990.3576634151814
2019-08-25 12:00:00,26.37,-300.0,-150.0,310.0,-3991.422805247225
2019-08-25 12:30:00,22.54,-300.0,-150.0,445.0,-3411.7053481331986
2019-08-25 13:00:00,57.47,0.0,0.0,580.0,0.0
2019-08-25 13:30:00,51.25,0.0,0.0,580.0,0.0
2019-08-25 14:00:00,60.01,0.0,0.0,580.0,0.0
2019-08-25 14:30:00,50.66,0.0,0.0,580.0,0.0
2019-08-25 15:00:00,64.74,0.0,0.0,580.0,0.0
2019-08-25 15:30:00,73.79,270.0,121.5,580.0,8884.795635
2019-08-25 16:00:00,53.08,-300.0,-150.0,445.0,-8034.3087790111
2019-08-25 16:30:00,131.35,0.0,0.0,580.0,0.0
2019-08-25 17:00:00,106.25,0.0,0.0,580.0,0.0
2019-08-25 17:30:00,199.75,0.0,0.0,580.0,0.0
2019-08-25 18:00:00,265.54,0.0,0.0,580.0,0.0
2019-08-25 18:30:00,298.36,300.0,135.0,580.0,39916.092599999996
2019-08-25 19:00:00,260.09,0.0,0.0,430.0,0.0
2019-08-25 19:30:00,290.0,300.0,135.0,430.0,38797.65
2019-08-25 20:00:00,290.0,260.0,117.0,280.0,33624.63
2019-08-25 20:30:00,293.21,300.0,135.0,150.0,39227.09985
2019-08-25 21:00:00,290.0,0.0,0.0,0.0,0.0
2019-08-25 21:30:00,227.42,0.0,0.0,0.0,0.0
2019-08-25 22:00:00,133.95,0.0,0.0,0.0,0.0
2019-08-25 22:30:00,126.63,0.0,0.0,0.0,0.0
2019-08-25 23:00:00,88.69,-300.0,-150.0,0.0,-13424.318869828456
2019-08-25 23:30:00,116.33,-33.3333333333333,-16.66666666666665,135.0,-1956.4413050790429
2019-08-26 00:00:00,183.49,300.0,135.0,150.0,24548.20965
2019-08-26 00:30:00,113.16,0.0,0.0,0.0,0.0
2019-08-26 01:00:00,87.3,0.0,0.0,0.0,0.0
2019-08-26 01:30:00,75.48,-300.0,-150.0,0.0,-11424.823410696266
2019-08-26 02:00:00,105.63,190.0,85.5,135.0,8950.082715
2019-08-26 02:30:00,98.13,0.0,0.0,40.0,0.0
2019-08-26 03:00:00,90.34,0.0,0.0,40.0,0.0
2019-08-26 03:30:00,78.76,-300.0,-150.0,40.0,-11921.291624621594
2019-08-26 04:00:00,78.29,-300.0,-150.0,175.0,-11850.151362260345
2019-08-26 04:30:00,72.93,-300.0,-150.0,310.0,-11038.849646821394
2019-08-26 05:00:00,77.47,-300.0,-150.0,445.0,-11726.034308779012
2019-08-26 05:30:00,99.6,0.0,0.0,580.0,0.0
2019-08-26 06:00:00,108.36,0.0,0.0,580.0,0.0
2019-08-26 06:30:00,107.35,0.0,0.0,580.0,0.0
2019-08-26 07:00:00,149.31,260.0,117.0,580.0,17312.04657
2019-08-26 07:30:00,221.11,300.0,135.0,450.0,29581.201350000003
2019-08-26 08:00:00,251.87,300.0,135.0,300.0,33696.42795
2019-08-26 08:30:00,197.13,300.0,135.0,150.0,26373.03705
2019-08-26 09:00:00,99.25,0.0,0.0,0.0,0.0
2019-08-26 09:30:00,99.87,0.0,0.0,0.0,0.0
2019-08-26 10:00:00,103.46,0.0,0.0,0.0,0.0
2019-08-26 10:30:00,86.22,-88.8888888888889,-44.44444444444445,0.0,-3866.8012108980834
2019-08-26 11:00:00,94.2,0.0,0.0,40.0,0.0
2019-08-26 11:30:00,79.47,-300.0,-150.0,40.0,-12028.758829465187
2019-08-26 12:00:00,96.54,0.0,0.0,175.0,0.0
2019-08-26 12:30:00,87.31,0.0,0.0,175.0,0.0
2019-08-26 13:00:00,84.01,-300.0,-150.0,175.0,-12715.943491422806
2019-08-26 13:30:00,85.88,-300.0,-150.0,310.0,-12998.990918264379
2019-08-26 14:00:00,90.87,0.0,0.0,445.0,0.0
2019-08-26 14:30:00,91.27,0.0,0.0,445.0,0.0
2019-08-26 15:00:00,90.11,0.0,0.0,445.0,0.0
2019-08-26 15:30:00,84.37,-300.0,-150.0,445.0,-12770.433905146318
2019-08-26 16:00:00,86.43,0.0,0.0,580.0,0.0
2019-08-26 16:30:00,90.46,0.0,0.0,580.0,0.0
2019-08-26 17:00:00,128.24,0.0,0.0,580.0,0.0
2019-08-26 17:30:00,211.7,0.0,0.0,580.0,0.0
2019-08-26 18:00:00,228.1,0.0,0.0,580.0,0.0
2019-08-26 18:30:00,262.35,260.0,117.0,580.0,30418.695450000003
2019-08-26 19:00:00,290.0,300.0,135.0,450.0,38797.65
2019-08-26 19:30:00,303.29,300.0,135.0,300.0,40575.65265
2019-08-26 20:00:00,316.58,300.0,135.0,150.0,42353.6553
2019-08-26 20:30:00,230.49,0.0,0.0,0.0,0.0
2019-08-26 21:00:00,221.61,0.0,0.0,0.0,0.0
2019-08-26 21:30:00,228.58,0.0,0.0,0.0,0.0
2019-08-26 22:00:00,90.11,0.0,0.0,0.0,0.0
2019-08-26 22:30:00,111.79,0.0,0.0,0.0,0.0
2019-08-26 23:00:00,99.16,0.0,0.0,0.0,0.0
2019-08-26 23:30:00,104.75,0.0,0.0,0.0,0.0
2019-08-27 00:00:00,105.22,0.0,0.0,0.0,0.0
2019-08-27 00:30:00,103.96,0.0,0.0,0.0,0.0
2019-08-27 01:00:00,99.99,0.0,0.0,0.0,0.0
2019-08-27 01:30:00,89.57,0.0,0.0,0.0,0.0
2019-08-27 02:00:00,89.4,0.0,0.0,0.0,0.0
2019-08-27 02:30:00,90.21,0.0,0.0,0.0,0.0
2019-08-27 03:00:00,87.23,0.0,0.0,0.0,0.0
2019-08-27 03:30:00,77.66,-300.0,-150.0,0.0,-11754.793138244198
2019-08-27 04:00:00,76.52,-300.0,-150.0,135.0,-11582.240161453077
2019-08-27 04:30:00,75.84,-300.0,-150.0,270.0,-11479.313824419778
2019-08-27 05:00:00,76.8,-300.0,-150.0,405.0,-11624.621594349142
2019-08-27 05:30:00,87.18,-88.8888888888889,-44.44444444444445,540.0,-3909.8553649512287
2019-08-27 06:00:00,99.04,0.0,0.0,580.0,0.0
2019-08-27 06:30:00,175.09,260.0,117.0,580.0,20301.160229999998
2019-08-27 07:00:00,267.26,300.0,135.0,450.0,35755.3791
2019-08-27 07:30:00,192.23,300.0,135.0,300.0,25717.49055
2019-08-27 08:00:00,214.89,300.0,135.0,150.0,28749.05865
2019-08-27 08:30:00,138.62,0.0,0.0,0.0,0.0
2019-08-27 09:00:00,94.54,0.0,0.0,0.0,0.0
2019-08-27 09:30:00,100.22,0.0,0.0,0.0,0.0
2019-08-27 10:00:00,90.24,0.0,0.0,0.0,0.0
2019-08-27 10:30:00,83.09,0.0,0.0,0.0,0.0
2019-08-27 11:00:00,85.48,0.0,0.0,0.0,0.0
2019-08-27 11:30:00,77.01,0.0,0.0,0.0,0.0
2019-08-27 12:00:00,80.82,0.0,0.0,0.0,0.0
2019-08-27 12:30:00,78.97,0.0,0.0,0.0,0.0
2019-08-27 13:00:00,74.07,0.0,0.0,0.0,0.0
2019-08-27 13:30:00,70.75,-300.0,-150.0,0.0,-10708.87991927346
2019-08-27 14:00:00,74.24,0.0,0.0,135.0,0.0
2019-08-27 14:30:00,69.68,-300.0,-150.0,135.0,-10546.92230070636
2019-08-27 15:00:00,73.01,-88.8888888888889,-44.44444444444445,270.0,-3274.3581118959532
2019-08-27 15:30:00,63.26,-300.0,-150.0,310.0,-9575.176589303734
2019-08-27 16:00:00,61.89,-300.0,-150.0,445.0,-9367.810292633703
2019-08-27 16:30:00,76.58,0.0,0.0,580.0,0.0
2019-08-27 17:00:00,81.27,0.0,0.0,580.0,0.0
2019-08-27 17:30:00,198.82,0.0,0.0,580.0,0.0
2019-08-27 18:00:00,209.34,0.0,0.0,580.0,0.0
2019-08-27 18:30:00,299.99,300.0,135.0,580.0,40134.162150000004
2019-08-27 19:00:00,299.99,300.0,135.0,430.0,40134.162150000004
2019-08-27 19:30:00,292.22,300.0,135.0,280.0,39094.652700000006
2019-08-27 20:00:00,285.76,260.0,117.0,130.0,33133.01472
2019-08-27 20:30:00,204.17,0.0,0.0,0.0,0.0
2019-08-27 21:00:00,177.82,0.0,0.0,0.0,0.0
2019-08-27 21:30:00,116.04,0.0,0.0,0.0,0.0
2019-08-27 22:00:00,88.23,-300.0,-150.0,0.0,-13354.692230070636
2019-08-27 22:30:00,100.22,-33.3333333333333,-16.66666666666665,135.0,-1685.5028590649158
2019-08-27 23:00:00,127.33,300.0,135.0,150.0,17034.84405
2019-08-27 23:30:00,97.13,0.0,0.0,0.0,0.0
2019-08-28 00:00:00,98.47,0.0,0.0,0.0,0.0
2019-08-28 00:30:00,99.99,0.0,0.0,0.0,0.0
2019-08-28 01:00:00,101.54,0.0,0.0,0.0,0.0
2019-08-28 01:30:00,102.69,0.0,0.0,0.0,0.0
2019-08-28 02:00:00,92.39,0.0,0.0,0.0,0.0
2019-08-28 02:30:00,81.75,0.0,0.0,0.0,0.0
2019-08-28 03:00:00,79.73,0.0,0.0,0.0,0.0
2019-08-28 03:30:00,67.47,-300.0,-150.0,0.0,-10212.411705348133
2019-08-28 04:00:00,67.87,-300.0,-150.0,135.0,-10272.956609485369
2019-08-28 04:30:00,67.95,-300.0,-150.0,270.0,-10285.065590312815
2019-08-28 05:00:00,67.45,-300.0,-150.0,405.0,-10209.384460141271
2019-08-28 05:30:00,73.13,-88.8888888888889,-44.44444444444445,540.0,-3279.739881152596
2019-08-28 06:00:00,98.66,0.0,0.0,580.0,0.0
2019-08-28 06:30:00,103.43,0.0,0.0,580.0,0.0
2019-08-28 07:00:00,175.05,300.0,135.0,580.0,23419.06425
2019-08-28 07:30:00,93.24,0.0,0.0,430.0,0.0
2019-08-28 08:00:00,90.2,0.0,0.0,430.0,0.0
2019-08-28 08:30:00,82.31,-300.0,-150.0,430.0,-12458.627648839556
2019-08-28 09:00:00,89.2,0.0,0.0,565.0,0.0
2019-08-28 09:30:00,88.25,0.0,0.0,565.0,0.0
2019-08-28 10:00:00,90.65,0.0,0.0,565.0,0.0
2019-08-28 10:30:00,83.13,-33.3333333333333,-16.66666666666665,565.0,-1398.0827447023196
2019-08-28 11:00:00,105.87,0.0,0.0,580.0,0.0
2019-08-28 11:30:00,86.59,0.0,0.0,580.0,0.0
2019-08-28 12:00:00,87.19,0.0,0.0,580.0,0.0
2019-08-28 12:30:00,119.72,0.0,0.0,580.0,0.0
2019-08-28 13:00:00,143.03,0.0,0.0,580.0,0.0
2019-08-28 13:30:00,122.77,0.0,0.0,580.0,0.0
2019-08-28 14:00:00,238.43,300.0,135.0,580.0,31898.35755
2019-08-28 14:30:00,149.26,-66.6666666666667,-33.33333333333335,430.0,-5020.517995290955
2019-08-28 15:00:00,232.1,300.0,135.0,460.0,31051.4985
2019-08-28 15:30:00,149.88,0.0,0.0,310.0,0.0
2019-08-28 16:00:00,133.0,-300.0,-150.0,310.0,-20131.180625630677
2019-08-28 16:30:00,103.18,-300.0,-150.0,445.0,-15617.5580221998
2019-08-28 17:00:00,282.39,300.0,135.0,580.0,37779.54615
2019-08-28 17:30:00,167.75,-300.0,-150.0,430.0,-25391.019172552977
2019-08-28 18:00:00,296.76,300.0,135.0,565.0,39702.0366
2019-08-28 18:30:00,318.75,300.0,135.0,415.0,42643.96875
2019-08-28 19:00:00,324.42,300.0,135.0,265.0,43402.52970000001
2019-08-28 19:30:00,247.05,230.0,103.5,115.0,25339.547925000003
2019-08-28 20:00:00,118.03,-300.0,-150.0,0.0,-17865.287588294654
2019-08-28 20:30:00,133.29,-33.3333333333333,-16.66666666666665,135.0,-2241.675075681128
2019-08-28 21:00:00,230.74,300.0,135.0,150.0,30869.550900000002
2019-08-28 21:30:00,161.1,0.0,0.0,0.0,0.0
2019-08-28 22:00:00,114.54,-33.3333333333333,-16.66666666666665,0.0,-1926.3370332996953
2019-08-28 22:30:00,140.25,0.0,0.0,15.0,0.0
2019-08-28 23:00:00,102.92,-300.0,-150.0,15.0,-15578.203834510596
2019-08-28 23:30:00,142.83,0.0,0.0,150.0,0.0
2019-08-29 00:00:00,167.27,300.0,135.0,150.0,22378.21695
2019-08-29 00:30:00,109.01,0.0,0.0,0.0,0.0
2019-08-29 01:00:00,103.68,0.0,0.0,0.0,0.0
2019-08-29 01:30:00,100.97,0.0,0.0,0.0,0.0
2019-08-29 02:00:00,95.46,0.0,0.0,0.0,0.0
2019-08-29 02:30:00,86.64,0.0,0.0,0.0,0.0
2019-08-29 03:00:00,81.44,-88.8888888888889,-44.44444444444445,0.0,-3652.4274021751326
2019-08-29 03:30:00,75.99,-300.0,-150.0,40.0,-11502.01816347124
2019-08-29 04:00:00,78.28,-300.0,-150.0,175.0,-11848.637739656911
2019-08-29 04:30:00,70.59,-300.0,-150.0,310.0,-10684.661957618568
2019-08-29 05:00:00,75.59,-300.0,-150.0,445.0,-11441.473259334007
2019-08-29 05:30:00,92.26,0.0,0.0,580.0,0.0
2019-08-29 06:00:00,129.57,0.0,0.0,580.0,0.0
2019-08-29 06:30:00,165.58,0.0,0.0,580.0,0.0
2019-08-29 07:00:00,210.34,300.0,135.0,580.0,28140.336900000002
2019-08-29 07:30:00,245.69,300.0,135.0,430.0,32869.63665
2019-08-29 08:00:00,303.25,300.0,135.0,280.0,40570.30125
2019-08-29 08:30:00,170.69,260.0,117.0,130.0,19790.99343
2019-08-29 09:00:00,98.09,0.0,0.0,0.0,0.0
2019-08-29 09:30:00,116.71,0.0,0.0,0.0,0.0
2019-08-29 10:00:00,94.17,0.0,0.0,0.0,0.0
2019-08-29 10:30:00,101.31,0.0,0.0,0.0,0.0
2019-08-29 11:00:00,92.61,0.0,0.0,0.0,0.0
2019-08-29 11:30:00,72.5,-300.0,-150.0,0.0,-10973.763874873865
