time,spot_price,inter_gen,demand,period
2018-01-01 00:00:00,90.55,121.68,1091,1
2018-01-01 00:30:00,92.28,118.73,1082,2
2018-01-01 01:00:00,87.53,110.48,1071,3
2018-01-01 01:30:00,76.29,120.09,1067,4
2018-01-01 02:00:00,75.1,114.64,1061,5
2018-01-01 02:30:00,72.92,112.9,1060,6
2018-01-01 03:00:00,71.59,111.15,1058,7
2018-01-01 03:30:00,74.01,88.45,1044,8
2018-01-01 04:00:00,76.05,55.27,1037,9
2018-01-01 04:30:00,69.68,84.49,1042,10
2018-01-01 05:00:00,70.62,99.96,1058,11
2018-01-01 05:30:00,68.78,100.09,1059,12
2018-01-01 06:00:00,68.98,78.69,1062,13
2018-01-01 06:30:00,72.47,68.4,1070,14
2018-01-01 07:00:00,75.7,72.7,1074,15
2018-01-01 07:30:00,76.05,62.4,1081,16
2018-01-01 08:00:00,76.02,86.92,1098,17
2018-01-01 08:30:00,76.05,87.51,1111,18
2018-01-01 09:00:00,76.05,116.8,1120,19
2018-01-01 09:30:00,76.05,109.13,1132,20
2018-01-01 10:00:00,76.28,80.13,1130,21
2018-01-01 10:30:00,76.72,97.66,1131,22
2018-01-01 11:00:00,79.56,87.45,1128,23
2018-01-01 11:30:00,77.74,68.45,1110,24
2018-01-01 12:00:00,74.57,61.17,1107,25
2018-01-01 12:30:00,76.18,58.65,1091,26
2018-01-01 13:00:00,76.05,48.5,1071,27
2018-01-01 13:30:00,80.52,44.96,1071,28
2018-01-01 14:00:00,80.81,45.52,1068,29
2018-01-01 14:30:00,80.78,51.81,1064,30
2018-01-01 15:00:00,77.31,54.11,1063,31
2018-01-01 15:30:00,82.45,25.9,1078,32
2018-01-01 16:00:00,88.75,32.74,1105,33
2018-01-01 16:30:00,85.34,39.24,1130,34
2018-01-01 17:00:00,85.95,57.23,1156,35
2018-01-01 17:30:00,79.65,72.48,1158,36
2018-01-01 18:00:00,78.77,52.84,1160,37
2018-01-01 18:30:00,76.17,57.08,1159,38
2018-01-01 19:00:00,78.37,60.29,1165,39
2018-01-01 19:30:00,76.37,55.57,1164,40
2018-01-01 20:00:00,79.68,46.39,1167,41
2018-01-01 20:30:00,84.06,42.53,1173,42
2018-01-01 21:00:00,78.35,45.32,1167,43
2018-01-01 21:30:00,78.25,46.57,1143,44
2018-01-01 22:00:00,76.05,42.43,1115,45
2018-01-01 22:30:00,76.05,41.75,1089,46
2018-01-01 23:00:00,76.05,39.34,1086,47
2018-01-01 23:30:00,76.05,34.81,1073,48
2018-01-02 00:00:00,76.05,31.79,1042,1
2018-01-02 00:30:00,76.05,33.46,1028,2
2018-01-02 01:00:00,76.05,28.73,1019,3
2018-01-02 01:30:00,76.05,32.86,1009,4
2018-01-02 02:00:00,76.05,33.44,1010,5
2018-01-02 02:30:00,76.05,34.52,1012,6
2018-01-02 03:00:00,76.05,39.26,1008,7
2018-01-02 03:30:00,76.05,36.18,1011,8
2018-01-02 04:00:00,76.05,38.13,1005,9
2018-01-02 04:30:00,75.8,32.48,1021,10
2018-01-02 05:00:00,75.8,35.71,1029,11
2018-01-02 05:30:00,75.8,37.04,1046,12
2018-01-02 06:00:00,76.11,43.03,1072,13
2018-01-02 06:30:00,76.63,59.17,1107,14
2018-01-02 07:00:00,82.75,69.1,1131,15
2018-01-02 07:30:00,80.3,41.49,1146,16
2018-01-02 08:00:00,81.8,38.25,1160,17
2018-01-02 08:30:00,82.5,53.44,1166,18
2018-01-02 09:00:00,86.87,64.88,1152,19
2018-01-02 09:30:00,83.02,65.85,1133,20
2018-01-02 10:00:00,75.97,57.89,1060,21
2018-01-02 10:30:00,78.5,50.39,1125,22
2018-01-02 11:00:00,79.28,82.58,1109,23
2018-01-02 11:30:00,80.09,78.23,1099,24
2018-01-02 12:00:00,79.56,94.83,1094,25
2018-01-02 12:30:00,78.13,101.8,1077,26
2018-01-02 13:00:00,77.32,83.81,1073,27
2018-01-02 13:30:00,77.6,82.47,1068,28
2018-01-02 14:00:00,74.78,91.0,1064,29
2018-01-02 14:30:00,75.06,114.63,1071,30
2018-01-02 15:00:00,71.85,122.91,1078,31
2018-01-02 15:30:00,76.7,121.45,1091,32
2018-01-02 16:00:00,75.72,137.2,1110,33
2018-01-02 16:30:00,77.08,125.44,1136,34
2018-01-02 17:00:00,75.34,123.63,1153,35
2018-01-02 17:30:00,72.13,130.98,1164,36
2018-01-02 18:00:00,73.79,134.26,1168,37
2018-01-02 18:30:00,77.72,129.9,1168,38
2018-01-02 19:00:00,80.02,134.2,1165,39
2018-01-02 19:30:00,71.89,137.08,1159,40
2018-01-02 20:00:00,80.58,131.47,1165,41
2018-01-02 20:30:00,82.21,112.15,1185,42
2018-01-02 21:00:00,74.2,89.85,1182,43
2018-01-02 21:30:00,74.53,116.02,1185,44
2018-01-02 22:00:00,75.8,76.91,1163,45
2018-01-02 22:30:00,74.35,85.33,1140,46
2018-01-02 23:00:00,68.26,100.82,1116,47
2018-01-02 23:30:00,71.17,98.14,1098,48
2018-01-03 00:00:00,71.37,99.1,1088,1
2018-01-03 00:30:00,75.8,88.42,1082,2
2018-01-03 01:00:00,75.8,75.01,1074,3
2018-01-03 01:30:00,75.8,59.6,1073,4
2018-01-03 02:00:00,75.8,58.89,1068,5
2018-01-03 02:30:00,75.8,72.16,1068,6
2018-01-03 03:00:00,75.8,73.79,1068,7
2018-01-03 03:30:00,75.8,67.41,1071,8
2018-01-03 04:00:00,75.8,66.94,1074,9
2018-01-03 04:30:00,72.52,53.75,1082,10
2018-01-03 05:00:00,77.23,48.26,1092,11
2018-01-03 05:30:00,88.71,44.15,1120,12
2018-01-03 06:00:00,82.67,36.15,1147,13
2018-01-03 06:30:00,80.57,35.46,1173,14
2018-01-03 07:00:00,74.31,34.54,1190,15
2018-01-03 07:30:00,76.93,28.96,1193,16
2018-01-03 08:00:00,76.75,26.51,1190,17
2018-01-03 08:30:00,78.08,24.99,1190,18
2018-01-03 09:00:00,83.15,23.85,1178,19
2018-01-03 09:30:00,78.57,28.16,1164,20
2018-01-03 10:00:00,78.06,36.27,1163,21
2018-01-03 10:30:00,76.22,44.95,1153,22
2018-01-03 11:00:00,81.21,45.11,1158,23
2018-01-03 11:30:00,78.88,41.28,1155,24
2018-01-03 12:00:00,81.7,30.18,1142,25
2018-01-03 12:30:00,78.65,37.01,1135,26
2018-01-03 13:00:00,78.13,43.22,1127,27
2018-01-03 13:30:00,77.37,43.1,1124,28
2018-01-03 14:00:00,81.29,57.54,1112,29
2018-01-03 14:30:00,77.64,52.83,1129,30
2018-01-03 15:00:00,78.65,61.3,1133,31
2018-01-03 15:30:00,75.49,71.36,1136,32
2018-01-03 16:00:00,77.79,69.69,1147,33
2018-01-03 16:30:00,76.63,74.57,1164,34
2018-01-03 17:00:00,77.53,75.54,1187,35
2018-01-03 17:30:00,76.93,83.88,1188,36
2018-01-03 18:00:00,80.3,80.67,1190,37
2018-01-03 18:30:00,91.05,71.2,1195,38
2018-01-03 19:00:00,82.07,65.0,1194,39
2018-01-03 19:30:00,83.57,64.64,1189,40
2018-01-03 20:00:00,77.81,58.09,1186,41
2018-01-03 20:30:00,85.98,64.23,1194,42
2018-01-03 21:00:00,80.02,67.22,1182,43
2018-01-03 21:30:00,80.53,67.67,1165,44
2018-01-03 22:00:00,78.34,52.4,1143,45
2018-01-03 22:30:00,101.68,43.03,1114,46
2018-01-03 23:00:00,101.31,41.31,1094,47
2018-01-03 23:30:00,100.04,48.99,1081,48
2018-01-04 00:00:00,75.96,36.45,1076,1
2018-01-04 00:30:00,73.2,28.75,1069,2
2018-01-04 01:00:00,80.1,31.98,1062,3
2018-01-04 01:30:00,96.84,46.42,1054,4
2018-01-04 02:00:00,98.59,34.56,1051,5
2018-01-04 02:30:00,79.76,29.14,1049,6
2018-01-04 03:00:00,74.24,38.11,1050,7
2018-01-04 03:30:00,72.52,38.22,1054,8
2018-01-04 04:00:00,72.52,41.89,1056,9
2018-01-04 04:30:00,78.72,40.45,1070,10
2018-01-04 05:00:00,78.72,39.98,1081,11
2018-01-04 05:30:00,78.72,52.24,1109,12
2018-01-04 06:00:00,78.72,46.54,1143,13
2018-01-04 06:30:00,82.24,53.27,1172,14
2018-01-04 07:00:00,88.7,50.87,1197,15
2018-01-04 07:30:00,84.32,62.57,1222,16
2018-01-04 08:00:00,93.44,71.51,1222,17
2018-01-04 08:30:00,80.77,73.0,1196,18
2018-01-04 09:00:00,81.74,82.53,1214,19
2018-01-04 09:30:00,81.99,52.12,1214,20
2018-01-04 10:00:00,80.33,52.9,1200,21
2018-01-04 10:30:00,81.16,62.37,1190,22
2018-01-04 11:00:00,87.59,46.78,1183,23
2018-01-04 11:30:00,82.83,56.1,1172,24
2018-01-04 12:00:00,71.18,73.03,1154,25
2018-01-04 12:30:00,79.4,85.06,1149,26
2018-01-04 13:00:00,82.54,86.59,1148,27
2018-01-04 13:30:00,78.46,92.62,1121,28
2018-01-04 14:00:00,82.01,92.34,1112,29
2018-01-04 14:30:00,91.58,83.03,1143,30
2018-01-04 15:00:00,89.22,94.44,1151,31
2018-01-04 15:30:00,94.04,95.18,1160,32
2018-01-04 16:00:00,98.23,87.31,1170,33
2018-01-04 16:30:00,85.15,92.79,1179,34
2018-01-04 17:00:00,96.67,102.16,1200,35
2018-01-04 17:30:00,95.47,102.64,1200,36
2018-01-04 18:00:00,94.69,95.81,1206,37
2018-01-04 18:30:00,88.76,87.84,1208,38
2018-01-04 19:00:00,85.63,72.55,1208,39
2018-01-04 19:30:00,97.3,60.38,1205,40
2018-01-04 20:00:00,85.88,55.58,1204,41
2018-01-04 20:30:00,92.25,57.41,1211,42
2018-01-04 21:00:00,86.21,52.5,1200,43
2018-01-04 21:30:00,75.85,47.92,1177,44
2018-01-04 22:00:00,82.61,41.26,1160,45
2018-01-04 22:30:00,79.85,42.1,1131,46
2018-01-04 23:00:00,78.72,45.43,1107,47
2018-01-04 23:30:00,89.3,51.43,1093,48
2018-01-05 00:00:00,119.96,52.89,1066,1
2018-01-05 00:30:00,81.49,54.45,1054,2
2018-01-05 01:00:00,82.83,36.86,1057,3
2018-01-05 01:30:00,83.75,38.28,1055,4
2018-01-05 02:00:00,79.41,42.42,1055,5
2018-01-05 02:30:00,81.57,36.44,1053,6
2018-01-05 03:00:00,83.74,37.47,1053,7
2018-01-05 03:30:00,88.04,32.19,1055,8
2018-01-05 04:00:00,90.17,28.1,1060,9
2018-01-05 04:30:00,75.48,21.39,1068,10
2018-01-05 05:00:00,73.8,27.72,1072,11
2018-01-05 05:30:00,74.93,29.79,1100,12
2018-01-05 06:00:00,86.22,23.99,1134,13
2018-01-05 06:30:00,121.34,23.55,1164,14
2018-01-05 07:00:00,117.22,23.84,1192,15
2018-01-05 07:30:00,79.3,17.12,1203,16
2018-01-05 08:00:00,76.6,16.46,1202,17
2018-01-05 08:30:00,84.06,15.63,1208,18
2018-01-05 09:00:00,83.38,14.89,1187,19
2018-01-05 09:30:00,74.84,18.12,1165,20
2018-01-05 10:00:00,72.06,19.75,1156,21
2018-01-05 10:30:00,75.37,18.46,1157,22
2018-01-05 11:00:00,72.0,24.48,1140,23
2018-01-05 11:30:00,71.97,26.68,1148,24
2018-01-05 12:00:00,78.57,27.03,1153,25
2018-01-05 12:30:00,108.61,24.89,1143,26
2018-01-05 13:00:00,86.18,30.84,1142,27
2018-01-05 13:30:00,94.13,42.1,1113,28
2018-01-05 14:00:00,90.01,46.24,1040,29
2018-01-05 14:30:00,106.43,46.29,1158,30
2018-01-05 15:00:00,88.79,43.41,1169,31
2018-01-05 15:30:00,91.95,42.61,1172,32
2018-01-05 16:00:00,101.08,39.27,1191,33
2018-01-05 16:30:00,101.29,36.64,1211,34
2018-01-05 17:00:00,117.77,36.25,1230,35
2018-01-05 17:30:00,107.05,37.1,1236,36
2018-01-05 18:00:00,138.16,36.12,1243,37
2018-01-05 18:30:00,133.47,37.24,1240,38
2018-01-05 19:00:00,98.89,36.59,1222,39
2018-01-05 19:30:00,80.31,36.11,1223,40
2018-01-05 20:00:00,93.43,35.88,1220,41
2018-01-05 20:30:00,93.84,37.98,1223,42
2018-01-05 21:00:00,92.22,52.28,1210,43
2018-01-05 21:30:00,93.66,41.32,1196,44
2018-01-05 22:00:00,85.56,55.77,1174,45
2018-01-05 22:30:00,104.36,73.34,1162,46
2018-01-05 23:00:00,77.05,77.89,1146,47
2018-01-05 23:30:00,72.63,90.6,1128,48
2018-01-06 00:00:00,69.16,112.73,1116,1
2018-01-06 00:30:00,74.73,108.92,1102,2
2018-01-06 01:00:00,59.33,108.64,1099,3
2018-01-06 01:30:00,47.99,113.9,1096,4
2018-01-06 02:00:00,39.67,124.25,1092,5
2018-01-06 02:30:00,24.13,133.36,1089,6
2018-01-06 03:00:00,18.88,134.85,1087,7
2018-01-06 03:30:00,22.42,137.01,1085,8
2018-01-06 04:00:00,75.69,138.91,1086,9
2018-01-06 04:30:00,70.65,141.19,1097,10
2018-01-06 05:00:00,70.65,139.23,1099,11
2018-01-06 05:30:00,70.65,140.74,1106,12
2018-01-06 06:00:00,70.65,113.93,1112,13
2018-01-06 06:30:00,70.65,115.53,1134,14
2018-01-06 07:00:00,70.65,136.56,1164,15
2018-01-06 07:30:00,73.63,136.69,1186,16
2018-01-06 08:00:00,75.68,138.02,1206,17
2018-01-06 08:30:00,71.87,135.57,1218,18
2018-01-06 09:00:00,82.25,126.66,1225,19
2018-01-06 09:30:00,85.46,114.29,1225,20
2018-01-06 10:00:00,88.87,117.48,1209,21
2018-01-06 10:30:00,75.67,120.08,1198,22
2018-01-06 11:00:00,69.01,121.96,1180,23
2018-01-06 11:30:00,76.15,123.97,1181,24
2018-01-06 12:00:00,72.71,126.8,1155,25
2018-01-06 12:30:00,69.73,135.25,1141,26
2018-01-06 13:00:00,65.15,134.24,1140,27
2018-01-06 13:30:00,64.98,117.85,1156,28
2018-01-06 14:00:00,80.52,61.94,1172,29
2018-01-06 14:30:00,82.29,55.11,1183,30
2018-01-06 15:00:00,90.75,39.24,1190,31
2018-01-06 15:30:00,93.28,47.59,1189,32
2018-01-06 16:00:00,98.75,47.33,1208,33
2018-01-06 16:30:00,103.02,42.81,1220,34
2018-01-06 17:00:00,94.69,42.62,1234,35
2018-01-06 17:30:00,79.58,42.69,1231,36
2018-01-06 18:00:00,81.92,46.1,1229,37
2018-01-06 18:30:00,101.97,63.61,1221,38
2018-01-06 19:00:00,97.6,136.29,1214,39
2018-01-06 19:30:00,98.3,152.65,1211,40
2018-01-06 20:00:00,94.68,144.49,1204,41
2018-01-06 20:30:00,102.61,146.53,1199,42
2018-01-06 21:00:00,79.13,136.03,1186,43
2018-01-06 21:30:00,72.95,144.44,1162,44
2018-01-06 22:00:00,71.8,119.92,1142,45
2018-01-06 22:30:00,71.61,113.85,1122,46
2018-01-06 23:00:00,70.64,93.19,1112,47
2018-01-06 23:30:00,70.65,103.66,1107,48
2018-01-07 00:00:00,70.64,95.26,1087,1
2018-01-07 00:30:00,70.64,84.69,1071,2
2018-01-07 01:00:00,72.37,80.73,1076,3
2018-01-07 01:30:00,70.63,75.54,1080,4
2018-01-07 02:00:00,70.65,70.53,1076,5
2018-01-07 02:30:00,70.65,70.7,1074,6
2018-01-07 03:00:00,70.65,67.44,1065,7
2018-01-07 03:30:00,70.65,53.36,1071,8
2018-01-07 04:00:00,70.65,63.04,1073,9
2018-01-07 04:30:00,70.65,68.32,1076,10
2018-01-07 05:00:00,70.65,72.91,1080,11
2018-01-07 05:30:00,70.65,68.99,1083,12
2018-01-07 06:00:00,70.65,67.24,1091,13
2018-01-07 06:30:00,72.33,65.66,1094,14
2018-01-07 07:00:00,80.73,53.85,1113,15
2018-01-07 07:30:00,75.31,54.36,1114,16
2018-01-07 08:00:00,78.08,61.31,1134,17
2018-01-07 08:30:00,80.61,57.34,1155,18
2018-01-07 09:00:00,90.81,43.67,1156,19
2018-01-07 09:30:00,89.04,47.08,1151,20
2018-01-07 10:00:00,84.83,46.14,1133,21
2018-01-07 10:30:00,88.12,36.38,1133,22
2018-01-07 11:00:00,91.12,34.22,1124,23
2018-01-07 11:30:00,79.46,40.07,1117,24
2018-01-07 12:00:00,89.35,49.33,1108,25
2018-01-07 12:30:00,70.65,56.09,1104,26
2018-01-07 13:00:00,70.65,59.51,1102,27
2018-01-07 13:30:00,70.65,64.66,1109,28
2018-01-07 14:00:00,87.46,77.0,1101,29
2018-01-07 14:30:00,89.36,73.68,1114,30
2018-01-07 15:00:00,98.76,69.94,1128,31
2018-01-07 15:30:00,99.84,60.9,1134,32
2018-01-07 16:00:00,94.19,62.91,1156,33
2018-01-07 16:30:00,98.11,70.18,1184,34
2018-01-07 17:00:00,110.0,69.64,1213,35
2018-01-07 17:30:00,100.7,63.1,1228,36
2018-01-07 18:00:00,91.89,52.24,1236,37
2018-01-07 18:30:00,85.64,49.47,1227,38
2018-01-07 19:00:00,99.47,50.06,1216,39
2018-01-07 19:30:00,92.87,47.66,1215,40
2018-01-07 20:00:00,85.79,52.74,1206,41
2018-01-07 20:30:00,87.17,54.76,1218,42
2018-01-07 21:00:00,86.71,51.04,1216,43
2018-01-07 21:30:00,81.67,52.57,1185,44
2018-01-07 22:00:00,71.98,37.27,1159,45
2018-01-07 22:30:00,97.39,26.69,1139,46
2018-01-07 23:00:00,88.82,22.51,1117,47
2018-01-07 23:30:00,83.49,18.46,1092,48
2018-01-08 00:00:00,101.04,17.95,1088,1
2018-01-08 00:30:00,100.27,16.87,1087,2
2018-01-08 01:00:00,106.21,18.64,1078,3
2018-01-08 01:30:00,71.94,23.76,1075,4
2018-01-08 02:00:00,70.65,29.56,1072,5
2018-01-08 02:30:00,70.65,31.25,1074,6
2018-01-08 03:00:00,70.65,34.42,1069,7
2018-01-08 03:30:00,70.65,32.46,1073,8
2018-01-08 04:00:00,70.65,28.09,1078,9
2018-01-08 04:30:00,79.25,31.81,1094,10
2018-01-08 05:00:00,98.07,28.49,1111,11
2018-01-08 05:30:00,98.45,23.29,1140,12
2018-01-08 06:00:00,92.29,39.8,1179,13
2018-01-08 06:30:00,87.94,37.26,1218,14
2018-01-08 07:00:00,103.91,35.01,1236,15
2018-01-08 07:30:00,93.8,31.69,1252,16
2018-01-08 08:00:00,93.8,27.17,1248,17
2018-01-08 08:30:00,87.49,35.84,1242,18
2018-01-08 09:00:00,84.79,38.69,1219,19
2018-01-08 09:30:00,83.52,45.79,1211,20
2018-01-08 10:00:00,93.04,49.73,1213,21
2018-01-08 10:30:00,94.45,39.42,1192,22
2018-01-08 11:00:00,93.97,35.05,1186,23
2018-01-08 11:30:00,87.65,49.69,1199,24
2018-01-08 12:00:00,85.48,61.05,1205,25
2018-01-08 12:30:00,91.02,55.57,1201,26
2018-01-08 13:00:00,94.54,56.57,1186,27
2018-01-08 13:30:00,95.38,65.09,1189,28
2018-01-08 14:00:00,90.53,73.74,1183,29
2018-01-08 14:30:00,85.17,70.52,1190,30
2018-01-08 15:00:00,89.74,66.91,1187,31
2018-01-08 15:30:00,86.3,65.61,1195,32
2018-01-08 16:00:00,91.11,64.47,1205,33
2018-01-08 16:30:00,90.55,60.05,1213,34
2018-01-08 17:00:00,91.9,63.0,1230,35
2018-01-08 17:30:00,82.92,74.54,1237,36
2018-01-08 18:00:00,97.11,66.21,1238,37
2018-01-08 18:30:00,80.3,57.96,1233,38
2018-01-08 19:00:00,81.46,51.56,1230,39
2018-01-08 19:30:00,91.86,34.73,1219,40
2018-01-08 20:00:00,91.96,36.71,1242,41
2018-01-08 20:30:00,92.08,30.34,1246,42
2018-01-08 21:00:00,91.74,26.17,1240,43
2018-01-08 21:30:00,91.7,26.11,1218,44
2018-01-08 22:00:00,85.08,25.42,1187,45
2018-01-08 22:30:00,90.49,28.73,1156,46
2018-01-08 23:00:00,88.26,33.9,1121,47
2018-01-08 23:30:00,93.13,26.39,1122,48
2018-01-09 00:00:00,90.25,30.27,1112,1
2018-01-09 00:30:00,86.68,39.15,1098,2
2018-01-09 01:00:00,82.77,25.47,1097,3
2018-01-09 01:30:00,81.85,31.42,1091,4
2018-01-09 02:00:00,82.11,31.14,1084,5
2018-01-09 02:30:00,78.72,30.78,1086,6
2018-01-09 03:00:00,78.72,38.04,1084,7
2018-01-09 03:30:00,78.72,42.29,1089,8
2018-01-09 04:00:00,78.72,42.88,1094,9
2018-01-09 04:30:00,76.41,47.48,1111,10
2018-01-09 05:00:00,76.41,53.58,1117,11
2018-01-09 05:30:00,76.41,98.82,1158,12
2018-01-09 06:00:00,75.01,108.48,1189,13
2018-01-09 06:30:00,74.3,133.78,1222,14
2018-01-09 07:00:00,78.93,112.75,1246,15
2018-01-09 07:30:00,81.63,74.12,1254,16
2018-01-09 08:00:00,81.5,78.87,1257,17
2018-01-09 08:30:00,77.05,115.13,1259,18
2018-01-09 09:00:00,77.12,106.11,1255,19
2018-01-09 09:30:00,77.87,106.52,1254,20
2018-01-09 10:00:00,76.93,124.17,1238,21
2018-01-09 10:30:00,80.05,120.8,1244,22
2018-01-09 11:00:00,92.22,129.03,1232,23
2018-01-09 11:30:00,89.47,124.31,1226,24
2018-01-09 12:00:00,84.27,113.52,1223,25
2018-01-09 12:30:00,83.6,131.14,1184,26
2018-01-09 13:00:00,100.73,130.48,1178,27
2018-01-09 13:30:00,89.68,127.25,1179,28
2018-01-09 14:00:00,79.55,120.72,1179,29
2018-01-09 14:30:00,81.16,122.94,1190,30
2018-01-09 15:00:00,79.55,119.34,1202,31
2018-01-09 15:30:00,78.51,129.52,1198,32
2018-01-09 16:00:00,86.45,133.12,1210,33
2018-01-09 16:30:00,95.48,139.79,1223,34
2018-01-09 17:00:00,110.91,141.05,1243,35
2018-01-09 17:30:00,93.62,137.45,1253,36
2018-01-09 18:00:00,94.53,127.3,1255,37
2018-01-09 18:30:00,82.16,115.74,1249,38
2018-01-09 19:00:00,243.35,104.05,1218,39
2018-01-09 19:30:00,77.42,96.53,1201,40
2018-01-09 20:00:00,79.69,81.03,1202,41
2018-01-09 20:30:00,85.33,70.82,1208,42
2018-01-09 21:00:00,86.73,62.78,1197,43
2018-01-09 21:30:00,80.7,30.49,1194,44
2018-01-09 22:00:00,76.41,26.32,1175,45
2018-01-09 22:30:00,79.17,25.09,1148,46
2018-01-09 23:00:00,76.82,32.44,1127,47
2018-01-09 23:30:00,95.84,44.35,1113,48
2018-01-10 00:00:00,90.26,40.73,1095,1
2018-01-10 00:30:00,76.41,43.08,1089,2
2018-01-10 01:00:00,78.78,35.6,1083,3
2018-01-10 01:30:00,76.41,39.92,1078,4
2018-01-10 02:00:00,76.41,44.92,1076,5
2018-01-10 02:30:00,76.41,40.85,1080,6
2018-01-10 03:00:00,76.41,39.64,1070,7
2018-01-10 03:30:00,76.41,36.62,1052,8
2018-01-10 04:00:00,76.41,41.06,1055,9
2018-01-10 04:30:00,78.72,44.25,1067,10
2018-01-10 05:00:00,78.72,45.51,1080,11
2018-01-10 05:30:00,82.67,40.2,1110,12
2018-01-10 06:00:00,82.83,29.5,1139,13
2018-01-10 06:30:00,92.53,16.85,1175,14
2018-01-10 07:00:00,99.91,14.03,1200,15
2018-01-10 07:30:00,94.41,21.32,1190,16
2018-01-10 08:00:00,79.4,26.82,1178,17
2018-01-10 08:30:00,79.07,36.59,1175,18
2018-01-10 09:00:00,78.55,66.28,1154,19
2018-01-10 09:30:00,76.69,83.28,1115,20
2018-01-10 10:00:00,77.31,78.83,1075,21
2018-01-10 10:30:00,78.7,69.43,1081,22
2018-01-10 11:00:00,78.71,77.43,1111,23
2018-01-10 11:30:00,78.71,82.01,1120,24
2018-01-10 12:00:00,78.7,85.82,1103,25
2018-01-10 12:30:00,87.9,90.6,1096,26
2018-01-10 13:00:00,84.94,87.93,1116,27
2018-01-10 13:30:00,81.62,78.83,1122,28
2018-01-10 14:00:00,81.92,82.66,1103,29
2018-01-10 14:30:00,83.36,85.97,1100,30
2018-01-10 15:00:00,87.88,96.25,1115,31
2018-01-10 15:30:00,77.21,98.77,1131,32
2018-01-10 16:00:00,75.53,94.28,1156,33
2018-01-10 16:30:00,77.35,100.23,1192,34
2018-01-10 17:00:00,81.41,91.51,1220,35
2018-01-10 17:30:00,79.39,86.41,1223,36
2018-01-10 18:00:00,99.83,65.96,1219,37
2018-01-10 18:30:00,95.62,73.94,1207,38
2018-01-10 19:00:00,96.69,87.57,1169,39
2018-01-10 19:30:00,83.12,86.24,1162,40
2018-01-10 20:00:00,106.68,83.13,1178,41
2018-01-10 20:30:00,141.37,85.13,1198,42
2018-01-10 21:00:00,101.76,75.77,1186,43
2018-01-10 21:30:00,95.75,75.69,1170,44
2018-01-10 22:00:00,405.75,80.05,1158,45
2018-01-10 22:30:00,127.05,93.22,1124,46
2018-01-10 23:00:00,69.53,79.3,1127,47
2018-01-10 23:30:00,90.14,75.57,1112,48
2018-01-11 00:00:00,89.16,78.9,1098,1
2018-01-11 00:30:00,78.26,89.02,1092,2
2018-01-11 01:00:00,65.1,96.6,1081,3
2018-01-11 01:30:00,78.49,95.74,1072,4
2018-01-11 02:00:00,77.97,110.43,1062,5
2018-01-11 02:30:00,75.58,121.52,1075,6
2018-01-11 03:00:00,78.72,119.11,1079,7
2018-01-11 03:30:00,76.19,112.6,1077,8
2018-01-11 04:00:00,75.04,119.26,1084,9
2018-01-11 04:30:00,77.96,113.76,1096,10
2018-01-11 05:00:00,77.96,124.62,1114,11
2018-01-11 05:30:00,67.8,132.4,1145,12
2018-01-11 06:00:00,69.19,141.92,1174,13
2018-01-11 06:30:00,71.54,146.12,1210,14
2018-01-11 07:00:00,77.06,151.23,1230,15
2018-01-11 07:30:00,66.96,150.89,1245,16
2018-01-11 08:00:00,77.21,152.67,1240,17
2018-01-11 08:30:00,77.88,150.63,1234,18
2018-01-11 09:00:00,78.77,149.67,1198,19
2018-01-11 09:30:00,80.77,146.93,1191,20
2018-01-11 10:00:00,89.54,147.03,1189,21
2018-01-11 10:30:00,80.51,146.79,1184,22
2018-01-11 11:00:00,86.03,151.05,1170,23
2018-01-11 11:30:00,92.34,150.89,1170,24
2018-01-11 12:00:00,95.38,151.65,1159,25
2018-01-11 12:30:00,88.94,151.59,1156,26
2018-01-11 13:00:00,91.16,151.47,1165,27
2018-01-11 13:30:00,87.75,150.38,1180,28
2018-01-11 14:00:00,95.83,150.81,1177,29
2018-01-11 14:30:00,92.54,151.13,1190,30
2018-01-11 15:00:00,87.31,152.07,1209,31
2018-01-11 15:30:00,92.31,153.83,1233,32
2018-01-11 16:00:00,130.83,158.83,1245,33
2018-01-11 16:30:00,90.97,159.91,1264,34
2018-01-11 17:00:00,97.21,157.93,1277,35
2018-01-11 17:30:00,93.97,154.44,1279,36
2018-01-11 18:00:00,94.56,152.2,1284,37
2018-01-11 18:30:00,87.67,144.1,1277,38
2018-01-11 19:00:00,96.97,135.84,1274,39
2018-01-11 19:30:00,94.71,138.17,1264,40
2018-01-11 20:00:00,92.12,141.48,1263,41
2018-01-11 20:30:00,94.27,140.97,1269,42
2018-01-11 21:00:00,94.1,140.04,1253,43
2018-01-11 21:30:00,88.6,144.3,1231,44
2018-01-11 22:00:00,88.07,147.66,1201,45
2018-01-11 22:30:00,94.37,151.77,1182,46
2018-01-11 23:00:00,81.62,154.3,1163,47
2018-01-11 23:30:00,89.85,150.18,1150,48
2018-01-12 00:00:00,90.31,144.84,1149,1
2018-01-12 00:30:00,93.28,143.29,1129,2
2018-01-12 01:00:00,99.69,142.33,1112,3
2018-01-12 01:30:00,105.43,140.81,1099,4
2018-01-12 02:00:00,85.39,139.06,1085,5
2018-01-12 02:30:00,86.05,139.87,1092,6
2018-01-12 03:00:00,88.62,139.47,1089,7
2018-01-12 03:30:00,85.94,138.9,1092,8
2018-01-12 04:00:00,81.67,138.13,1101,9
