time,spot_price,inter_gen,demand,period
2021-02-13 10:30:00,33.22,58.83,7785,22
2021-02-13 11:00:00,35.4,76.13,7737,23
2021-02-13 11:30:00,35.15,83.76,7570,24
2021-02-13 12:00:00,34.9,94.36,7493,25
2021-02-13 12:30:00,33.9,113.14,7368,26
2021-02-13 13:00:00,35.07,122.05,7301,27
2021-02-13 13:30:00,35.07,111.61,7316,28
2021-02-13 14:00:00,34.67,129.94,7322,29
2021-02-13 14:30:00,33.33,129.57,7394,30
2021-02-13 15:00:00,30.68,133.56,7439,31
2021-02-13 15:30:00,31.89,133.1,7498,32
2021-02-13 16:00:00,32.33,136.97,7629,33
2021-02-13 16:30:00,31.88,127.7,7678,34
2021-02-13 17:00:00,35.7,118.78,7791,35
2021-02-13 17:30:00,34.68,118.26,7789,36
2021-02-13 18:00:00,37.7,116.0,7859,37
2021-02-13 18:30:00,31.03,95.76,7820,38
2021-02-13 19:00:00,35.47,87.43,7807,39
2021-02-13 19:30:00,35.47,115.5,7769,40
2021-02-13 20:00:00,35.81,106.8,7668,41
2021-02-13 20:30:00,35.27,110.49,7524,42
2021-02-13 21:00:00,35.47,112.67,7384,43
2021-02-13 21:30:00,35.63,99.68,7325,44
2021-02-13 22:00:00,35.09,86.35,7235,45
2021-02-13 22:30:00,36.64,69.1,7186,46
2021-02-13 23:00:00,35.49,50.02,7047,47
2021-02-13 23:30:00,35.47,43.45,6884,48
2021-02-14 00:00:00,34.68,50.13,6739,1
2021-02-14 00:30:00,35.43,57.55,6607,2
2021-02-14 01:00:00,35.41,53.3,6420,3
2021-02-14 01:30:00,34.65,45.75,6169,4
2021-02-14 02:00:00,34.16,47.56,5976,5
2021-02-14 02:30:00,33.7,29.83,5896,6
2021-02-14 03:00:00,32.26,27.65,5808,7
2021-02-14 03:30:00,32.81,36.58,5778,8
2021-02-14 04:00:00,32.76,55.65,5795,9
2021-02-14 04:30:00,32.7,69.66,5858,10
2021-02-14 05:00:00,32.79,59.41,5925,11
2021-02-14 05:30:00,33.54,53.75,6013,12
2021-02-14 06:00:00,32.38,58.37,6080,13
2021-02-14 06:30:00,30.7,58.51,6182,14
2021-02-14 07:00:00,25.3,56.06,6254,15
2021-02-14 07:30:00,22.99,66.38,6352,16
2021-02-14 08:00:00,22.25,88.08,6378,17
2021-02-14 08:30:00,19.35,112.02,6377,18
2021-02-14 09:00:00,18.7,115.78,6381,19
2021-02-14 09:30:00,20.57,121.71,6319,20
2021-02-14 10:00:00,23.19,117.1,6176,21
2021-02-14 10:30:00,21.53,83.59,6121,22
2021-02-14 11:00:00,25.47,78.21,6053,23
2021-02-14 11:30:00,27.13,66.06,6029,24
2021-02-14 12:00:00,27.12,71.46,6002,25
2021-02-14 12:30:00,26.19,71.56,5947,26
2021-02-14 13:00:00,24.23,81.01,5893,27
2021-02-14 13:30:00,15.16,83.91,5968,28
2021-02-14 14:00:00,25.9,94.34,5991,29
2021-02-14 14:30:00,25.26,96.08,6062,30
2021-02-14 15:00:00,17.43,104.74,6161,31
2021-02-14 15:30:00,20.41,109.14,6377,32
2021-02-14 16:00:00,25.56,111.54,6620,33
2021-02-14 16:30:00,33.92,108.35,6885,34
2021-02-14 17:00:00,35.57,104.33,7301,35
2021-02-14 17:30:00,33.91,99.99,7580,36
2021-02-14 18:00:00,43.67,95.69,7774,37
2021-02-14 18:30:00,34.92,81.13,7829,38
2021-02-14 19:00:00,35.47,79.75,7858,39
2021-02-14 19:30:00,35.44,93.74,7891,40
2021-02-14 20:00:00,35.25,97.59,7817,41
2021-02-14 20:30:00,34.02,90.67,7649,42
2021-02-14 21:00:00,33.97,84.53,7457,43
2021-02-14 21:30:00,33.51,81.02,7309,44
2021-02-14 22:00:00,32.41,94.67,7174,45
2021-02-14 22:30:00,36.83,80.61,7088,46
2021-02-14 23:00:00,34.83,61.3,6991,47
2021-02-14 23:30:00,32.53,59.17,6832,48
2021-02-15 00:00:00,32.55,49.62,6717,1
2021-02-15 00:30:00,34.38,48.88,6590,2
2021-02-15 01:00:00,33.35,53.51,6370,3
2021-02-15 01:30:00,31.97,53.64,6149,4
2021-02-15 02:00:00,31.93,34.31,6005,5
2021-02-15 02:30:00,29.7,25.83,5942,6
2021-02-15 03:00:00,29.62,31.89,5890,7
2021-02-15 03:30:00,28.98,39.01,5903,8
2021-02-15 04:00:00,30.86,31.74,5967,9
2021-02-15 04:30:00,33.2,32.42,6150,10
2021-02-15 05:00:00,33.81,35.81,6408,11
2021-02-15 05:30:00,35.47,30.37,6831,12
2021-02-15 06:00:00,36.03,36.12,7249,13
2021-02-15 06:30:00,35.77,45.51,7498,14
2021-02-15 07:00:00,35.68,64.64,7645,15
2021-02-15 07:30:00,33.2,83.21,7664,16
2021-02-15 08:00:00,31.51,111.62,7577,17
2021-02-15 08:30:00,31.75,149.34,7555,18
2021-02-15 09:00:00,32.06,170.84,7436,19
2021-02-15 09:30:00,32.97,179.03,7358,20
2021-02-15 10:00:00,31.8,182.42,7272,21
2021-02-15 10:30:00,30.7,191.45,7147,22
2021-02-15 11:00:00,32.3,189.95,7137,23
2021-02-15 11:30:00,32.55,190.38,7149,24
2021-02-15 12:00:00,32.67,184.67,7088,25
2021-02-15 12:30:00,32.69,176.43,7040,26
2021-02-15 13:00:00,33.98,176.1,7063,27
2021-02-15 13:30:00,31.18,177.21,7008,28
2021-02-15 14:00:00,32.55,163.74,6978,29
2021-02-15 14:30:00,33.67,153.98,7051,30
2021-02-15 15:00:00,34.63,162.07,7198,31
2021-02-15 15:30:00,31.02,162.0,7431,32
2021-02-15 16:00:00,35.52,156.77,7692,33
2021-02-15 16:30:00,34.31,163.37,7903,34
2021-02-15 17:00:00,34.09,153.98,8150,35
2021-02-15 17:30:00,35.73,150.97,8285,36
2021-02-15 18:00:00,40.82,128.54,8355,37
2021-02-15 18:30:00,43.62,113.62,8328,38
2021-02-15 19:00:00,46.86,95.03,8261,39
2021-02-15 19:30:00,39.17,86.22,8233,40
2021-02-15 20:00:00,37.16,88.85,8100,41
2021-02-15 20:30:00,36.36,94.25,7919,42
2021-02-15 21:00:00,35.41,95.85,7684,43
2021-02-15 21:30:00,35.07,91.2,7628,44
2021-02-15 22:00:00,33.11,86.24,7522,45
2021-02-15 22:30:00,36.46,89.09,7451,46
2021-02-15 23:00:00,35.49,65.0,7380,47
2021-02-15 23:30:00,35.5,73.28,7245,48
2021-02-16 00:00:00,34.95,80.48,7102,1
2021-02-16 00:30:00,35.45,72.19,6957,2
2021-02-16 01:00:00,35.15,74.48,6747,3
2021-02-16 01:30:00,32.58,61.58,6466,4
2021-02-16 02:00:00,32.43,69.25,6263,5
2021-02-16 02:30:00,32.46,61.01,6147,6
2021-02-16 03:00:00,32.36,54.77,6056,7
2021-02-16 03:30:00,32.29,68.85,6087,8
2021-02-16 04:00:00,32.47,69.33,6104,9
2021-02-16 04:30:00,33.99,56.13,6338,10
2021-02-16 05:00:00,35.49,58.6,6571,11
2021-02-16 05:30:00,35.86,61.8,7040,12
2021-02-16 06:00:00,38.44,64.33,7430,13
2021-02-16 06:30:00,38.07,63.22,7628,14
2021-02-16 07:00:00,35.73,82.52,7721,15
2021-02-16 07:30:00,32.36,94.89,7787,16
2021-02-16 08:00:00,34.06,92.14,7752,17
2021-02-16 08:30:00,36.34,84.84,7794,18
2021-02-16 09:00:00,35.1,96.29,7692,19
2021-02-16 09:30:00,34.84,97.33,7553,20
2021-02-16 10:00:00,34.41,90.22,7441,21
2021-02-16 10:30:00,34.47,93.54,7337,22
2021-02-16 11:00:00,34.16,89.75,7294,23
2021-02-16 11:30:00,35.84,93.62,7313,24
2021-02-16 12:00:00,36.26,105.05,7326,25
2021-02-16 12:30:00,36.73,118.93,7364,26
2021-02-16 13:00:00,36.06,118.51,7377,27
2021-02-16 13:30:00,36.23,115.29,7399,28
2021-02-16 14:00:00,35.74,112.19,7445,29
2021-02-16 14:30:00,40.29,127.48,7472,30
2021-02-16 15:00:00,38.82,128.31,7611,31
2021-02-16 15:30:00,42.29,118.54,7784,32
2021-02-16 16:00:00,46.52,133.49,8051,33
2021-02-16 16:30:00,37.83,139.03,8280,34
2021-02-16 17:00:00,40.56,122.88,8505,35
2021-02-16 17:30:00,35.95,162.32,8570,36
2021-02-16 18:00:00,41.76,145.73,8637,37
2021-02-16 18:30:00,44.71,127.18,8619,38
2021-02-16 19:00:00,58.32,113.03,8543,39
2021-02-16 19:30:00,44.46,99.43,8549,40
2021-02-16 20:00:00,36.72,78.92,8379,41
2021-02-16 20:30:00,37.22,60.5,8173,42
2021-02-16 21:00:00,34.97,56.8,7926,43
2021-02-16 21:30:00,34.07,48.15,7799,44
2021-02-16 22:00:00,34.19,36.61,7679,45
2021-02-16 22:30:00,40.0,29.93,7610,46
2021-02-16 23:00:00,35.27,36.36,7497,47
2021-02-16 23:30:00,35.41,25.81,7331,48
2021-02-17 00:00:00,35.09,23.14,7216,1
2021-02-17 00:30:00,35.82,15.9,7004,2
2021-02-17 01:00:00,35.47,13.67,6779,3
2021-02-17 01:30:00,34.99,13.25,6524,4
2021-02-17 02:00:00,28.33,11.53,6322,5
2021-02-17 02:30:00,26.6,29.55,6164,6
2021-02-17 03:00:00,26.61,33.89,6120,7
2021-02-17 03:30:00,27.96,38.39,6121,8
2021-02-17 04:00:00,30.49,41.41,6176,9
2021-02-17 04:30:00,35.71,46.53,6391,10
2021-02-17 05:00:00,35.87,45.88,6611,11
2021-02-17 05:30:00,35.86,33.8,7037,12
2021-02-17 06:00:00,38.64,31.99,7452,13
2021-02-17 06:30:00,35.01,25.71,7710,14
2021-02-17 07:00:00,34.9,28.7,7858,15
2021-02-17 07:30:00,28.78,47.24,7869,16
2021-02-17 08:00:00,27.78,76.16,7757,17
2021-02-17 08:30:00,28.81,87.33,7654,18
2021-02-17 09:00:00,31.62,80.91,7656,19
2021-02-17 09:30:00,34.92,80.13,7671,20
2021-02-17 10:00:00,35.17,82.87,7637,21
2021-02-17 10:30:00,35.38,89.77,7536,22
2021-02-17 11:00:00,35.63,97.81,7413,23
2021-02-17 11:30:00,34.21,97.31,7254,24
2021-02-17 12:00:00,35.29,92.35,7216,25
2021-02-17 12:30:00,35.8,97.26,7234,26
2021-02-17 13:00:00,34.43,112.26,7235,27
2021-02-17 13:30:00,37.68,98.6,7254,28
2021-02-17 14:00:00,40.74,104.88,7263,29
2021-02-17 14:30:00,40.43,105.47,7358,30
2021-02-17 15:00:00,40.32,110.91,7467,31
2021-02-17 15:30:00,40.33,106.44,7615,32
2021-02-17 16:00:00,37.36,112.39,7773,33
2021-02-17 16:30:00,34.73,126.97,8002,34
2021-02-17 17:00:00,36.54,120.52,8220,35
2021-02-17 17:30:00,33.98,114.04,8320,36
2021-02-17 18:00:00,41.8,99.45,8395,37
2021-02-17 18:30:00,53.45,79.0,8438,38
2021-02-17 19:00:00,61.85,63.76,8430,39
2021-02-17 19:30:00,35.32,67.39,8402,40
2021-02-17 20:00:00,35.55,71.05,8236,41
2021-02-17 20:30:00,35.45,68.91,7976,42
2021-02-17 21:00:00,35.98,70.31,7766,43
2021-02-17 21:30:00,34.69,78.75,7726,44
2021-02-17 22:00:00,33.65,64.91,7622,45
2021-02-17 22:30:00,37.67,55.36,7571,46
2021-02-17 23:00:00,34.99,60.67,7450,47
2021-02-17 23:30:00,34.74,56.51,7341,48
2021-02-18 00:00:00,35.09,60.35,7201,1
2021-02-18 00:30:00,35.15,72.95,7022,2
2021-02-18 01:00:00,35.15,68.27,6821,3
2021-02-18 01:30:00,33.88,75.75,6553,4
2021-02-18 02:00:00,28.37,98.53,6349,5
2021-02-18 02:30:00,26.64,92.38,6217,6
2021-02-18 03:00:00,26.76,88.44,6121,7
2021-02-18 03:30:00,28.05,82.19,6130,8
2021-02-18 04:00:00,29.52,87.89,6199,9
2021-02-18 04:30:00,34.66,87.19,6383,10
2021-02-18 05:00:00,35.25,96.18,6603,11
2021-02-18 05:30:00,35.47,89.1,7036,12
2021-02-18 06:00:00,36.35,94.56,7386,13
2021-02-18 06:30:00,35.77,97.42,7707,14
2021-02-18 07:00:00,35.29,100.46,7840,15
2021-02-18 07:30:00,27.46,107.93,7888,16
2021-02-18 08:00:00,26.68,126.12,7768,17
2021-02-18 08:30:00,27.58,128.01,7755,18
2021-02-18 09:00:00,29.25,124.05,7685,19
2021-02-18 09:30:00,30.48,124.22,7749,20
2021-02-18 10:00:00,27.14,109.96,7718,21
2021-02-18 10:30:00,35.76,135.03,7651,22
2021-02-18 11:00:00,30.93,111.64,7627,23
2021-02-18 11:30:00,34.27,103.66,7685,24
2021-02-18 12:00:00,30.85,113.43,7530,25
2021-02-18 12:30:00,29.85,118.48,7401,26
2021-02-18 13:00:00,32.76,124.72,7427,27
2021-02-18 13:30:00,32.14,116.64,7465,28
2021-02-18 14:00:00,31.89,123.53,7537,29
2021-02-18 14:30:00,33.79,136.12,7528,30
2021-02-18 15:00:00,33.61,125.75,7632,31
2021-02-18 15:30:00,36.9,127.14,7837,32
2021-02-18 16:00:00,35.75,134.03,8058,33
2021-02-18 16:30:00,38.87,127.45,8251,34
2021-02-18 17:00:00,43.62,120.38,8480,35
2021-02-18 17:30:00,33.45,113.52,8507,36
2021-02-18 18:00:00,44.55,98.63,8597,37
2021-02-18 18:30:00,44.19,87.14,8542,38
2021-02-18 19:00:00,99.08,96.01,8545,39
2021-02-18 19:30:00,54.12,69.99,8524,40
2021-02-18 20:00:00,43.61,78.04,8393,41
2021-02-18 20:30:00,35.34,73.17,8127,42
2021-02-18 21:00:00,35.37,76.61,7932,43
2021-02-18 21:30:00,34.55,80.73,7784,44
2021-02-18 22:00:00,33.42,97.38,7688,45
2021-02-18 22:30:00,37.62,89.56,7614,46
2021-02-18 23:00:00,35.47,71.66,7474,47
2021-02-18 23:30:00,35.47,69.71,7379,48
2021-02-19 00:00:00,33.82,56.11,7253,1
2021-02-19 00:30:00,35.02,38.54,7106,2
2021-02-19 01:00:00,34.98,39.88,6923,3
2021-02-19 01:30:00,34.99,32.43,6610,4
2021-02-19 02:00:00,30.74,30.34,6409,5
2021-02-19 02:30:00,28.82,40.26,6274,6
2021-02-19 03:00:00,31.17,44.1,6206,7
2021-02-19 03:30:00,34.16,50.19,6262,8
2021-02-19 04:00:00,32.92,43.86,6319,9
2021-02-19 04:30:00,33.93,44.87,6529,10
2021-02-19 05:00:00,33.78,40.57,6754,11
2021-02-19 05:30:00,35.5,47.9,7159,12
2021-02-19 06:00:00,36.42,37.2,7525,13
2021-02-19 06:30:00,38.88,29.92,7855,14
2021-02-19 07:00:00,36.52,60.2,8076,15
2021-02-19 07:30:00,38.95,55.01,8244,16
2021-02-19 08:00:00,36.91,67.77,8218,17
2021-02-19 08:30:00,34.67,86.02,8237,18
2021-02-19 09:00:00,32.98,88.61,8204,19
2021-02-19 09:30:00,35.47,72.63,8201,20
2021-02-19 10:00:00,31.24,69.6,8071,21
2021-02-19 10:30:00,31.26,72.8,7966,22
2021-02-19 11:00:00,29.28,58.78,7913,23
2021-02-19 11:30:00,32.24,51.37,7950,24
2021-02-19 12:00:00,39.13,44.2,7939,25
2021-02-19 12:30:00,39.59,44.57,7922,26
2021-02-19 13:00:00,36.67,49.2,7957,27
2021-02-19 13:30:00,36.86,51.04,8016,28
2021-02-19 14:00:00,36.1,55.69,8035,29
2021-02-19 14:30:00,51.6,52.36,8084,30
2021-02-19 15:00:00,46.31,50.76,8190,31
2021-02-19 15:30:00,102.93,45.42,8462,32
2021-02-19 16:00:00,65.43,47.35,8702,33
2021-02-19 16:30:00,53.43,51.88,8845,34
2021-02-19 17:00:00,50.39,52.04,9038,35
2021-02-19 17:30:00,48.6,34.41,9069,36
2021-02-19 18:00:00,65.54,50.93,9130,37
2021-02-19 18:30:00,163.19,43.88,9079,38
2021-02-19 19:00:00,76.3,48.12,8975,39
2021-02-19 19:30:00,62.02,49.43,8957,40
2021-02-19 20:00:00,60.26,58.65,8811,41
2021-02-19 20:30:00,52.95,63.88,8591,42
2021-02-19 21:00:00,38.03,54.29,8333,43
2021-02-19 21:30:00,38.04,47.68,8231,44
2021-02-19 22:00:00,34.61,42.71,8086,45
2021-02-19 22:30:00,40.51,36.01,7965,46
2021-02-19 23:00:00,37.06,23.92,7819,47
2021-02-19 23:30:00,35.53,8.41,7629,48
2021-02-20 00:00:00,33.59,7.36,7506,1
2021-02-20 00:30:00,34.43,6.06,7248,2
2021-02-20 01:00:00,34.73,5.63,6985,3
2021-02-20 01:30:00,35.49,5.34,6699,4
2021-02-20 02:00:00,35.49,2.04,6468,5
2021-02-20 02:30:00,35.47,1.84,6293,6
2021-02-20 03:00:00,35.49,1.92,6215,7
2021-02-20 03:30:00,35.47,1.74,6165,8
2021-02-20 04:00:00,34.98,1.63,6160,9
2021-02-20 04:30:00,35.92,0.32,6243,10
2021-02-20 05:00:00,35.47,-0.05,6359,11
2021-02-20 05:30:00,36.46,-0.07,6565,12
2021-02-20 06:00:00,36.97,-0.06,6724,13
2021-02-20 06:30:00,35.5,1.69,6877,14
2021-02-20 07:00:00,35.39,10.7,7060,15
2021-02-20 07:30:00,34.86,22.6,7208,16
2021-02-20 08:00:00,34.15,36.88,7286,17
2021-02-20 08:30:00,35.49,44.19,7472,18
2021-02-20 09:00:00,35.52,47.25,7409,19
2021-02-20 09:30:00,38.1,50.2,7388,20
2021-02-20 10:00:00,35.18,52.85,7286,21
2021-02-20 10:30:00,34.23,54.71,7294,22
2021-02-20 11:00:00,34.15,55.97,7275,23
2021-02-20 11:30:00,31.94,51.15,7319,24
2021-02-20 12:00:00,34.28,51.15,7258,25
2021-02-20 12:30:00,32.89,54.56,7170,26
2021-02-20 13:00:00,36.58,49.98,7324,27
2021-02-20 13:30:00,37.45,43.13,7486,28
2021-02-20 14:00:00,37.02,42.41,7607,29
2021-02-20 14:30:00,37.11,37.16,7708,30
2021-02-20 15:00:00,38.14,40.39,7848,31
2021-02-20 15:30:00,38.42,47.87,8130,32
2021-02-20 16:00:00,39.82,46.58,8426,33
2021-02-20 16:30:00,35.0,42.92,8647,34
2021-02-20 17:00:00,36.79,36.69,8944,35
2021-02-20 17:30:00,38.58,31.74,9121,36
2021-02-20 18:00:00,66.55,19.59,9219,37
2021-02-20 18:30:00,46.74,2.26,9129,38
2021-02-20 19:00:00,43.48,11.82,9009,39
2021-02-20 19:30:00,41.94,49.41,8947,40
2021-02-20 20:00:00,43.24,48.36,8796,41
2021-02-20 20:30:00,36.7,29.53,8605,42
2021-02-20 21:00:00,35.41,16.99,8388,43
2021-02-20 21:30:00,35.49,32.55,8222,44
2021-02-20 22:00:00,35.15,35.33,8036,45
2021-02-20 22:30:00,39.09,38.68,7881,46
2021-02-20 23:00:00,35.74,15.25,7643,47
2021-02-20 23:30:00,35.47,11.66,7390,48
2021-02-21 00:00:00,35.41,15.23,7225,1
2021-02-21 00:30:00,35.67,7.59,7077,2
2021-02-21 01:00:00,35.07,4.3,6832,3
2021-02-21 01:30:00,35.0,4.3,6564,4
2021-02-21 02:00:00,34.75,3.85,6366,5
2021-02-21 02:30:00,35.11,2.8,6250,6
2021-02-21 03:00:00,34.51,2.55,6238,7
2021-02-21 03:30:00,35.24,2.1,6146,8
2021-02-21 04:00:00,35.39,1.37,6156,9
2021-02-21 04:30:00,35.47,0.94,6183,10
2021-02-21 05:00:00,35.48,0.65,6240,11
2021-02-21 05:30:00,35.48,2.7,6364,12
2021-02-21 06:00:00,34.48,3.99,6437,13
2021-02-21 06:30:00,34.98,4.48,6566,14
2021-02-21 07:00:00,32.36,13.54,6674,15
2021-02-21 07:30:00,32.16,26.96,6832,16
2021-02-21 08:00:00,27.39,40.04,6924,17
2021-02-21 08:30:00,32.22,45.52,7031,18
2021-02-21 09:00:00,32.56,47.69,7105,19
2021-02-21 09:30:00,28.9,42.7,7123,20
2021-02-21 10:00:00,16.31,52.44,7079,21
2021-02-21 10:30:00,26.8,54.16,7149,22
2021-02-21 11:00:00,22.8,55.47,7188,23
2021-02-21 11:30:00,26.1,56.14,7202,24
2021-02-21 12:00:00,27.21,56.59,7274,25
2021-02-21 12:30:00,30.82,56.73,7401,26
2021-02-21 13:00:00,34.23,44.86,7609,27
2021-02-21 13:30:00,32.67,29.22,7766,28
2021-02-21 14:00:00,29.34,22.29,7928,29
2021-02-21 14:30:00,31.92,25.76,8052,30
2021-02-21 15:00:00,32.72,18.71,8288,31
2021-02-21 15:30:00,37.81,23.43,8554,32
2021-02-21 16:00:00,35.67,49.29,8793,33
2021-02-21 16:30:00,35.32,63.2,8967,34
2021-02-21 17:00:00,36.28,57.88,9238,35
2021-02-21 17:30:00,41.57,71.2,9419,36
2021-02-21 18:00:00,35.8,88.02,9543,37
2021-02-21 18:30:00,42.48,49.3,9487,38
2021-02-21 19:00:00,47.94,15.82,9365,39
2021-02-21 19:30:00,42.36,4.0,9322,40
2021-02-21 20:00:00,38.76,5.67,9142,41
2021-02-21 20:30:00,37.62,5.28,8855,42
2021-02-21 21:00:00,36.1,5.55,8540,43
2021-02-21 21:30:00,35.43,3.38,8260,44
2021-02-21 22:00:00,34.65,1.21,8032,45
2021-02-21 22:30:00,35.51,1.4,7841,46
2021-02-21 23:00:00,35.51,0.95,7600,47
2021-02-21 23:30:00,35.51,-0.08,7371,48
2021-02-22 00:00:00,35.43,0.18,7215,1
2021-02-22 00:30:00,35.4,1.45,7046,2
2021-02-22 01:00:00,34.37,1.44,6866,3
2021-02-22 01:30:00,35.49,1.75,6657,4
2021-02-22 02:00:00,35.31,1.1,6475,5
2021-02-22 02:30:00,35.23,0.29,6357,6
2021-02-22 03:00:00,34.26,-0.07,6299,7
2021-02-22 03:30:00,35.15,-0.02,6334,8
2021-02-22 04:00:00,34.67,-0.09,6401,9
2021-02-22 04:30:00,35.07,-0.1,6580,10
2021-02-22 05:00:00,35.88,-0.1,6787,11
2021-02-22 05:30:00,35.95,-0.11,7202,12
2021-02-22 06:00:00,36.91,-0.09,7640,13
2021-02-22 06:30:00,38.58,0.77,7961,14
2021-02-22 07:00:00,35.83,17.06,8154,15
2021-02-22 07:30:00,31.29,41.02,8218,16
2021-02-22 08:00:00,31.18,42.4,8195,17
2021-02-22 08:30:00,33.12,48.47,8190,18
2021-02-22 09:00:00,24.73,48.35,8113,19
2021-02-22 09:30:00,25.5,50.89,8126,20
2021-02-22 10:00:00,20.03,52.76,8146,21
2021-02-22 10:30:00,17.32,54.29,8184,22
2021-02-22 11:00:00,27.31,56.12,8253,23
2021-02-22 11:30:00,25.22,56.94,8337,24
2021-02-22 12:00:00,28.89,57.64,8480,25
2021-02-22 12:30:00,33.71,59.54,8632,26
2021-02-22 13:00:00,29.62,61.44,8800,27
2021-02-22 13:30:00,32.73,64.12,8948,28
2021-02-22 14:00:00,34.01,79.19,9047,29
2021-02-22 14:30:00,36.31,79.69,9214,30
2021-02-22 15:00:00,35.71,76.09,9534,31
2021-02-22 15:30:00,34.68,84.32,9751,32
2021-02-22 16:00:00,36.56,143.11,10028,33
2021-02-22 16:30:00,35.77,146.37,10109,34
2021-02-22 17:00:00,37.12,121.23,10172,35
2021-02-22 17:30:00,30.76,104.9,9962,36
2021-02-22 18:00:00,46.61,94.88,9820,37
2021-02-22 18:30:00,35.31,79.53,9615,38
2021-02-22 19:00:00,33.87,52.77,9356,39
2021-02-22 19:30:00,36.0,42.12,9180,40
2021-02-22 20:00:00,34.75,52.4,8941,41
2021-02-22 20:30:00,34.6,61.42,8628,42
2021-02-22 21:00:00,35.53,60.99,8360,43
2021-02-22 21:30:00,35.87,64.76,8186,44
2021-02-22 22:00:00,35.41,68.91,7992,45
2021-02-22 22:30:00,39.8,76.85,7829,46
2021-02-22 23:00:00,34.4,59.14,7659,47
2021-02-22 23:30:00,35.15,52.8,7460,48
2021-02-23 00:00:00,35.15,43.13,7329,1
2021-02-23 00:30:00,35.47,28.38,7140,2
2021-02-23 01:00:00,35.31,16.96,6910,3
2021-02-23 01:30:00,34.92,14.58,6660,4
2021-02-23 02:00:00,32.85,7.45,6459,5
2021-02-23 02:30:00,28.83,6.35,6362,6
2021-02-23 03:00:00,28.02,4.37,6300,7
2021-02-23 03:30:00,30.5,3.99,6290,8
2021-02-23 04:00:00,31.91,4.36,6368,9
2021-02-23 04:30:00,35.64,5.89,6523,10
2021-02-23 05:00:00,35.62,7.49,6733,11
2021-02-23 05:30:00,38.02,5.79,7203,12
2021-02-23 06:00:00,50.07,6.0,7601,13
2021-02-23 06:30:00,42.3,7.58,7914,14
2021-02-23 07:00:00,37.7,19.32,8118,15
2021-02-23 07:30:00,30.93,25.56,8186,16
2021-02-23 08:00:00,34.08,35.48,8190,17
2021-02-23 08:30:00,37.42,36.85,8141,18
2021-02-23 09:00:00,33.37,39.2,8114,19
2021-02-23 09:30:00,32.14,39.8,8028,20
2021-02-23 10:00:00,31.55,46.77,8013,21
2021-02-23 10:30:00,32.84,54.26,7942,22
2021-02-23 11:00:00,29.8,51.78,7862,23
2021-02-23 11:30:00,32.7,58.46,7783,24
2021-02-23 12:00:00,28.34,60.22,7716,25
2021-02-23 12:30:00,32.45,55.98,7662,26
2021-02-23 13:00:00,33.77,53.86,7642,27
2021-02-23 13:30:00,30.9,55.7,7664,28
2021-02-23 14:00:00,31.88,70.64,7651,29
2021-02-23 14:30:00,30.49,86.21,7652,30
2021-02-23 15:00:00,30.07,110.57,7754,31
2021-02-23 15:30:00,30.57,115.05,7905,32
2021-02-23 16:00:00,34.59,124.61,8138,33
2021-02-23 16:30:00,27.73,109.08,8302,34
2021-02-23 17:00:00,33.03,111.13,8476,35
2021-02-23 17:30:00,32.53,116.73,8466,36
2021-02-23 18:00:00,33.88,135.64,8502,37
2021-02-23 18:30:00,31.2,128.48,8428,38
2021-02-23 19:00:00,32.58,111.7,8376,39
2021-02-23 19:30:00,35.39,113.89,8319,40
2021-02-23 20:00:00,35.72,114.92,8175,41
2021-02-23 20:30:00,35.09,124.91,7943,42
2021-02-23 21:00:00,31.12,122.36,7756,43
2021-02-23 21:30:00,33.31,110.23,7682,44
2021-02-23 22:00:00,31.22,109.01,7559,45
2021-02-23 22:30:00,35.41,117.42,7536,46
2021-02-23 23:00:00,33.57,115.47,7388,47
2021-02-23 23:30:00,32.67,103.51,7234,48
2021-02-24 00:00:00,30.8,95.04,7182,1
2021-02-24 00:30:00,31.79,104.68,7008,2
2021-02-24 01:00:00,28.47,97.54,6767,3
2021-02-24 01:30:00,24.2,97.5,6538,4
2021-02-24 02:00:00,20.78,95.64,6291,5
2021-02-24 02:30:00,16.86,74.68,6172,6
2021-02-24 03:00:00,19.28,60.76,6104,7
2021-02-24 03:30:00,19.94,53.55,6119,8
2021-02-24 04:00:00,22.42,66.24,6173,9
2021-02-24 04:30:00,25.95,67.45,6369,10
2021-02-24 05:00:00,31.78,75.23,6598,11
2021-02-24 05:30:00,33.12,52.62,7009,12
2021-02-24 06:00:00,35.28,49.58,7458,13
2021-02-24 06:30:00,36.92,66.5,7794,14
2021-02-24 07:00:00,38.88,68.36,7976,15
2021-02-24 07:30:00,30.22,94.69,7961,16
2021-02-24 08:00:00,32.81,104.54,7829,17
2021-02-24 08:30:00,35.56,103.22,7802,18
2021-02-24 09:00:00,33.59,113.86,7763,19
2021-02-24 09:30:00,26.99,92.88,7681,20
2021-02-24 10:00:00,23.51,92.74,7625,21
2021-02-24 10:30:00,24.62,93.19,7717,22
2021-02-24 11:00:00,23.92,92.87,7738,23
2021-02-24 11:30:00,25.98,88.69,7789,24
2021-02-24 12:00:00,32.65,84.59,7943,25
2021-02-24 12:30:00,33.59,96.76,7941,26
2021-02-24 13:00:00,29.74,109.42,7720,27
2021-02-24 13:30:00,29.22,115.92,7735,28
2021-02-24 14:00:00,32.34,119.36,7707,29
2021-02-24 14:30:00,30.39,112.28,7722,30
