time,spot_price,inter_gen,demand,period
2021-01-01 00:00:00,42.5,249.3,1479,1
2021-01-01 00:30:00,35.72,237.61,1456,2
2021-01-01 01:00:00,34.56,223.38,1404,3
2021-01-01 01:30:00,24.71,214.05,1322,4
2021-01-01 02:00:00,14.23,202.9,1273,5
2021-01-01 02:30:00,8.49,199.6,1246,6
2021-01-01 03:00:00,8.18,176.73,1225,7
2021-01-01 03:30:00,8.44,155.93,1196,8
2021-01-01 04:00:00,8.55,156.23,1175,9
2021-01-01 04:30:00,8.67,150.68,1167,10
2021-01-01 05:00:00,8.94,145.61,1167,11
2021-01-01 05:30:00,8.93,134.26,1158,12
2021-01-01 06:00:00,10.21,122.26,1124,13
2021-01-01 06:30:00,8.8,101.42,1096,14
2021-01-01 07:00:00,5.02,84.65,1045,15
2021-01-01 07:30:00,8.49,60.75,974,16
2021-01-01 08:00:00,0.0,46.9,922,17
2021-01-01 08:30:00,0.0,35.65,821,18
2021-01-01 09:00:00,10.75,20.38,766,19
2021-01-01 09:30:00,5.75,16.59,721,20
2021-01-01 10:00:00,12.19,22.08,665,21
2021-01-01 10:30:00,1.57,26.61,594,22
2021-01-01 11:00:00,0.0,25.22,603,23
2021-01-01 11:30:00,-6.95,36.88,563,24
2021-01-01 12:00:00,-7.54,60.85,554,25
2021-01-01 12:30:00,5.97,64.24,573,26
2021-01-01 13:00:00,3.78,71.51,603,27
2021-01-01 13:30:00,12.41,75.68,659,28
2021-01-01 14:00:00,25.12,78.84,767,29
2021-01-01 14:30:00,28.86,71.28,906,30
2021-01-01 15:00:00,28.8,75.75,799,31
2021-01-01 15:30:00,28.93,78.21,865,32
2021-01-01 16:00:00,32.0,97.09,1029,33
2021-01-01 16:30:00,26.06,95.46,1180,34
2021-01-01 17:00:00,31.36,86.31,1320,35
2021-01-01 17:30:00,30.5,102.86,1308,36
2021-01-01 18:00:00,31.52,102.46,1414,37
2021-01-01 18:30:00,32.32,100.56,1526,38
2021-01-01 19:00:00,33.04,98.83,1571,39
2021-01-01 19:30:00,29.93,105.52,1568,40
2021-01-01 20:00:00,31.68,122.51,1559,41
2021-01-01 20:30:00,29.47,128.16,1558,42
2021-01-01 21:00:00,29.91,134.97,1548,43
2021-01-01 21:30:00,32.85,127.26,1528,44
2021-01-01 22:00:00,31.67,147.72,1490,45
2021-01-01 22:30:00,31.67,137.97,1437,46
2021-01-01 23:00:00,31.54,129.64,1395,47
2021-01-01 23:30:00,32.48,128.67,1368,48
2021-01-02 00:00:00,35.06,111.67,1503,1
2021-01-02 00:30:00,33.87,101.51,1477,2
2021-01-02 01:00:00,32.27,102.3,1426,3
2021-01-02 01:30:00,26.53,90.72,1342,4
2021-01-02 02:00:00,15.39,73.18,1284,5
2021-01-02 02:30:00,22.5,60.75,1238,6
2021-01-02 03:00:00,24.33,57.64,1226,7
2021-01-02 03:30:00,25.04,46.91,1197,8
2021-01-02 04:00:00,31.15,39.96,1179,9
2021-01-02 04:30:00,33.79,42.47,1178,10
2021-01-02 05:00:00,32.87,58.41,1180,11
2021-01-02 05:30:00,40.93,67.75,1189,12
2021-01-02 06:00:00,35.11,71.77,1201,13
2021-01-02 06:30:00,34.04,81.55,1190,14
2021-01-02 07:00:00,34.13,71.56,1195,15
2021-01-02 07:30:00,32.87,81.97,1156,16
2021-01-02 08:00:00,32.07,77.73,1076,17
2021-01-02 08:30:00,26.02,83.27,962,18
2021-01-02 09:00:00,16.47,78.26,880,19
2021-01-02 09:30:00,22.94,83.22,823,20
2021-01-02 10:00:00,21.63,81.27,723,21
2021-01-02 10:30:00,10.63,66.56,702,22
2021-01-02 11:00:00,11.86,51.78,664,23
2021-01-02 11:30:00,17.82,29.34,633,24
2021-01-02 12:00:00,16.94,29.35,581,25
2021-01-02 12:30:00,11.94,40.05,558,26
2021-01-02 13:00:00,6.99,45.54,563,27
2021-01-02 13:30:00,-23.54,58.71,574,28
2021-01-02 14:00:00,-59.92,60.86,597,29
2021-01-02 14:30:00,-75.41,56.12,630,30
2021-01-02 15:00:00,-86.73,56.12,674,31
2021-01-02 15:30:00,-85.13,48.41,731,32
2021-01-02 16:00:00,-88.38,57.66,806,33
2021-01-02 16:30:00,-80.1,65.12,886,34
2021-01-02 17:00:00,-3.69,81.76,992,35
2021-01-02 17:30:00,-36.08,121.93,1110,36
2021-01-02 18:00:00,22.2,125.15,1207,37
2021-01-02 18:30:00,17.49,138.14,1294,38
2021-01-02 19:00:00,25.88,142.93,1347,39
2021-01-02 19:30:00,19.14,147.62,1406,40
2021-01-02 20:00:00,20.74,145.63,1422,41
2021-01-02 20:30:00,32.82,134.5,1401,42
2021-01-02 21:00:00,20.77,132.46,1409,43
2021-01-02 21:30:00,28.81,126.96,1367,44
2021-01-02 22:00:00,18.21,126.93,1347,45
2021-01-02 22:30:00,28.8,105.82,1314,46
2021-01-02 23:00:00,32.04,102.87,1285,47
2021-01-02 23:30:00,33.8,106.07,1270,48
2021-01-03 00:00:00,37.58,85.74,1433,1
2021-01-03 00:30:00,36.87,84.33,1413,2
2021-01-03 01:00:00,37.74,85.76,1374,3
2021-01-03 01:30:00,34.46,77.61,1282,4
2021-01-03 02:00:00,32.03,78.81,1232,5
2021-01-03 02:30:00,32.68,75.03,1203,6
2021-01-03 03:00:00,30.74,75.42,1184,7
2021-01-03 03:30:00,24.81,69.08,1169,8
2021-01-03 04:00:00,29.24,71.77,1154,9
2021-01-03 04:30:00,37.21,77.32,1153,10
2021-01-03 05:00:00,37.95,80.05,1162,11
2021-01-03 05:30:00,38.2,84.94,1160,12
2021-01-03 06:00:00,36.91,83.63,1159,13
2021-01-03 06:30:00,31.14,80.74,1138,14
2021-01-03 07:00:00,41.93,70.74,1117,15
2021-01-03 07:30:00,47.14,78.92,1073,16
2021-01-03 08:00:00,37.55,73.2,1004,17
2021-01-03 08:30:00,37.71,73.23,933,18
2021-01-03 09:00:00,36.1,60.66,873,19
2021-01-03 09:30:00,34.66,47.21,772,20
2021-01-03 10:00:00,28.28,40.17,705,21
2021-01-03 10:30:00,10.38,45.51,632,22
2021-01-03 11:00:00,4.44,39.97,544,23
2021-01-03 11:30:00,-25.77,37.35,530,24
2021-01-03 12:00:00,5.39,49.47,496,25
2021-01-03 12:30:00,2.1,75.04,521,26
2021-01-03 13:00:00,-5.03,103.44,521,27
2021-01-03 13:30:00,-25.23,124.12,533,28
2021-01-03 14:00:00,-18.0,110.21,579,29
2021-01-03 14:30:00,-31.53,126.87,577,30
2021-01-03 15:00:00,-21.73,118.89,602,31
2021-01-03 15:30:00,-16.62,149.64,764,32
2021-01-03 16:00:00,-0.55,186.13,884,33
2021-01-03 16:30:00,3.08,218.32,1018,34
2021-01-03 17:00:00,9.23,259.19,1103,35
2021-01-03 17:30:00,28.44,258.99,1159,36
2021-01-03 18:00:00,28.18,264.58,1283,37
2021-01-03 18:30:00,29.06,265.56,1348,38
2021-01-03 19:00:00,27.38,275.45,1398,39
2021-01-03 19:30:00,28.22,280.05,1413,40
2021-01-03 20:00:00,31.78,269.35,1439,41
2021-01-03 20:30:00,32.45,264.43,1446,42
2021-01-03 21:00:00,32.72,250.2,1448,43
2021-01-03 21:30:00,24.67,237.13,1407,44
2021-01-03 22:00:00,32.59,233.68,1367,45
2021-01-03 22:30:00,35.33,231.15,1331,46
2021-01-03 23:00:00,35.34,220.19,1309,47
2021-01-03 23:30:00,38.6,227.55,1303,48
2021-01-04 00:00:00,36.51,221.12,1465,1
2021-01-04 00:30:00,35.62,217.25,1458,2
2021-01-04 01:00:00,37.14,218.13,1425,3
2021-01-04 01:30:00,32.73,227.07,1351,4
2021-01-04 02:00:00,16.23,231.78,1307,5
2021-01-04 02:30:00,6.01,227.07,1290,6
2021-01-04 03:00:00,0.0,224.42,1290,7
2021-01-04 03:30:00,0.0,230.23,1264,8
2021-01-04 04:00:00,-1.03,223.08,1247,9
2021-01-04 04:30:00,1.14,218.11,1248,10
2021-01-04 05:00:00,7.8,211.76,1256,11
2021-01-04 05:30:00,14.25,217.54,1260,12
2021-01-04 06:00:00,10.74,214.12,1300,13
2021-01-04 06:30:00,8.51,221.18,1295,14
2021-01-04 07:00:00,4.67,216.99,1314,15
2021-01-04 07:30:00,-18.84,213.6,1271,16
2021-01-04 08:00:00,0.18,204.75,1196,17
2021-01-04 08:30:00,-44.32,187.72,1137,18
2021-01-04 09:00:00,-81.84,107.84,1069,19
2021-01-04 09:30:00,-9.9,77.7,1012,20
2021-01-04 10:00:00,-24.96,122.24,1010,21
2021-01-04 10:30:00,-40.27,127.71,1016,22
2021-01-04 11:00:00,-33.51,132.0,1011,23
2021-01-04 11:30:00,-19.92,143.29,1031,24
2021-01-04 12:00:00,-10.46,159.67,1036,25
2021-01-04 12:30:00,-13.92,184.54,1004,26
2021-01-04 13:00:00,-13.26,197.17,1006,27
2021-01-04 13:30:00,-20.86,194.47,1017,28
2021-01-04 14:00:00,-11.09,191.96,1034,29
2021-01-04 14:30:00,-34.01,187.88,1050,30
2021-01-04 15:00:00,-16.67,185.82,1049,31
2021-01-04 15:30:00,-29.18,184.1,1053,32
2021-01-04 16:00:00,-23.13,182.77,1085,33
2021-01-04 16:30:00,-29.31,187.95,1093,34
2021-01-04 17:00:00,-49.45,204.58,1136,35
2021-01-04 17:30:00,-41.7,210.18,1194,36
2021-01-04 18:00:00,-33.76,225.04,1308,37
2021-01-04 18:30:00,12.22,228.42,1356,38
2021-01-04 19:00:00,25.23,269.82,1393,39
2021-01-04 19:30:00,30.15,261.86,1436,40
2021-01-04 20:00:00,28.99,243.22,1458,41
2021-01-04 20:30:00,29.24,236.33,1469,42
2021-01-04 21:00:00,27.87,240.06,1464,43
2021-01-04 21:30:00,17.98,235.08,1442,44
2021-01-04 22:00:00,6.62,234.44,1425,45
2021-01-04 22:30:00,7.05,231.1,1409,46
2021-01-04 23:00:00,2.97,225.31,1383,47
2021-01-04 23:30:00,10.61,213.22,1366,48
2021-01-05 00:00:00,15.22,204.55,1512,1
2021-01-05 00:30:00,6.18,201.63,1535,2
2021-01-05 01:00:00,5.44,204.19,1486,3
2021-01-05 01:30:00,-5.92,201.24,1399,4
2021-01-05 02:00:00,-21.38,202.51,1341,5
2021-01-05 02:30:00,0.0,205.04,1306,6
2021-01-05 03:00:00,-23.08,193.34,1288,7
2021-01-05 03:30:00,-27.02,177.44,1275,8
2021-01-05 04:00:00,-16.34,184.65,1264,9
2021-01-05 04:30:00,-9.59,194.27,1264,10
2021-01-05 05:00:00,0.57,193.89,1270,11
2021-01-05 05:30:00,8.38,190.26,1290,12
2021-01-05 06:00:00,15.65,185.24,1307,13
2021-01-05 06:30:00,16.42,172.37,1303,14
2021-01-05 07:00:00,9.17,163.6,1312,15
2021-01-05 07:30:00,15.45,143.8,1261,16
2021-01-05 08:00:00,9.02,147.62,1196,17
2021-01-05 08:30:00,17.9,158.87,1100,18
2021-01-05 09:00:00,14.19,172.44,993,19
2021-01-05 09:30:00,19.97,167.15,889,20
2021-01-05 10:00:00,10.09,157.66,791,21
2021-01-05 10:30:00,8.77,175.3,708,22
2021-01-05 11:00:00,-35.12,196.71,654,23
2021-01-05 11:30:00,-91.7,201.99,625,24
2021-01-05 12:00:00,-40.3,171.54,602,25
2021-01-05 12:30:00,-49.3,183.08,566,26
2021-01-05 13:00:00,-82.09,157.9,569,27
2021-01-05 13:30:00,-69.98,159.99,572,28
2021-01-05 14:00:00,-25.98,172.7,584,29
2021-01-05 14:30:00,-30.26,157.76,607,30
2021-01-05 15:00:00,-109.28,168.37,611,31
2021-01-05 15:30:00,-43.57,163.32,667,32
2021-01-05 16:00:00,-91.09,163.7,719,33
2021-01-05 16:30:00,-136.26,170.7,846,34
2021-01-05 17:00:00,-70.95,174.53,970,35
2021-01-05 17:30:00,11.2,181.8,1110,36
2021-01-05 18:00:00,14.97,239.27,1191,37
2021-01-05 18:30:00,16.93,246.15,1282,38
2021-01-05 19:00:00,26.61,240.64,1357,39
2021-01-05 19:30:00,31.98,223.64,1417,40
2021-01-05 20:00:00,33.66,214.56,1439,41
2021-01-05 20:30:00,33.84,204.86,1446,42
2021-01-05 21:00:00,33.84,205.27,1451,43
2021-01-05 21:30:00,35.07,191.27,1417,44
2021-01-05 22:00:00,29.07,200.88,1377,45
2021-01-05 22:30:00,32.36,199.56,1347,46
2021-01-05 23:00:00,26.93,190.38,1314,47
2021-01-05 23:30:00,34.09,179.47,1295,48
2021-01-06 00:00:00,38.67,180.93,1449,1
2021-01-06 00:30:00,37.56,194.75,1451,2
2021-01-06 01:00:00,29.86,201.15,1406,3
2021-01-06 01:30:00,9.6,201.39,1344,4
2021-01-06 02:00:00,9.45,200.24,1299,5
2021-01-06 02:30:00,7.2,197.15,1272,6
2021-01-06 03:00:00,9.11,190.5,1260,7
2021-01-06 03:30:00,9.54,178.62,1236,8
2021-01-06 04:00:00,9.19,190.81,1226,9
2021-01-06 04:30:00,9.51,204.69,1214,10
2021-01-06 05:00:00,10.94,186.21,1233,11
2021-01-06 05:30:00,22.81,202.67,1248,12
2021-01-06 06:00:00,14.13,204.66,1299,13
2021-01-06 06:30:00,24.59,191.34,1311,14
2021-01-06 07:00:00,31.24,176.71,1317,15
2021-01-06 07:30:00,27.03,191.98,1323,16
2021-01-06 08:00:00,19.19,184.28,1297,17
2021-01-06 08:30:00,-21.03,179.22,1233,18
2021-01-06 09:00:00,6.31,172.61,1188,19
2021-01-06 09:30:00,0.92,168.49,1124,20
2021-01-06 10:00:00,-11.71,166.64,1057,21
2021-01-06 10:30:00,-31.2,156.87,979,22
2021-01-06 11:00:00,-52.23,157.8,840,23
2021-01-06 11:30:00,-68.43,136.64,709,24
2021-01-06 12:00:00,-91.95,104.16,633,25
2021-01-06 12:30:00,-119.57,85.42,580,26
2021-01-06 13:00:00,-89.97,58.01,564,27
2021-01-06 13:30:00,-142.71,50.67,582,28
2021-01-06 14:00:00,-185.85,49.37,591,29
2021-01-06 14:30:00,-160.53,57.38,619,30
2021-01-06 15:00:00,-139.2,62.05,651,31
2021-01-06 15:30:00,-96.99,64.48,696,32
2021-01-06 16:00:00,-83.55,80.11,767,33
2021-01-06 16:30:00,-71.17,88.97,874,34
2021-01-06 17:00:00,-51.87,138.92,955,35
2021-01-06 17:30:00,-46.62,134.87,1084,36
2021-01-06 18:00:00,-95.62,155.51,1214,37
2021-01-06 18:30:00,-5.46,205.66,1313,38
2021-01-06 19:00:00,10.89,244.35,1394,39
2021-01-06 19:30:00,17.65,239.22,1443,40
2021-01-06 20:00:00,15.43,231.99,1499,41
2021-01-06 20:30:00,33.4,230.32,1490,42
2021-01-06 21:00:00,32.12,221.67,1472,43
2021-01-06 21:30:00,19.77,216.93,1455,44
2021-01-06 22:00:00,8.01,211.77,1450,45
2021-01-06 22:30:00,8.89,201.99,1410,46
2021-01-06 23:00:00,9.25,196.9,1384,47
2021-01-06 23:30:00,28.62,193.24,1358,48
2021-01-07 00:00:00,30.33,186.62,1506,1
2021-01-07 00:30:00,14.27,179.18,1513,2
2021-01-07 01:00:00,-14.26,189.33,1503,3
2021-01-07 01:30:00,-16.24,189.18,1417,4
2021-01-07 02:00:00,-24.17,182.02,1352,5
2021-01-07 02:30:00,-20.66,170.17,1325,6
2021-01-07 03:00:00,0.02,150.43,1309,7
2021-01-07 03:30:00,-8.43,153.76,1280,8
2021-01-07 04:00:00,-29.16,170.31,1260,9
2021-01-07 04:30:00,-7.78,147.75,1253,10
2021-01-07 05:00:00,-3.52,127.81,1273,11
2021-01-07 05:30:00,-4.76,123.97,1291,12
2021-01-07 06:00:00,19.47,116.89,1303,13
2021-01-07 06:30:00,25.0,97.66,1300,14
2021-01-07 07:00:00,29.82,94.62,1301,15
2021-01-07 07:30:00,8.06,104.39,1258,16
2021-01-07 08:00:00,-80.22,141.11,1172,17
2021-01-07 08:30:00,-27.46,148.08,1104,18
2021-01-07 09:00:00,5.26,145.43,992,19
2021-01-07 09:30:00,-28.91,138.02,869,20
2021-01-07 10:00:00,-33.98,134.65,755,21
2021-01-07 10:30:00,-47.72,134.67,685,22
2021-01-07 11:00:00,-33.11,103.88,622,23
2021-01-07 11:30:00,-28.02,83.15,593,24
2021-01-07 12:00:00,-47.18,93.44,590,25
2021-01-07 12:30:00,-11.06,111.67,528,26
2021-01-07 13:00:00,-12.02,116.64,575,27
2021-01-07 13:30:00,-21.7,111.29,583,28
2021-01-07 14:00:00,-24.73,113.42,612,29
2021-01-07 14:30:00,-20.0,129.46,641,30
2021-01-07 15:00:00,-21.11,131.6,681,31
2021-01-07 15:30:00,-24.23,147.02,729,32
2021-01-07 16:00:00,-14.33,171.51,807,33
2021-01-07 16:30:00,-10.44,192.37,916,34
2021-01-07 17:00:00,5.9,213.37,1043,35
2021-01-07 17:30:00,23.35,235.71,1171,36
2021-01-07 18:00:00,31.27,241.8,1301,37
2021-01-07 18:30:00,32.64,248.53,1411,38
2021-01-07 19:00:00,34.4,243.82,1500,39
2021-01-07 19:30:00,35.88,234.41,1568,40
2021-01-07 20:00:00,37.99,246.37,1587,41
2021-01-07 20:30:00,40.91,241.33,1586,42
2021-01-07 21:00:00,38.68,243.22,1584,43
2021-01-07 21:30:00,36.6,244.67,1547,44
2021-01-07 22:00:00,33.78,246.52,1511,45
2021-01-07 22:30:00,33.42,246.35,1463,46
2021-01-07 23:00:00,16.17,232.01,1435,47
2021-01-07 23:30:00,19.73,209.98,1422,48
2021-01-08 00:00:00,31.98,204.2,1557,1
2021-01-08 00:30:00,11.31,190.83,1570,2
2021-01-08 01:00:00,8.57,184.17,1527,3
2021-01-08 01:30:00,8.62,184.62,1442,4
2021-01-08 02:00:00,3.25,182.07,1396,5
2021-01-08 02:30:00,1.53,192.71,1355,6
2021-01-08 03:00:00,-1.55,202.54,1343,7
2021-01-08 03:30:00,-0.52,187.32,1323,8
2021-01-08 04:00:00,0.0,170.17,1309,9
2021-01-08 04:30:00,1.32,151.73,1302,10
2021-01-08 05:00:00,9.16,162.91,1312,11
2021-01-08 05:30:00,9.3,156.9,1335,12
2021-01-08 06:00:00,17.58,129.63,1353,13
2021-01-08 06:30:00,29.64,100.86,1351,14
2021-01-08 07:00:00,32.19,82.93,1361,15
2021-01-08 07:30:00,31.06,70.14,1324,16
2021-01-08 08:00:00,29.18,73.77,1244,17
2021-01-08 08:30:00,16.85,75.57,1177,18
2021-01-08 09:00:00,27.95,71.51,1096,19
2021-01-08 09:30:00,30.2,52.95,1015,20
2021-01-08 10:00:00,28.37,49.16,944,21
2021-01-08 10:30:00,25.86,51.01,889,22
2021-01-08 11:00:00,24.77,49.75,862,23
2021-01-08 11:30:00,28.69,47.85,859,24
2021-01-08 12:00:00,12.74,42.0,880,25
2021-01-08 12:30:00,27.26,42.6,901,26
2021-01-08 13:00:00,26.8,56.21,795,27
2021-01-08 13:30:00,20.95,72.8,969,28
2021-01-08 14:00:00,25.25,93.57,1023,29
2021-01-08 14:30:00,20.37,105.38,1078,30
2021-01-08 15:00:00,20.86,117.18,1142,31
2021-01-08 15:30:00,28.67,135.22,1220,32
2021-01-08 16:00:00,29.74,151.89,1314,33
2021-01-08 16:30:00,33.27,158.71,1419,34
2021-01-08 17:00:00,37.16,166.04,1535,35
2021-01-08 17:30:00,39.38,162.74,1660,36
2021-01-08 18:00:00,40.11,162.36,1763,37
2021-01-08 18:30:00,49.72,184.03,1861,38
2021-01-08 19:00:00,61.53,171.05,1920,39
2021-01-08 19:30:00,61.49,173.02,1936,40
2021-01-08 20:00:00,46.08,192.15,1876,41
2021-01-08 20:30:00,40.27,195.18,1815,42
2021-01-08 21:00:00,38.91,187.93,1775,43
2021-01-08 21:30:00,37.93,198.19,1710,44
2021-01-08 22:00:00,36.88,209.67,1652,45
2021-01-08 22:30:00,37.57,213.9,1583,46
2021-01-08 23:00:00,34.64,202.97,1532,47
2021-01-08 23:30:00,35.99,185.55,1498,48
2021-01-09 00:00:00,37.06,170.27,1630,1
2021-01-09 00:30:00,34.74,157.67,1596,2
2021-01-09 01:00:00,35.65,142.56,1541,3
2021-01-09 01:30:00,35.81,142.78,1445,4
2021-01-09 02:00:00,36.93,137.21,1389,5
2021-01-09 02:30:00,36.06,132.29,1354,6
2021-01-09 03:00:00,37.29,128.44,1336,7
2021-01-09 03:30:00,38.05,131.13,1312,8
2021-01-09 04:00:00,38.5,128.07,1294,9
2021-01-09 04:30:00,39.25,99.39,1286,10
2021-01-09 05:00:00,39.95,79.6,1294,11
2021-01-09 05:30:00,40.15,100.1,1296,12
2021-01-09 06:00:00,40.07,85.66,1297,13
2021-01-09 06:30:00,38.86,80.58,1287,14
2021-01-09 07:00:00,35.94,71.18,1277,15
2021-01-09 07:30:00,33.39,48.38,1232,16
2021-01-09 08:00:00,33.32,24.2,1166,17
2021-01-09 08:30:00,34.26,15.24,1106,18
2021-01-09 09:00:00,33.94,9.08,1036,19
2021-01-09 09:30:00,32.41,6.82,974,20
2021-01-09 10:00:00,28.55,1.7,940,21
2021-01-09 10:30:00,31.21,0.6,936,22
2021-01-09 11:00:00,29.61,5.14,945,23
2021-01-09 11:30:00,32.62,8.94,963,24
2021-01-09 12:00:00,32.91,9.76,991,25
2021-01-09 12:30:00,33.49,12.04,1020,26
2021-01-09 13:00:00,34.01,22.92,1067,27
2021-01-09 13:30:00,35.46,31.6,1101,28
2021-01-09 14:00:00,35.94,41.1,1139,29
2021-01-09 14:30:00,37.09,44.97,1190,30
2021-01-09 15:00:00,38.74,42.83,1262,31
2021-01-09 15:30:00,40.63,51.18,1357,32
2021-01-09 16:00:00,41.87,57.18,1455,33
2021-01-09 16:30:00,43.27,76.47,1552,34
2021-01-09 17:00:00,52.11,96.33,1656,35
2021-01-09 17:30:00,53.63,111.64,1808,36
2021-01-09 18:00:00,55.67,117.64,1934,37
2021-01-09 18:30:00,68.91,112.66,2048,38
2021-01-09 19:00:00,65.8,115.18,2142,39
2021-01-09 19:30:00,70.19,112.94,2158,40
2021-01-09 20:00:00,53.97,125.68,2100,41
2021-01-09 20:30:00,47.42,123.68,2019,42
2021-01-09 21:00:00,48.14,132.29,1957,43
2021-01-09 21:30:00,41.53,146.46,1876,44
2021-01-09 22:00:00,42.49,167.38,1795,45
2021-01-09 22:30:00,44.92,187.01,1730,46
2021-01-09 23:00:00,41.41,175.57,1674,47
2021-01-09 23:30:00,43.0,166.81,1627,48
2021-01-10 00:00:00,47.82,147.15,1746,1
2021-01-10 00:30:00,57.23,138.16,1693,2
2021-01-10 01:00:00,57.83,136.04,1615,3
2021-01-10 01:30:00,50.19,147.07,1518,4
2021-01-10 02:00:00,48.39,149.19,1463,5
2021-01-10 02:30:00,48.66,119.0,1425,6
2021-01-10 03:00:00,49.09,104.68,1403,7
2021-01-10 03:30:00,47.12,110.06,1376,8
2021-01-10 04:00:00,45.45,119.3,1356,9
2021-01-10 04:30:00,45.67,128.9,1346,10
2021-01-10 05:00:00,45.79,126.87,1341,11
2021-01-10 05:30:00,47.05,105.49,1338,12
2021-01-10 06:00:00,39.89,109.03,1319,13
2021-01-10 06:30:00,33.5,117.81,1304,14
2021-01-10 07:00:00,34.88,111.08,1292,15
2021-01-10 07:30:00,29.18,95.56,1250,16
2021-01-10 08:00:00,28.73,82.42,1199,17
2021-01-10 08:30:00,27.38,58.78,1146,18
2021-01-10 09:00:00,26.51,40.87,1130,19
2021-01-10 09:30:00,28.75,35.7,1104,20
2021-01-10 10:00:00,25.35,35.44,1121,21
2021-01-10 10:30:00,30.68,33.62,1153,22
2021-01-10 11:00:00,16.96,35.24,1176,23
2021-01-10 11:30:00,18.8,27.71,1186,24
2021-01-10 12:00:00,27.41,39.84,1247,25
2021-01-10 12:30:00,31.36,33.38,1295,26
2021-01-10 13:00:00,38.76,32.67,1348,27
2021-01-10 13:30:00,39.23,28.26,1398,28
2021-01-10 14:00:00,39.08,17.11,1460,29
2021-01-10 14:30:00,47.67,12.46,1551,30
2021-01-10 15:00:00,47.43,23.94,1614,31
2021-01-10 15:30:00,55.73,32.41,1680,32
2021-01-10 16:00:00,61.58,38.89,1790,33
2021-01-10 16:30:00,65.57,41.26,1912,34
2021-01-10 17:00:00,69.18,43.61,2057,35
2021-01-10 17:30:00,63.37,53.49,2251,36
2021-01-10 18:00:00,67.25,40.5,2289,37
2021-01-10 18:30:00,97.38,35.35,2381,38
2021-01-10 19:00:00,795.21,23.85,2464,39
2021-01-10 19:30:00,180.11,14.46,2447,40
2021-01-10 20:00:00,110.91,27.76,2409,41
2021-01-10 20:30:00,65.14,29.08,2322,42
2021-01-10 21:00:00,62.96,30.66,2258,43
2021-01-10 21:30:00,62.67,34.64,2150,44
2021-01-10 22:00:00,58.82,46.84,2053,45
2021-01-10 22:30:00,57.55,63.05,1956,46
2021-01-10 23:00:00,50.62,78.5,1873,47
2021-01-10 23:30:00,51.85,100.75,1793,48
2021-01-11 00:00:00,57.98,92.69,1898,1
2021-01-11 00:30:00,51.67,96.64,1817,2
2021-01-11 01:00:00,41.87,115.36,1703,3
2021-01-11 01:30:00,40.26,119.27,1596,4
2021-01-11 02:00:00,38.71,129.51,1544,5
2021-01-11 02:30:00,38.06,132.52,1510,6
2021-01-11 03:00:00,28.14,169.71,1494,7
2021-01-11 03:30:00,30.05,186.48,1477,8
2021-01-11 04:00:00,20.69,199.15,1475,9
2021-01-11 04:30:00,20.35,204.83,1484,10
2021-01-11 05:00:00,11.65,225.45,1529,11
2021-01-11 05:30:00,24.88,245.2,1547,12
2021-01-11 06:00:00,28.19,249.37,1586,13
2021-01-11 06:30:00,33.52,248.49,1636,14
2021-01-11 07:00:00,35.53,250.63,1671,15
2021-01-11 07:30:00,33.56,259.29,1737,16
2021-01-11 08:00:00,35.11,259.63,1740,17
2021-01-11 08:30:00,32.42,269.24,1839,18
2021-01-11 09:00:00,24.08,274.34,1896,19
2021-01-11 09:30:00,14.01,264.85,1907,20
2021-01-11 10:00:00,-22.97,272.53,1893,21
2021-01-11 10:30:00,24.91,256.41,1941,22
2021-01-11 11:00:00,28.7,267.18,1940,23
2021-01-11 11:30:00,25.85,244.75,1837,24
2021-01-11 12:00:00,32.07,243.39,1875,25
2021-01-11 12:30:00,37.97,243.58,2003,26
2021-01-11 13:00:00,38.66,218.43,2049,27
2021-01-11 13:30:00,52.53,171.54,2216,28
2021-01-11 14:00:00,61.25,172.05,2322,29
2021-01-11 14:30:00,57.23,172.02,2167,30
2021-01-11 15:00:00,54.08,179.35,2205,31
2021-01-11 15:30:00,53.79,207.14,2347,32
2021-01-11 16:00:00,52.1,168.41,2372,33
2021-01-11 16:30:00,46.43,156.45,2354,34
2021-01-11 17:00:00,57.49,169.29,2276,35
2021-01-11 17:30:00,54.9,177.04,2178,36
2021-01-11 18:00:00,37.92,240.74,2006,37
2021-01-11 18:30:00,54.94,208.82,1930,38
2021-01-11 19:00:00,29.38,279.49,1878,39
2021-01-11 19:30:00,25.53,309.55,1862,40
2021-01-11 20:00:00,38.49,300.29,1811,41
2021-01-11 20:30:00,42.14,272.64,1760,42
2021-01-11 21:00:00,31.52,292.8,1745,43
2021-01-11 21:30:00,35.29,234.39,1687,44
2021-01-11 22:00:00,30.85,268.85,1623,45
2021-01-11 22:30:00,31.25,258.49,1564,46
2021-01-11 23:00:00,33.01,254.08,1523,47
2021-01-11 23:30:00,32.13,230.96,1478,48
2021-01-12 00:00:00,28.74,224.23,1610,1
2021-01-12 00:30:00,30.28,227.22,1574,2
2021-01-12 01:00:00,34.33,207.62,1508,3
2021-01-12 01:30:00,34.13,193.01,1421,4
2021-01-12 02:00:00,33.76,187.41,1354,5
2021-01-12 02:30:00,31.46,196.99,1336,6
2021-01-12 03:00:00,33.79,175.66,1331,7
2021-01-12 03:30:00,32.53,165.54,1308,8
2021-01-12 04:00:00,34.64,140.88,1293,9
