time,spot_price,inter_gen,demand,period
2018-07-21 18:30:00,114.84,95.37,1924,38
2018-07-21 19:00:00,105.18,112.56,1985,39
2018-07-21 19:30:00,88.63,136.79,1968,40
2018-07-21 20:00:00,92.34,154.73,1941,41
2018-07-21 20:30:00,93.87,162.0,1921,42
2018-07-21 21:00:00,86.55,169.46,1885,43
2018-07-21 21:30:00,85.0,176.77,1854,44
2018-07-21 22:00:00,84.87,176.07,1812,45
2018-07-21 22:30:00,83.43,186.86,1740,46
2018-07-21 23:00:00,79.73,187.67,1678,47
2018-07-21 23:30:00,80.45,186.52,1622,48
2018-07-22 00:00:00,90.88,207.89,1783,1
2018-07-22 00:30:00,70.21,214.24,1731,2
2018-07-22 01:00:00,56.74,214.76,1655,3
2018-07-22 01:30:00,71.02,213.47,1543,4
2018-07-22 02:00:00,63.95,220.67,1459,5
2018-07-22 02:30:00,49.88,217.96,1385,6
2018-07-22 03:00:00,56.24,219.24,1359,7
2018-07-22 03:30:00,54.31,219.36,1311,8
2018-07-22 04:00:00,59.35,205.73,1274,9
2018-07-22 04:30:00,50.24,207.08,1259,10
2018-07-22 05:00:00,53.25,201.75,1240,11
2018-07-22 05:30:00,51.83,199.64,1239,12
2018-07-22 06:00:00,49.17,193.97,1253,13
2018-07-22 06:30:00,56.03,215.76,1260,14
2018-07-22 07:00:00,64.08,249.55,1297,15
2018-07-22 07:30:00,70.7,263.78,1314,16
2018-07-22 08:00:00,88.73,261.44,1333,17
2018-07-22 08:30:00,99.1,244.85,1373,18
2018-07-22 09:00:00,99.61,239.33,1388,19
2018-07-22 09:30:00,97.78,232.6,1351,20
2018-07-22 10:00:00,82.14,251.53,1298,21
2018-07-22 10:30:00,78.88,259.59,1230,22
2018-07-22 11:00:00,49.43,278.24,1179,23
2018-07-22 11:30:00,-296.39,244.62,1119,24
2018-07-22 12:00:00,-184.29,226.5,1086,25
2018-07-22 12:30:00,-184.03,227.23,1078,26
2018-07-22 13:00:00,-100.59,241.63,1070,27
2018-07-22 13:30:00,-131.83,239.18,1064,28
2018-07-22 14:00:00,-96.35,240.72,1080,29
2018-07-22 14:30:00,-67.02,203.79,1099,30
2018-07-22 15:00:00,4.42,204.2,1178,31
2018-07-22 15:30:00,-139.78,197.34,1203,32
2018-07-22 16:00:00,52.82,209.25,1330,33
2018-07-22 16:30:00,74.37,276.71,1415,34
2018-07-22 17:00:00,95.69,307.95,1533,35
2018-07-22 17:30:00,113.68,314.77,1664,36
2018-07-22 18:00:00,165.75,316.66,1786,37
2018-07-22 18:30:00,258.54,318.35,1893,38
2018-07-22 19:00:00,104.72,327.87,1930,39
2018-07-22 19:30:00,87.83,334.97,1896,40
2018-07-22 20:00:00,87.08,328.78,1868,41
2018-07-22 20:30:00,91.58,307.08,1833,42
2018-07-22 21:00:00,84.84,302.9,1793,43
2018-07-22 21:30:00,91.47,311.91,1747,44
2018-07-22 22:00:00,146.85,319.35,1687,45
2018-07-22 22:30:00,85.83,321.54,1619,46
2018-07-22 23:00:00,76.96,320.7,1555,47
2018-07-22 23:30:00,72.64,321.34,1492,48
2018-07-23 00:00:00,2364.79,321.21,1677,1
2018-07-23 00:30:00,88.51,325.5,1631,2
2018-07-23 01:00:00,-281.6,255.3,1571,3
2018-07-23 01:30:00,46.44,201.97,1483,4
2018-07-23 02:00:00,67.04,299.47,1400,5
2018-07-23 02:30:00,36.75,307.11,1342,6
2018-07-23 03:00:00,38.72,296.51,1321,7
2018-07-23 03:30:00,28.08,290.61,1288,8
2018-07-23 04:00:00,41.74,288.86,1259,9
2018-07-23 04:30:00,41.77,276.02,1223,10
2018-07-23 05:00:00,42.83,267.62,1221,11
2018-07-23 05:30:00,50.36,265.43,1236,12
2018-07-23 06:00:00,51.06,265.84,1274,13
2018-07-23 06:30:00,62.04,254.69,1323,14
2018-07-23 07:00:00,86.01,217.03,1453,15
2018-07-23 07:30:00,74.95,230.9,1571,16
2018-07-23 08:00:00,80.79,256.45,1676,17
2018-07-23 08:30:00,84.47,264.84,1756,18
2018-07-23 09:00:00,108.54,274.71,1771,19
2018-07-23 09:30:00,89.84,273.31,1752,20
2018-07-23 10:00:00,99.94,255.08,1773,21
2018-07-23 10:30:00,76.1,262.22,1717,22
2018-07-23 11:00:00,74.14,263.01,1672,23
2018-07-23 11:30:00,69.18,259.39,1629,24
2018-07-23 12:00:00,60.67,273.17,1596,25
2018-07-23 12:30:00,66.35,267.4,1653,26
2018-07-23 13:00:00,69.73,301.76,1720,27
2018-07-23 13:30:00,77.72,273.65,1793,28
2018-07-23 14:00:00,79.2,250.68,1832,29
2018-07-23 14:30:00,78.69,265.11,1809,30
2018-07-23 15:00:00,72.46,274.56,1749,31
2018-07-23 15:30:00,61.91,279.58,1619,32
2018-07-23 16:00:00,70.48,282.19,1694,33
2018-07-23 16:30:00,84.39,275.59,1785,34
2018-07-23 17:00:00,82.42,283.0,1750,35
2018-07-23 17:30:00,83.95,270.27,1836,36
2018-07-23 18:00:00,106.51,281.57,1958,37
2018-07-23 18:30:00,112.14,291.62,2084,38
2018-07-23 19:00:00,154.31,285.35,2142,39
2018-07-23 19:30:00,91.98,281.97,2117,40
2018-07-23 20:00:00,88.83,290.42,2078,41
2018-07-23 20:30:00,87.25,291.2,2050,42
2018-07-23 21:00:00,85.52,279.31,2008,43
2018-07-23 21:30:00,83.51,266.49,1945,44
2018-07-23 22:00:00,78.63,301.04,1864,45
2018-07-23 22:30:00,77.07,307.1,1770,46
2018-07-23 23:00:00,63.5,307.75,1689,47
2018-07-23 23:30:00,57.99,301.21,1623,48
2018-07-24 00:00:00,69.4,287.64,1766,1
2018-07-24 00:30:00,61.52,293.08,1711,2
2018-07-24 01:00:00,60.1,303.97,1645,3
2018-07-24 01:30:00,74.24,311.32,1557,4
2018-07-24 02:00:00,70.58,297.04,1477,5
2018-07-24 02:30:00,67.26,286.04,1416,6
2018-07-24 03:00:00,61.2,267.61,1377,7
2018-07-24 03:30:00,53.97,279.71,1346,8
2018-07-24 04:00:00,47.92,269.19,1321,9
2018-07-24 04:30:00,51.28,242.79,1307,10
2018-07-24 05:00:00,59.4,243.54,1306,11
2018-07-24 05:30:00,-97.39,242.14,1310,12
2018-07-24 06:00:00,82.12,249.02,1356,13
2018-07-24 06:30:00,74.15,291.65,1421,14
2018-07-24 07:00:00,99.8,303.61,1550,15
2018-07-24 07:30:00,106.4,322.62,1682,16
2018-07-24 08:00:00,99.83,324.06,1769,17
2018-07-24 08:30:00,98.66,326.01,1833,18
2018-07-24 09:00:00,85.57,328.79,1816,19
2018-07-24 09:30:00,81.25,309.61,1734,20
2018-07-24 10:00:00,65.13,316.97,1657,21
2018-07-24 10:30:00,58.34,309.59,1590,22
2018-07-24 11:00:00,56.51,310.43,1575,23
2018-07-24 11:30:00,51.84,312.62,1453,24
2018-07-24 12:00:00,43.26,315.16,1382,25
2018-07-24 12:30:00,43.1,306.29,1356,26
2018-07-24 13:00:00,42.19,306.16,1366,27
2018-07-24 13:30:00,55.62,312.95,1411,28
2018-07-24 14:00:00,64.71,310.97,1528,29
2018-07-24 14:30:00,64.77,308.18,1504,30
2018-07-24 15:00:00,-129.1,259.5,1431,31
2018-07-24 15:30:00,50.54,186.54,1444,32
2018-07-24 16:00:00,62.92,246.26,1451,33
2018-07-24 16:30:00,-108.49,249.18,1531,34
2018-07-24 17:00:00,75.0,211.94,1628,35
2018-07-24 17:30:00,80.76,252.44,1755,36
2018-07-24 18:00:00,85.5,247.79,1899,37
2018-07-24 18:30:00,95.76,228.39,2027,38
2018-07-24 19:00:00,96.6,224.74,2067,39
2018-07-24 19:30:00,91.82,229.47,2052,40
2018-07-24 20:00:00,85.15,217.79,2009,41
2018-07-24 20:30:00,104.69,211.0,1966,42
2018-07-24 21:00:00,106.55,220.02,1910,43
2018-07-24 21:30:00,94.21,192.05,1867,44
2018-07-24 22:00:00,86.65,175.07,1799,45
2018-07-24 22:30:00,82.19,178.1,1703,46
2018-07-24 23:00:00,77.97,150.19,1622,47
2018-07-24 23:30:00,75.84,134.89,1543,48
2018-07-25 00:00:00,102.75,131.59,1694,1
2018-07-25 00:30:00,88.9,143.3,1650,2
2018-07-25 01:00:00,82.11,158.24,1594,3
2018-07-25 01:30:00,75.5,140.85,1499,4
2018-07-25 02:00:00,83.06,125.33,1419,5
2018-07-25 02:30:00,78.69,111.98,1361,6
2018-07-25 03:00:00,67.23,101.02,1313,7
2018-07-25 03:30:00,47.87,119.2,1283,8
2018-07-25 04:00:00,59.1,117.2,1259,9
2018-07-25 04:30:00,54.74,135.63,1229,10
2018-07-25 05:00:00,55.49,110.06,1216,11
2018-07-25 05:30:00,59.89,93.02,1228,12
2018-07-25 06:00:00,59.25,76.74,1271,13
2018-07-25 06:30:00,93.93,79.49,1344,14
2018-07-25 07:00:00,159.83,83.17,1473,15
2018-07-25 07:30:00,136.71,69.37,1600,16
2018-07-25 08:00:00,146.16,41.05,1722,17
2018-07-25 08:30:00,119.63,35.31,1803,18
2018-07-25 09:00:00,113.46,44.89,1798,19
2018-07-25 09:30:00,118.35,24.23,1763,20
2018-07-25 10:00:00,114.94,14.81,1734,21
2018-07-25 10:30:00,116.15,15.7,1662,22
2018-07-25 11:00:00,113.9,11.87,1596,23
2018-07-25 11:30:00,114.88,14.63,1489,24
2018-07-25 12:00:00,106.46,18.57,1398,25
2018-07-25 12:30:00,97.33,26.0,1365,26
2018-07-25 13:00:00,96.27,35.28,1350,27
2018-07-25 13:30:00,92.49,30.05,1345,28
2018-07-25 14:00:00,106.19,31.24,1403,29
2018-07-25 14:30:00,111.1,51.89,1447,30
2018-07-25 15:00:00,111.48,87.55,1518,31
2018-07-25 15:30:00,109.55,68.41,1530,32
2018-07-25 16:00:00,101.12,66.3,1471,33
2018-07-25 16:30:00,99.5,62.64,1483,34
2018-07-25 17:00:00,116.65,42.9,1542,35
2018-07-25 17:30:00,108.65,37.21,1653,36
2018-07-25 18:00:00,155.39,43.01,1801,37
2018-07-25 18:30:00,208.36,36.03,1956,38
2018-07-25 19:00:00,172.34,36.7,2035,39
2018-07-25 19:30:00,165.74,39.45,2042,40
2018-07-25 20:00:00,131.41,34.32,2006,41
2018-07-25 20:30:00,176.11,32.26,1983,42
2018-07-25 21:00:00,179.54,23.31,1940,43
2018-07-25 21:30:00,156.7,44.11,1880,44
2018-07-25 22:00:00,161.39,18.85,1796,45
2018-07-25 22:30:00,143.66,19.49,1706,46
2018-07-25 23:00:00,124.09,10.87,1628,47
2018-07-25 23:30:00,114.23,12.0,1564,48
2018-07-26 00:00:00,251.12,9.81,1723,1
2018-07-26 00:30:00,117.58,12.83,1667,2
2018-07-26 01:00:00,116.83,21.86,1594,3
2018-07-26 01:30:00,126.65,22.33,1500,4
2018-07-26 02:00:00,129.27,18.49,1424,5
2018-07-26 02:30:00,115.0,14.29,1364,6
2018-07-26 03:00:00,115.0,21.27,1330,7
2018-07-26 03:30:00,108.85,31.42,1303,8
2018-07-26 04:00:00,92.86,44.08,1272,9
2018-07-26 04:30:00,80.8,44.07,1255,10
2018-07-26 05:00:00,78.27,55.06,1246,11
2018-07-26 05:30:00,74.82,50.67,1259,12
2018-07-26 06:00:00,70.34,45.77,1306,13
2018-07-26 06:30:00,101.43,52.78,1384,14
2018-07-26 07:00:00,114.63,67.01,1526,15
2018-07-26 07:30:00,107.93,90.31,1658,16
2018-07-26 08:00:00,123.06,101.55,1769,17
2018-07-26 08:30:00,119.78,112.38,1851,18
2018-07-26 09:00:00,130.53,108.63,1827,19
2018-07-26 09:30:00,87.28,103.38,1685,20
2018-07-26 10:00:00,83.5,101.49,1568,21
2018-07-26 10:30:00,78.65,80.17,1467,22
2018-07-26 11:00:00,78.26,72.35,1375,23
2018-07-26 11:30:00,78.69,72.37,1297,24
2018-07-26 12:00:00,74.99,70.59,1247,25
2018-07-26 12:30:00,66.14,62.69,1221,26
2018-07-26 13:00:00,65.16,65.54,1205,27
2018-07-26 13:30:00,69.63,66.0,1182,28
2018-07-26 14:00:00,73.22,66.02,1195,29
2018-07-26 14:30:00,77.79,54.2,1202,30
2018-07-26 15:00:00,79.47,45.25,1232,31
2018-07-26 15:30:00,89.82,61.91,1271,32
2018-07-26 16:00:00,103.13,67.39,1340,33
2018-07-26 16:30:00,107.67,71.82,1457,34
2018-07-26 17:00:00,91.66,62.68,1504,35
2018-07-26 17:30:00,101.25,57.09,1580,36
2018-07-26 18:00:00,138.97,65.56,1722,37
2018-07-26 18:30:00,118.9,60.34,1854,38
2018-07-26 19:00:00,115.88,77.13,1905,39
2018-07-26 19:30:00,93.23,87.02,1911,40
2018-07-26 20:00:00,102.45,87.55,1886,41
2018-07-26 20:30:00,108.71,84.73,1862,42
2018-07-26 21:00:00,107.14,91.18,1822,43
2018-07-26 21:30:00,95.73,104.13,1783,44
2018-07-26 22:00:00,73.71,112.73,1739,45
2018-07-26 22:30:00,78.77,121.9,1661,46
2018-07-26 23:00:00,73.89,122.75,1589,47
2018-07-26 23:30:00,76.91,123.41,1526,48
2018-07-27 00:00:00,78.05,102.94,1675,1
2018-07-27 00:30:00,61.77,98.98,1624,2
2018-07-27 01:00:00,48.29,95.6,1564,3
2018-07-27 01:30:00,21.03,102.7,1486,4
2018-07-27 02:00:00,-90.37,109.88,1427,5
2018-07-27 02:30:00,-90.37,90.63,1373,6
2018-07-27 03:00:00,-90.37,91.49,1332,7
2018-07-27 03:30:00,0.04,100.4,1287,8
2018-07-27 04:00:00,6.83,93.84,1253,9
2018-07-27 04:30:00,-15.26,82.92,1241,10
2018-07-27 05:00:00,24.24,88.39,1245,11
2018-07-27 05:30:00,51.95,72.91,1234,12
2018-07-27 06:00:00,56.1,86.76,1260,13
2018-07-27 06:30:00,89.16,129.8,1327,14
2018-07-27 07:00:00,116.76,128.8,1445,15
2018-07-27 07:30:00,128.12,110.02,1561,16
2018-07-27 08:00:00,116.81,106.71,1649,17
2018-07-27 08:30:00,120.48,94.58,1706,18
2018-07-27 09:00:00,205.44,92.04,1666,19
2018-07-27 09:30:00,94.68,92.39,1597,20
2018-07-27 10:00:00,191.56,68.21,1512,21
2018-07-27 10:30:00,65.3,32.93,1410,22
2018-07-27 11:00:00,70.57,8.35,1338,23
2018-07-27 11:30:00,57.72,4.73,1268,24
2018-07-27 12:00:00,59.86,4.27,1235,25
2018-07-27 12:30:00,51.39,7.8,1213,26
2018-07-27 13:00:00,46.87,7.12,1203,27
2018-07-27 13:30:00,11.13,4.5,1192,28
2018-07-27 14:00:00,52.79,3.73,1195,29
2018-07-27 14:30:00,64.77,3.34,1212,30
2018-07-27 15:00:00,77.82,6.19,1226,31
2018-07-27 15:30:00,78.69,7.62,1264,32
2018-07-27 16:00:00,78.69,11.38,1304,33
2018-07-27 16:30:00,84.86,14.57,1354,34
2018-07-27 17:00:00,86.7,10.52,1421,35
2018-07-27 17:30:00,87.72,16.3,1500,36
2018-07-27 18:00:00,101.87,23.19,1596,37
2018-07-27 18:30:00,102.47,23.02,1700,38
2018-07-27 19:00:00,95.0,16.5,1763,39
2018-07-27 19:30:00,84.78,18.49,1770,40
2018-07-27 20:00:00,85.21,13.2,1750,41
2018-07-27 20:30:00,85.62,11.97,1731,42
2018-07-27 21:00:00,85.11,9.11,1702,43
2018-07-27 21:30:00,83.73,3.23,1677,44
2018-07-27 22:00:00,80.34,0.7,1629,45
2018-07-27 22:30:00,82.09,-1.52,1593,46
2018-07-27 23:00:00,86.35,-1.79,1548,47
2018-07-27 23:30:00,86.29,-1.66,1494,48
2018-07-28 00:00:00,89.45,-0.52,1669,1
2018-07-28 00:30:00,82.09,-0.59,1606,2
2018-07-28 01:00:00,72.07,-1.7,1528,3
2018-07-28 01:30:00,64.47,-1.24,1424,4
2018-07-28 02:00:00,66.2,-0.46,1353,5
2018-07-28 02:30:00,63.7,-0.58,1301,6
2018-07-28 03:00:00,63.84,-0.36,1259,7
2018-07-28 03:30:00,65.68,2.56,1222,8
2018-07-28 04:00:00,76.2,4.02,1204,9
2018-07-28 04:30:00,78.69,6.45,1192,10
2018-07-28 05:00:00,96.85,8.05,1192,11
2018-07-28 05:30:00,115.0,6.45,1209,12
2018-07-28 06:00:00,108.0,1.99,1229,13
2018-07-28 06:30:00,200.83,7.46,1248,14
2018-07-28 07:00:00,3985.64,7.34,1269,15
2018-07-28 07:30:00,425.19,9.92,1308,16
2018-07-28 08:00:00,168.89,10.77,1347,17
2018-07-28 08:30:00,145.84,9.8,1405,18
2018-07-28 09:00:00,187.89,13.2,1410,19
2018-07-28 09:30:00,126.5,7.82,1370,20
2018-07-28 10:00:00,117.28,3.2,1302,21
2018-07-28 10:30:00,97.23,7.08,1212,22
2018-07-28 11:00:00,80.03,7.9,1149,23
2018-07-28 11:30:00,70.07,12.79,1082,24
2018-07-28 12:00:00,58.38,13.49,1054,25
2018-07-28 12:30:00,49.71,14.06,1024,26
2018-07-28 13:00:00,43.42,23.6,998,27
2018-07-28 13:30:00,-135.26,30.8,1000,28
2018-07-28 14:00:00,-128.01,24.05,1005,29
2018-07-28 14:30:00,-196.1,33.4,1033,30
2018-07-28 15:00:00,-133.21,34.65,1060,31
2018-07-28 15:30:00,-30.7,64.72,1117,32
2018-07-28 16:00:00,5.61,83.37,1203,33
2018-07-28 16:30:00,41.5,82.61,1285,34
2018-07-28 17:00:00,76.59,77.85,1336,35
2018-07-28 17:30:00,83.05,86.68,1475,36
2018-07-28 18:00:00,103.38,116.01,1583,37
2018-07-28 18:30:00,124.53,117.18,1682,38
2018-07-28 19:00:00,115.0,123.1,1737,39
2018-07-28 19:30:00,115.0,132.11,1723,40
2018-07-28 20:00:00,101.99,149.07,1702,41
2018-07-28 20:30:00,83.46,155.49,1677,42
2018-07-28 21:00:00,75.9,186.22,1655,43
2018-07-28 21:30:00,58.56,194.06,1626,44
2018-07-28 22:00:00,46.82,197.29,1624,45
2018-07-28 22:30:00,-136.96,195.46,1616,46
2018-07-28 23:00:00,20.28,222.16,1601,47
2018-07-28 23:30:00,15.62,227.53,1567,48
2018-07-29 00:00:00,48.01,278.93,1736,1
2018-07-29 00:30:00,44.38,282.36,1707,2
2018-07-29 01:00:00,-168.45,264.44,1641,3
2018-07-29 01:30:00,20.98,227.17,1532,4
2018-07-29 02:00:00,42.72,243.4,1451,5
2018-07-29 02:30:00,35.08,293.64,1389,6
2018-07-29 03:00:00,23.93,304.34,1346,7
2018-07-29 03:30:00,16.72,305.28,1315,8
2018-07-29 04:00:00,20.01,306.5,1282,9
2018-07-29 04:30:00,15.41,298.52,1261,10
2018-07-29 05:00:00,19.22,273.71,1242,11
2018-07-29 05:30:00,19.46,298.0,1250,12
2018-07-29 06:00:00,17.6,294.27,1256,13
2018-07-29 06:30:00,28.49,300.26,1265,14
2018-07-29 07:00:00,31.05,287.89,1291,15
2018-07-29 07:30:00,38.59,282.05,1317,16
2018-07-29 08:00:00,40.28,294.12,1347,17
2018-07-29 08:30:00,51.87,292.11,1395,18
2018-07-29 09:00:00,40.44,294.19,1410,19
2018-07-29 09:30:00,33.41,284.53,1396,20
2018-07-29 10:00:00,0.93,267.55,1338,21
2018-07-29 10:30:00,12.15,259.68,1289,22
2018-07-29 11:00:00,24.33,282.62,1289,23
2018-07-29 11:30:00,15.24,285.78,1267,24
2018-07-29 12:00:00,-156.02,271.45,1192,25
2018-07-29 12:30:00,-79.1,233.54,1202,26
2018-07-29 13:00:00,-282.21,213.82,1192,27
2018-07-29 13:30:00,-106.68,222.93,1205,28
2018-07-29 14:00:00,-175.95,213.35,1267,29
2018-07-29 14:30:00,-119.52,208.49,1296,30
2018-07-29 15:00:00,-31.11,201.63,1311,31
2018-07-29 15:30:00,-366.11,201.14,1314,32
2018-07-29 16:00:00,-117.48,188.55,1343,33
2018-07-29 16:30:00,26.92,192.9,1444,34
2018-07-29 17:00:00,57.6,161.99,1543,35
2018-07-29 17:30:00,22.8,220.49,1664,36
2018-07-29 18:00:00,82.62,181.46,1807,37
2018-07-29 18:30:00,87.95,213.52,1963,38
2018-07-29 19:00:00,104.83,183.49,2022,39
2018-07-29 19:30:00,99.58,194.73,2005,40
2018-07-29 20:00:00,87.38,190.19,1960,41
2018-07-29 20:30:00,102.6,183.22,1934,42
2018-07-29 21:00:00,128.65,156.79,1890,43
2018-07-29 21:30:00,98.93,158.1,1846,44
2018-07-29 22:00:00,84.08,154.0,1775,45
2018-07-29 22:30:00,80.13,122.43,1691,46
2018-07-29 23:00:00,73.69,119.55,1613,47
2018-07-29 23:30:00,51.05,121.98,1528,48
2018-07-30 00:00:00,73.6,130.23,1703,1
2018-07-30 00:30:00,58.62,126.14,1662,2
2018-07-30 01:00:00,53.43,105.7,1575,3
2018-07-30 01:30:00,38.19,106.91,1488,4
2018-07-30 02:00:00,40.84,123.66,1405,5
2018-07-30 02:30:00,27.23,122.58,1357,6
2018-07-30 03:00:00,28.91,137.49,1328,7
2018-07-30 03:30:00,32.55,143.21,1311,8
2018-07-30 04:00:00,25.42,134.87,1289,9
2018-07-30 04:30:00,39.35,135.84,1262,10
2018-07-30 05:00:00,34.88,138.73,1264,11
2018-07-30 05:30:00,50.27,108.2,1269,12
2018-07-30 06:00:00,47.63,140.71,1304,13
2018-07-30 06:30:00,72.38,123.91,1362,14
2018-07-30 07:00:00,150.32,145.16,1497,15
2018-07-30 07:30:00,132.56,168.57,1640,16
2018-07-30 08:00:00,168.97,168.04,1761,17
2018-07-30 08:30:00,121.42,174.14,1859,18
2018-07-30 09:00:00,91.65,187.64,1874,19
2018-07-30 09:30:00,91.01,187.85,1829,20
2018-07-30 10:00:00,78.69,206.38,1805,21
2018-07-30 10:30:00,75.98,207.02,1746,22
2018-07-30 11:00:00,78.93,193.76,1671,23
2018-07-30 11:30:00,108.05,226.63,1624,24
2018-07-30 12:00:00,61.53,252.63,1607,25
2018-07-30 12:30:00,50.54,258.1,1564,26
2018-07-30 13:00:00,53.54,264.94,1478,27
2018-07-30 13:30:00,56.85,263.13,1464,28
2018-07-30 14:00:00,51.52,261.9,1468,29
2018-07-30 14:30:00,55.24,266.75,1443,30
2018-07-30 15:00:00,52.03,270.2,1418,31
2018-07-30 15:30:00,44.62,272.26,1427,32
2018-07-30 16:00:00,59.59,278.57,1465,33
2018-07-30 16:30:00,66.23,279.58,1515,34
2018-07-30 17:00:00,65.92,279.48,1599,35
2018-07-30 17:30:00,86.11,279.01,1728,36
2018-07-30 18:00:00,122.63,304.68,1879,37
2018-07-30 18:30:00,166.87,303.57,2051,38
2018-07-30 19:00:00,161.36,295.82,2138,39
2018-07-30 19:30:00,189.55,296.8,2111,40
2018-07-30 20:00:00,107.22,304.3,2060,41
2018-07-30 20:30:00,100.22,296.76,2016,42
2018-07-30 21:00:00,83.65,284.04,1959,43
2018-07-30 21:30:00,83.54,309.28,1902,44
2018-07-30 22:00:00,81.94,290.25,1811,45
2018-07-30 22:30:00,79.43,272.33,1724,46
2018-07-30 23:00:00,56.55,284.57,1654,47
2018-07-30 23:30:00,48.41,271.13,1594,48
2018-07-31 00:00:00,91.53,257.2,1741,1
2018-07-31 00:30:00,59.2,246.14,1680,2
2018-07-31 01:00:00,49.1,230.78,1616,3
2018-07-31 01:30:00,45.64,198.23,1533,4
2018-07-31 02:00:00,30.88,199.89,1475,5
2018-07-31 02:30:00,24.42,207.36,1407,6
2018-07-31 03:00:00,25.17,212.91,1391,7
2018-07-31 03:30:00,22.46,218.33,1361,8
2018-07-31 04:00:00,15.45,212.33,1341,9
2018-07-31 04:30:00,21.53,228.37,1325,10
2018-07-31 05:00:00,15.9,234.41,1324,11
2018-07-31 05:30:00,11.14,230.86,1335,12
2018-07-31 06:00:00,37.23,221.63,1372,13
2018-07-31 06:30:00,75.61,247.89,1426,14
2018-07-31 07:00:00,163.95,243.74,1532,15
2018-07-31 07:30:00,187.37,239.94,1644,16
2018-07-31 08:00:00,78.83,249.77,1763,17
2018-07-31 08:30:00,85.7,244.09,1834,18
2018-07-31 09:00:00,65.85,236.52,1804,19
2018-07-31 09:30:00,58.17,229.46,1739,20
2018-07-31 10:00:00,40.94,231.49,1671,21
2018-07-31 10:30:00,55.03,216.3,1585,22
2018-07-31 11:00:00,33.99,242.02,1512,23
2018-07-31 11:30:00,26.61,296.42,1441,24
2018-07-31 12:00:00,15.59,303.11,1410,25
2018-07-31 12:30:00,-324.49,272.88,1380,26
2018-07-31 13:00:00,-155.4,182.49,1352,27
2018-07-31 13:30:00,-34.86,198.35,1358,28
2018-07-31 14:00:00,-28.42,229.87,1361,29
2018-07-31 14:30:00,-144.86,201.54,1335,30
2018-07-31 15:00:00,27.01,216.7,1432,31
2018-07-31 15:30:00,23.11,288.53,1466,32
2018-07-31 16:00:00,30.63,298.45,1482,33
2018-07-31 16:30:00,57.79,296.58,1577,34
2018-07-31 17:00:00,79.98,280.24,1681,35
2018-07-31 17:30:00,122.84,268.18,1791,36
2018-07-31 18:00:00,266.35,246.92,1917,37
2018-07-31 18:30:00,228.12,257.9,2046,38
2018-07-31 19:00:00,162.34,259.07,2092,39
2018-07-31 19:30:00,138.0,252.38,2085,40
2018-07-31 20:00:00,105.18,248.45,2043,41
2018-07-31 20:30:00,104.13,260.5,2012,42
2018-07-31 21:00:00,111.71,265.44,1968,43
2018-07-31 21:30:00,85.85,236.01,1907,44
2018-07-31 22:00:00,83.25,213.59,1853,45
2018-07-31 22:30:00,81.66,214.91,1776,46
2018-07-31 23:00:00,76.52,192.3,1683,47
2018-07-31 23:30:00,49.86,191.48,1616,48
2018-08-01 00:00:00,72.09,163.49,1765,1
2018-08-01 00:30:00,103.67,157.73,1709,2
2018-08-01 01:00:00,97.04,133.9,1655,3
2018-08-01 01:30:00,77.2,122.63,1554,4
2018-08-01 02:00:00,76.8,92.43,1477,5
2018-08-01 02:30:00,75.75,66.22,1420,6
2018-08-01 03:00:00,78.69,53.46,1380,7
2018-08-01 03:30:00,69.15,55.43,1345,8
2018-08-01 04:00:00,42.94,63.62,1307,9
2018-08-01 04:30:00,49.84,48.34,1272,10
2018-08-01 05:00:00,59.3,35.39,1265,11
2018-08-01 05:30:00,71.15,39.23,1274,12
2018-08-01 06:00:00,72.35,30.2,1306,13
2018-08-01 06:30:00,104.76,18.12,1373,14
2018-08-01 07:00:00,223.4,15.23,1507,15
2018-08-01 07:30:00,194.74,20.95,1606,16
2018-08-01 08:00:00,223.07,17.04,1719,17
2018-08-01 08:30:00,191.77,8.69,1796,18
2018-08-01 09:00:00,169.8,4.01,1788,19
2018-08-01 09:30:00,213.41,3.74,1742,20
2018-08-01 10:00:00,152.6,5.83,1682,21
2018-08-01 10:30:00,138.33,5.36,1597,22
2018-08-01 11:00:00,110.1,7.27,1528,23
2018-08-01 11:30:00,99.32,15.65,1455,24
2018-08-01 12:00:00,102.08,19.61,1392,25
2018-08-01 12:30:00,98.37,21.46,1354,26
2018-08-01 13:00:00,82.51,28.37,1353,27
2018-08-01 13:30:00,66.79,34.34,1298,28
2018-08-01 14:00:00,65.53,46.32,1271,29
2018-08-01 14:30:00,68.89,45.69,1273,30
2018-08-01 15:00:00,68.26,47.39,1303,31
2018-08-01 15:30:00,69.49,56.9,1327,32
2018-08-01 16:00:00,75.65,55.15,1355,33
2018-08-01 16:30:00,82.07,53.56,1398,34
2018-08-01 17:00:00,91.45,57.65,1468,35
2018-08-01 17:30:00,93.1,58.29,1586,36
2018-08-01 18:00:00,115.93,55.99,1712,37
2018-08-01 18:30:00,212.19,70.0,1885,38
2018-08-01 19:00:00,289.87,105.16,2004,39
2018-08-01 19:30:00,122.0,132.49,2009,40
2018-08-01 20:00:00,107.55,138.62,2002,41
2018-08-01 20:30:00,100.87,147.46,1990,42
2018-08-01 21:00:00,92.28,168.87,1965,43
2018-08-01 21:30:00,85.36,181.8,1942,44
