time,spot_price,inter_gen,demand,period
2021-03-22 22:00:00,40.54,119.99,4732,45
2021-03-22 22:30:00,61.72,117.72,4626,46
2021-03-22 23:00:00,48.82,106.93,4583,47
2021-03-22 23:30:00,49.29,113.0,4715,48
2021-03-23 00:00:00,51.27,114.59,4750,1
2021-03-23 00:30:00,49.5,103.5,4577,2
2021-03-23 01:00:00,42.52,94.0,4468,3
2021-03-23 01:30:00,33.45,90.98,4385,4
2021-03-23 02:00:00,34.04,90.16,4236,5
2021-03-23 02:30:00,33.07,77.87,4176,6
2021-03-23 03:00:00,34.17,61.2,4123,7
2021-03-23 03:30:00,37.03,56.57,4134,8
2021-03-23 04:00:00,39.48,53.06,4163,9
2021-03-23 04:30:00,47.4,50.32,4278,10
2021-03-23 05:00:00,54.39,42.97,4426,11
2021-03-23 05:30:00,116.67,25.86,4738,12
2021-03-23 06:00:00,126.96,26.88,5063,13
2021-03-23 06:30:00,163.4,25.26,5385,14
2021-03-23 07:00:00,253.79,17.92,5632,15
2021-03-23 07:30:00,54.3,12.37,5664,16
2021-03-23 08:00:00,56.23,8.61,5669,17
2021-03-23 08:30:00,59.56,3.4,5676,18
2021-03-23 09:00:00,52.17,4.35,5574,19
2021-03-23 09:30:00,58.94,5.59,5483,20
2021-03-23 10:00:00,55.54,8.3,5398,21
2021-03-23 10:30:00,62.56,14.16,5363,22
2021-03-23 11:00:00,55.0,21.09,5310,23
2021-03-23 11:30:00,47.92,28.99,5223,24
2021-03-23 12:00:00,41.13,28.31,5171,25
2021-03-23 12:30:00,51.55,27.9,5198,26
2021-03-23 13:00:00,38.63,32.82,5225,27
2021-03-23 13:30:00,38.17,36.28,5247,28
2021-03-23 14:00:00,41.44,42.35,5283,29
2021-03-23 14:30:00,36.46,44.44,5298,30
2021-03-23 15:00:00,35.74,43.0,5337,31
2021-03-23 15:30:00,37.63,45.24,5372,32
2021-03-23 16:00:00,37.19,58.47,5406,33
2021-03-23 16:30:00,38.25,56.15,5468,34
2021-03-23 17:00:00,36.46,56.74,5584,35
2021-03-23 17:30:00,41.65,55.06,5615,36
2021-03-23 18:00:00,50.17,70.7,5615,37
2021-03-23 18:30:00,45.42,95.04,5579,38
2021-03-23 19:00:00,55.0,90.07,5608,39
2021-03-23 19:30:00,40.67,102.09,5486,40
2021-03-23 20:00:00,40.12,123.93,5372,41
2021-03-23 20:30:00,33.09,98.63,5193,42
2021-03-23 21:00:00,34.43,100.64,5023,43
2021-03-23 21:30:00,30.0,112.29,4867,44
2021-03-23 22:00:00,24.8,117.0,4704,45
2021-03-23 22:30:00,32.76,173.29,4598,46
2021-03-23 23:00:00,42.84,191.42,4537,47
2021-03-23 23:30:00,47.59,168.66,4698,48
2021-03-24 00:00:00,48.03,163.68,4728,1
2021-03-24 00:30:00,37.59,198.66,4544,2
2021-03-24 01:00:00,34.02,179.86,4446,3
2021-03-24 01:30:00,31.34,197.03,4320,4
2021-03-24 02:00:00,29.52,220.99,4219,5
2021-03-24 02:30:00,29.79,234.69,4145,6
2021-03-24 03:00:00,31.25,246.43,4065,7
2021-03-24 03:30:00,32.29,252.06,4074,8
2021-03-24 04:00:00,32.4,226.17,4066,9
2021-03-24 04:30:00,34.54,227.89,4165,10
2021-03-24 05:00:00,39.75,184.57,4310,11
2021-03-24 05:30:00,46.18,177.23,4609,12
2021-03-24 06:00:00,55.52,171.45,4926,13
2021-03-24 06:30:00,49.94,161.11,5330,14
2021-03-24 07:00:00,94.01,154.8,5574,15
2021-03-24 07:30:00,39.61,149.06,5545,16
2021-03-24 08:00:00,32.22,118.56,5537,17
2021-03-24 08:30:00,39.88,102.81,5529,18
2021-03-24 09:00:00,42.63,119.06,5464,19
2021-03-24 09:30:00,32.78,128.15,5425,20
2021-03-24 10:00:00,30.4,104.59,5288,21
2021-03-24 10:30:00,30.84,64.54,5172,22
2021-03-24 11:00:00,28.98,60.95,5097,23
2021-03-24 11:30:00,31.82,51.94,5072,24
2021-03-24 12:00:00,28.17,40.31,5008,25
2021-03-24 12:30:00,23.52,39.12,4999,26
2021-03-24 13:00:00,27.84,40.24,5012,27
2021-03-24 13:30:00,29.97,40.5,5030,28
2021-03-24 14:00:00,19.73,37.3,5063,29
2021-03-24 14:30:00,29.99,36.12,5030,30
2021-03-24 15:00:00,28.81,30.62,5088,31
2021-03-24 15:30:00,27.53,47.9,5214,32
2021-03-24 16:00:00,29.67,67.26,5401,33
2021-03-24 16:30:00,32.83,69.07,5560,34
2021-03-24 17:00:00,48.27,87.32,5648,35
2021-03-24 17:30:00,42.28,111.77,5672,36
2021-03-24 18:00:00,32.79,140.54,5620,37
2021-03-24 18:30:00,41.57,162.05,5590,38
2021-03-24 19:00:00,48.82,207.87,5576,39
2021-03-24 19:30:00,37.05,228.53,5514,40
2021-03-24 20:00:00,31.15,242.95,5384,41
2021-03-24 20:30:00,30.11,253.14,5209,42
2021-03-24 21:00:00,30.71,269.21,5061,43
2021-03-24 21:30:00,27.64,286.63,4885,44
2021-03-24 22:00:00,26.72,296.24,4720,45
2021-03-24 22:30:00,27.79,302.41,4610,46
2021-03-24 23:00:00,22.23,301.24,4560,47
2021-03-24 23:30:00,24.21,299.85,4692,48
2021-03-25 00:00:00,21.72,271.9,4700,1
2021-03-25 00:30:00,15.41,288.35,4521,2
2021-03-25 01:00:00,21.22,283.6,4387,3
2021-03-25 01:30:00,6.98,278.31,4288,4
2021-03-25 02:00:00,9.13,293.13,4172,5
2021-03-25 02:30:00,14.02,289.99,4082,6
2021-03-25 03:00:00,11.96,296.05,4015,7
2021-03-25 03:30:00,5.61,290.08,4017,8
2021-03-25 04:00:00,17.71,274.82,4086,9
2021-03-25 04:30:00,25.22,263.59,4198,10
2021-03-25 05:00:00,13.76,300.33,4349,11
2021-03-25 05:30:00,23.49,293.11,4669,12
2021-03-25 06:00:00,34.81,278.23,4972,13
2021-03-25 06:30:00,38.88,301.06,5385,14
2021-03-25 07:00:00,51.45,261.3,5630,15
2021-03-25 07:30:00,38.52,237.44,5560,16
2021-03-25 08:00:00,34.52,251.73,5593,17
2021-03-25 08:30:00,40.66,241.95,5556,18
2021-03-25 09:00:00,19.66,238.57,5374,19
2021-03-25 09:30:00,25.59,260.66,5223,20
2021-03-25 10:00:00,6.01,240.5,5096,21
2021-03-25 10:30:00,4.82,240.75,4952,22
2021-03-25 11:00:00,0.71,242.42,4707,23
2021-03-25 11:30:00,6.12,227.94,4743,24
2021-03-25 12:00:00,-10.18,214.74,4698,25
2021-03-25 12:30:00,4.98,223.67,4604,26
2021-03-25 13:00:00,8.12,192.89,4608,27
2021-03-25 13:30:00,5.38,192.95,4772,28
2021-03-25 14:00:00,23.56,202.69,4738,29
2021-03-25 14:30:00,25.05,213.48,4832,30
2021-03-25 15:00:00,22.73,201.08,4842,31
2021-03-25 15:30:00,16.45,248.72,4913,32
2021-03-25 16:00:00,16.76,230.75,4850,33
2021-03-25 16:30:00,39.62,239.57,5013,34
2021-03-25 17:00:00,51.56,197.97,5212,35
2021-03-25 17:30:00,40.64,203.54,5298,36
2021-03-25 18:00:00,82.01,181.52,5417,37
2021-03-25 18:30:00,137.12,151.6,5508,38
2021-03-25 19:00:00,219.58,148.47,5574,39
2021-03-25 19:30:00,67.15,132.73,5519,40
2021-03-25 20:00:00,62.62,100.58,5444,41
2021-03-25 20:30:00,62.92,95.26,5277,42
2021-03-25 21:00:00,43.26,86.23,5067,43
2021-03-25 21:30:00,51.64,86.86,4895,44
2021-03-25 22:00:00,41.38,98.38,4747,45
2021-03-25 22:30:00,52.13,84.9,4619,46
2021-03-25 23:00:00,57.81,58.42,4532,47
2021-03-25 23:30:00,68.96,58.87,4676,48
2021-03-26 00:00:00,54.33,55.6,4701,1
2021-03-26 00:30:00,52.63,55.37,4556,2
2021-03-26 01:00:00,50.65,43.66,4435,3
2021-03-26 01:30:00,43.4,40.78,4329,4
2021-03-26 02:00:00,41.21,41.72,4206,5
2021-03-26 02:30:00,45.54,46.71,4123,6
2021-03-26 03:00:00,49.6,59.34,4038,7
2021-03-26 03:30:00,52.75,59.21,4078,8
2021-03-26 04:00:00,52.83,56.11,4077,9
2021-03-26 04:30:00,54.37,54.31,4242,10
2021-03-26 05:00:00,57.29,55.26,4377,11
2021-03-26 05:30:00,54.44,62.25,4704,12
2021-03-26 06:00:00,102.42,71.8,5036,13
2021-03-26 06:30:00,59.3,77.58,5432,14
2021-03-26 07:00:00,56.24,74.25,5724,15
2021-03-26 07:30:00,48.79,87.97,5593,16
2021-03-26 08:00:00,34.55,89.36,5390,17
2021-03-26 08:30:00,33.82,76.52,5175,18
2021-03-26 09:00:00,33.46,64.43,4910,19
2021-03-26 09:30:00,30.59,93.13,4620,20
2021-03-26 10:00:00,25.35,141.21,4425,21
2021-03-26 10:30:00,22.49,122.01,4305,22
2021-03-26 11:00:00,24.01,129.21,4310,23
2021-03-26 11:30:00,22.08,126.11,4422,24
2021-03-26 12:00:00,28.03,115.93,4553,25
2021-03-26 12:30:00,29.96,99.07,4565,26
2021-03-26 13:00:00,30.6,116.05,4600,27
2021-03-26 13:30:00,31.97,125.38,4619,28
2021-03-26 14:00:00,29.95,125.69,4686,29
2021-03-26 14:30:00,32.9,137.37,4746,30
2021-03-26 15:00:00,33.41,171.95,4823,31
2021-03-26 15:30:00,36.72,146.79,4838,32
2021-03-26 16:00:00,41.32,139.93,4865,33
2021-03-26 16:30:00,41.66,134.85,4959,34
2021-03-26 17:00:00,55.14,149.1,5137,35
2021-03-26 17:30:00,55.8,164.1,5250,36
2021-03-26 18:00:00,53.87,174.06,5333,37
2021-03-26 18:30:00,57.37,191.86,5383,38
2021-03-26 19:00:00,59.03,173.0,5416,39
2021-03-26 19:30:00,60.33,129.55,5364,40
2021-03-26 20:00:00,66.11,127.9,5251,41
2021-03-26 20:30:00,56.64,118.07,5098,42
2021-03-26 21:00:00,56.29,155.84,4926,43
2021-03-26 21:30:00,52.55,149.05,4819,44
2021-03-26 22:00:00,39.01,156.49,4609,45
2021-03-26 22:30:00,49.93,159.63,4558,46
2021-03-26 23:00:00,43.37,183.09,4522,47
2021-03-26 23:30:00,33.38,186.88,4662,48
2021-03-27 00:00:00,35.61,183.19,4640,1
2021-03-27 00:30:00,40.98,176.67,4484,2
2021-03-27 01:00:00,29.05,181.49,4316,3
2021-03-27 01:30:00,32.17,196.03,4239,4
2021-03-27 02:00:00,33.12,172.93,4092,5
2021-03-27 02:30:00,18.84,143.23,4006,6
2021-03-27 03:00:00,20.85,144.33,3947,7
2021-03-27 03:30:00,34.89,136.52,3902,8
2021-03-27 04:00:00,41.33,117.48,3898,9
2021-03-27 04:30:00,42.28,110.38,3941,10
2021-03-27 05:00:00,47.21,105.01,3964,11
2021-03-27 05:30:00,53.07,100.86,4109,12
2021-03-27 06:00:00,54.86,87.49,4259,13
2021-03-27 06:30:00,54.89,78.62,4438,14
2021-03-27 07:00:00,48.76,89.09,4622,15
2021-03-27 07:30:00,38.25,85.1,4722,16
2021-03-27 08:00:00,35.2,87.95,4749,17
2021-03-27 08:30:00,36.24,87.14,4824,18
2021-03-27 09:00:00,31.32,103.53,4763,19
2021-03-27 09:30:00,34.03,129.49,4700,20
2021-03-27 10:00:00,26.61,141.45,4561,21
2021-03-27 10:30:00,19.22,140.83,4393,22
2021-03-27 11:00:00,11.33,143.54,4257,23
2021-03-27 11:30:00,3.21,156.48,4068,24
2021-03-27 12:00:00,4.52,171.22,3831,25
2021-03-27 12:30:00,-2.44,180.01,3598,26
2021-03-27 13:00:00,-8.88,165.88,3646,27
2021-03-27 13:30:00,-14.74,192.47,3592,28
2021-03-27 14:00:00,-8.9,211.48,3608,29
2021-03-27 14:30:00,-4.89,199.86,3629,30
2021-03-27 15:00:00,-5.55,224.0,3707,31
2021-03-27 15:30:00,3.34,247.81,3898,32
2021-03-27 16:00:00,20.23,228.18,4037,33
2021-03-27 16:30:00,18.91,170.33,4289,34
2021-03-27 17:00:00,49.55,160.91,4513,35
2021-03-27 17:30:00,40.14,188.91,4667,36
2021-03-27 18:00:00,55.34,153.02,4830,37
2021-03-27 18:30:00,53.57,136.19,4930,38
2021-03-27 19:00:00,56.82,119.81,5023,39
2021-03-27 19:30:00,45.87,113.46,4982,40
2021-03-27 20:00:00,43.55,129.85,4898,41
2021-03-27 20:30:00,47.53,117.52,4811,42
2021-03-27 21:00:00,51.68,101.45,4695,43
2021-03-27 21:30:00,54.55,89.78,4621,44
2021-03-27 22:00:00,48.06,95.42,4489,45
2021-03-27 22:30:00,54.71,97.09,4424,46
2021-03-27 23:00:00,52.57,91.26,4404,47
2021-03-27 23:30:00,54.93,88.39,4558,48
2021-03-28 00:00:00,54.62,72.37,4577,1
2021-03-28 00:30:00,52.85,71.56,4439,2
2021-03-28 01:00:00,50.67,80.39,4278,3
2021-03-28 01:30:00,45.44,83.83,4190,4
2021-03-28 02:00:00,36.26,95.76,4057,5
2021-03-28 02:30:00,33.37,103.19,3933,6
2021-03-28 03:00:00,30.93,121.75,3888,7
2021-03-28 03:30:00,26.47,124.26,3856,8
2021-03-28 04:00:00,25.24,125.9,3811,9
2021-03-28 04:30:00,24.96,122.55,3849,10
2021-03-28 05:00:00,37.18,110.45,3890,11
2021-03-28 05:30:00,40.87,109.82,3980,12
2021-03-28 06:00:00,37.16,98.05,4048,13
2021-03-28 06:30:00,49.1,85.34,4239,14
2021-03-28 07:00:00,55.0,85.73,4339,15
2021-03-28 07:30:00,46.26,87.36,4371,16
2021-03-28 08:00:00,33.15,76.3,4348,17
2021-03-28 08:30:00,31.28,49.58,4227,18
2021-03-28 09:00:00,36.43,50.1,4130,19
2021-03-28 09:30:00,31.15,62.14,4022,20
2021-03-28 10:00:00,25.72,68.75,3934,21
2021-03-28 10:30:00,12.59,74.39,3798,22
2021-03-28 11:00:00,27.7,80.49,3741,23
2021-03-28 11:30:00,9.63,69.34,3715,24
2021-03-28 12:00:00,14.55,61.55,3705,25
2021-03-28 12:30:00,11.75,66.05,3665,26
2021-03-28 13:00:00,10.81,61.01,3646,27
2021-03-28 13:30:00,17.8,60.22,3755,28
2021-03-28 14:00:00,9.97,83.24,3841,29
2021-03-28 14:30:00,4.17,90.11,3794,30
2021-03-28 15:00:00,4.82,101.64,3767,31
2021-03-28 15:30:00,11.12,104.26,3868,32
2021-03-28 16:00:00,21.13,96.43,4118,33
2021-03-28 16:30:00,30.27,117.59,4387,34
2021-03-28 17:00:00,43.65,121.73,4638,35
2021-03-28 17:30:00,54.49,116.96,4843,36
2021-03-28 18:00:00,59.82,94.11,5021,37
2021-03-28 18:30:00,90.7,79.88,5099,38
2021-03-28 19:00:00,65.21,87.69,5148,39
2021-03-28 19:30:00,46.26,97.85,5097,40
2021-03-28 20:00:00,43.64,97.23,5009,41
2021-03-28 20:30:00,42.67,90.83,4888,42
2021-03-28 21:00:00,32.38,100.12,4727,43
2021-03-28 21:30:00,30.14,106.88,4586,44
2021-03-28 22:00:00,28.49,100.12,4440,45
2021-03-28 22:30:00,29.82,91.03,4354,46
2021-03-28 23:00:00,24.41,83.35,4328,47
2021-03-28 23:30:00,29.42,99.98,4498,48
2021-03-29 00:00:00,16.71,122.56,4525,1
2021-03-29 00:30:00,9.19,119.38,4385,2
2021-03-29 01:00:00,16.95,122.68,4278,3
2021-03-29 01:30:00,10.45,135.77,4216,4
2021-03-29 02:00:00,15.87,143.39,4073,5
2021-03-29 02:30:00,11.98,145.22,3995,6
2021-03-29 03:00:00,17.37,134.45,3950,7
2021-03-29 03:30:00,19.64,116.31,3957,8
2021-03-29 04:00:00,20.03,114.97,3998,9
2021-03-29 04:30:00,31.1,112.24,4143,10
2021-03-29 05:00:00,28.64,105.21,4281,11
2021-03-29 05:30:00,42.65,107.29,4623,12
2021-03-29 06:00:00,41.92,129.73,4930,13
2021-03-29 06:30:00,57.62,152.2,5435,14
2021-03-29 07:00:00,65.66,145.49,5657,15
2021-03-29 07:30:00,52.55,104.99,5638,16
2021-03-29 08:00:00,32.51,49.41,5541,17
2021-03-29 08:30:00,34.35,36.41,5458,18
2021-03-29 09:00:00,37.36,40.48,5247,19
2021-03-29 09:30:00,31.84,40.24,5086,20
2021-03-29 10:00:00,30.41,75.2,4901,21
2021-03-29 10:30:00,7.01,67.56,4640,22
2021-03-29 11:00:00,11.72,62.64,4433,23
2021-03-29 11:30:00,33.55,41.61,4390,24
2021-03-29 12:00:00,31.32,31.88,4307,25
2021-03-29 12:30:00,19.51,25.84,4234,26
2021-03-29 13:00:00,5.08,43.03,4071,27
2021-03-29 13:30:00,5.26,39.67,4134,28
2021-03-29 14:00:00,13.58,37.62,4185,29
2021-03-29 14:30:00,7.07,51.24,4194,30
2021-03-29 15:00:00,7.76,60.26,4280,31
2021-03-29 15:30:00,11.32,68.61,4437,32
2021-03-29 16:00:00,32.27,65.45,4608,33
2021-03-29 16:30:00,41.8,56.27,4883,34
2021-03-29 17:00:00,51.71,53.12,5148,35
2021-03-29 17:30:00,47.82,48.56,5297,36
2021-03-29 18:00:00,54.81,55.71,5517,37
2021-03-29 18:30:00,59.97,60.29,5571,38
2021-03-29 19:00:00,56.21,63.54,5643,39
2021-03-29 19:30:00,41.16,62.36,5568,40
2021-03-29 20:00:00,37.74,65.42,5403,41
2021-03-29 20:30:00,35.58,78.06,5281,42
2021-03-29 21:00:00,32.85,68.48,5082,43
2021-03-29 21:30:00,33.43,52.98,4928,44
2021-03-29 22:00:00,32.08,64.76,4757,45
2021-03-29 22:30:00,50.7,65.78,4630,46
2021-03-29 23:00:00,34.54,51.76,4586,47
2021-03-29 23:30:00,37.61,52.72,4761,48
2021-03-30 00:00:00,41.88,41.96,4789,1
2021-03-30 00:30:00,37.24,41.74,4638,2
2021-03-30 01:00:00,35.14,43.41,4518,3
2021-03-30 01:30:00,31.56,48.07,4431,4
2021-03-30 02:00:00,30.41,50.47,4291,5
2021-03-30 02:30:00,28.0,33.98,4209,6
2021-03-30 03:00:00,28.47,36.72,4152,7
2021-03-30 03:30:00,29.85,45.56,4176,8
2021-03-30 04:00:00,30.96,49.14,4212,9
2021-03-30 04:30:00,31.15,61.78,4296,10
2021-03-30 05:00:00,37.25,71.61,4489,11
2021-03-30 05:30:00,39.42,91.8,4827,12
2021-03-30 06:00:00,50.8,99.55,5214,13
2021-03-30 06:30:00,166.73,88.88,5673,14
2021-03-30 07:00:00,183.81,68.05,5905,15
2021-03-30 07:30:00,66.33,66.23,5845,16
2021-03-30 08:00:00,44.12,81.8,5742,17
2021-03-30 08:30:00,30.48,64.0,5452,18
2021-03-30 09:00:00,35.37,51.48,5238,19
2021-03-30 09:30:00,31.73,52.1,4982,20
2021-03-30 10:00:00,30.04,58.8,4697,21
2021-03-30 10:30:00,30.09,58.32,4514,22
2021-03-30 11:00:00,26.36,49.19,4330,23
2021-03-30 11:30:00,20.31,63.19,4228,24
2021-03-30 12:00:00,-1.12,75.77,4085,25
2021-03-30 12:30:00,1.55,87.49,4023,26
2021-03-30 13:00:00,10.24,95.86,3997,27
2021-03-30 13:30:00,7.24,95.35,3972,28
2021-03-30 14:00:00,8.16,90.8,4005,29
2021-03-30 14:30:00,14.11,94.41,4077,30
2021-03-30 15:00:00,8.17,78.13,4171,31
2021-03-30 15:30:00,22.8,62.63,4349,32
2021-03-30 16:00:00,29.2,67.88,4610,33
2021-03-30 16:30:00,29.96,56.67,4858,34
2021-03-30 17:00:00,39.44,52.1,5115,35
2021-03-30 17:30:00,46.41,53.42,5332,36
2021-03-30 18:00:00,51.8,63.28,5472,37
2021-03-30 18:30:00,55.94,74.85,5541,38
2021-03-30 19:00:00,44.01,82.66,5610,39
2021-03-30 19:30:00,38.24,96.04,5548,40
2021-03-30 20:00:00,35.16,112.04,5404,41
2021-03-30 20:30:00,33.39,105.6,5240,42
2021-03-30 21:00:00,32.82,106.86,5084,43
2021-03-30 21:30:00,33.25,108.01,4887,44
2021-03-30 22:00:00,30.84,71.29,4734,45
2021-03-30 22:30:00,35.88,44.22,4610,46
2021-03-30 23:00:00,30.5,39.07,4527,47
2021-03-30 23:30:00,32.22,43.01,4732,48
2021-03-31 00:00:00,34.78,60.18,4743,1
2021-03-31 00:30:00,33.74,65.33,4596,2
2021-03-31 01:00:00,31.77,61.82,4467,3
2021-03-31 01:30:00,30.43,49.42,4352,4
2021-03-31 02:00:00,29.06,25.55,4240,5
2021-03-31 02:30:00,28.37,28.57,4107,6
2021-03-31 03:00:00,29.18,33.81,4063,7
2021-03-31 03:30:00,29.06,43.94,4070,8
2021-03-31 04:00:00,29.11,44.99,4092,9
2021-03-31 04:30:00,32.88,39.81,4226,10
2021-03-31 05:00:00,36.82,16.96,4384,11
2021-03-31 05:30:00,37.83,10.32,4701,12
2021-03-31 06:00:00,46.33,7.54,5065,13
2021-03-31 06:30:00,57.14,11.1,5506,14
2021-03-31 07:00:00,60.08,10.69,5763,15
2021-03-31 07:30:00,39.17,15.05,5682,16
2021-03-31 08:00:00,31.94,21.09,5557,17
2021-03-31 08:30:00,32.07,22.95,5411,18
2021-03-31 09:00:00,30.17,12.89,5139,19
2021-03-31 09:30:00,26.3,9.27,4870,20
2021-03-31 10:00:00,20.91,3.23,4596,21
2021-03-31 10:30:00,20.91,2.1,4400,22
2021-03-31 11:00:00,22.43,3.67,4284,23
2021-03-31 11:30:00,23.17,4.18,4187,24
2021-03-31 12:00:00,24.89,17.79,4123,25
2021-03-31 12:30:00,22.51,21.76,4110,26
2021-03-31 13:00:00,21.32,18.95,4104,27
2021-03-31 13:30:00,22.02,16.46,4156,28
2021-03-31 14:00:00,23.07,14.08,4216,29
2021-03-31 14:30:00,24.09,6.74,4296,30
2021-03-31 15:00:00,29.94,0.47,4441,31
2021-03-31 15:30:00,30.62,0.53,4645,32
2021-03-31 16:00:00,33.11,3.38,4902,33
2021-03-31 16:30:00,35.68,9.37,5101,34
2021-03-31 17:00:00,47.85,16.88,5357,35
2021-03-31 17:30:00,63.0,13.14,5521,36
2021-03-31 18:00:00,74.93,17.2,5639,37
2021-03-31 18:30:00,54.3,25.86,5671,38
2021-03-31 19:00:00,45.62,37.6,5728,39
2021-03-31 19:30:00,41.61,37.45,5624,40
2021-03-31 20:00:00,43.47,31.97,5475,41
2021-03-31 20:30:00,39.81,43.97,5275,42
2021-03-31 21:00:00,36.39,30.37,5101,43
2021-03-31 21:30:00,37.02,32.99,4910,44
2021-03-31 22:00:00,33.6,32.81,4770,45
2021-03-31 22:30:00,43.84,34.67,4659,46
2021-03-31 23:00:00,34.11,23.02,4576,47
2021-03-31 23:30:00,37.76,16.39,4737,48
2021-04-01 00:00:00,39.56,25.44,4766,1
2021-04-01 00:30:00,35.71,28.49,4588,2
2021-04-01 01:00:00,33.72,33.94,4464,3
2021-04-01 01:30:00,31.45,35.83,4372,4
2021-04-01 02:00:00,30.52,36.68,4248,5
2021-04-01 02:30:00,29.38,37.59,4172,6
2021-04-01 03:00:00,28.62,44.33,4128,7
2021-04-01 03:30:00,28.73,49.48,4120,8
2021-04-01 04:00:00,29.97,44.98,4150,9
2021-04-01 04:30:00,34.66,36.57,4285,10
2021-04-01 05:00:00,34.64,43.89,4430,11
2021-04-01 05:30:00,33.11,55.98,4741,12
2021-04-01 06:00:00,36.56,79.05,5034,13
2021-04-01 06:30:00,50.07,96.04,5448,14
2021-04-01 07:00:00,54.21,105.1,5652,15
2021-04-01 07:30:00,38.03,109.9,5517,16
2021-04-01 08:00:00,29.88,112.03,5353,17
2021-04-01 08:30:00,24.09,97.93,5171,18
2021-04-01 09:00:00,21.71,74.97,4971,19
2021-04-01 09:30:00,25.29,69.06,4732,20
2021-04-01 10:00:00,21.65,72.95,4596,21
2021-04-01 10:30:00,17.45,53.73,4515,22
2021-04-01 11:00:00,16.87,64.31,4444,23
2021-04-01 11:30:00,18.34,75.64,4417,24
2021-04-01 12:00:00,11.79,79.21,4355,25
2021-04-01 12:30:00,12.17,71.86,4371,26
2021-04-01 13:00:00,23.27,57.26,4418,27
2021-04-01 13:30:00,31.58,49.83,4480,28
2021-04-01 14:00:00,30.3,47.1,4584,29
2021-04-01 14:30:00,30.67,43.85,4723,30
2021-04-01 15:00:00,31.83,59.24,4868,31
2021-04-01 15:30:00,34.61,68.39,5098,32
2021-04-01 16:00:00,35.32,67.09,5331,33
2021-04-01 16:30:00,36.79,63.64,5550,34
2021-04-01 17:00:00,47.22,61.1,5763,35
2021-04-01 17:30:00,48.37,59.34,5845,36
2021-04-01 18:00:00,98.1,57.91,5896,37
2021-04-01 18:30:00,64.28,42.87,5796,38
2021-04-01 19:00:00,47.86,45.3,5790,39
2021-04-01 19:30:00,40.84,34.5,5643,40
2021-04-01 20:00:00,35.54,39.83,5503,41
2021-04-01 20:30:00,34.99,69.13,5269,42
2021-04-01 21:00:00,41.24,79.61,5110,43
2021-04-01 21:30:00,34.67,87.74,4932,44
2021-04-01 22:00:00,30.94,92.73,4764,45
2021-04-01 22:30:00,32.74,77.07,4665,46
2021-04-01 23:00:00,30.64,60.75,4578,47
2021-04-01 23:30:00,33.03,62.59,4714,48
2021-04-02 00:00:00,33.32,53.21,4682,1
2021-04-02 00:30:00,30.91,49.36,4505,2
2021-04-02 01:00:00,31.31,53.91,4344,3
2021-04-02 01:30:00,29.33,57.52,4258,4
2021-04-02 02:00:00,30.7,60.11,4119,5
2021-04-02 02:30:00,29.12,56.92,4010,6
2021-04-02 03:00:00,30.39,52.16,3960,7
2021-04-02 03:30:00,30.4,50.23,3931,8
2021-04-02 04:00:00,30.06,62.39,3878,9
2021-04-02 04:30:00,31.23,62.4,3910,10
2021-04-02 05:00:00,32.74,54.81,3950,11
2021-04-02 05:30:00,32.69,54.0,3969,12
2021-04-02 06:00:00,32.41,46.03,4095,13
2021-04-02 06:30:00,31.31,46.12,4205,14
2021-04-02 07:00:00,31.85,45.67,4343,15
2021-04-02 07:30:00,26.03,54.44,4271,16
2021-04-02 08:00:00,13.14,47.85,4185,17
2021-04-02 08:30:00,-0.02,41.31,4043,18
2021-04-02 09:00:00,-2.56,22.3,3841,19
2021-04-02 09:30:00,0.0,21.5,3721,20
2021-04-02 10:00:00,-2.7,32.34,3582,21
2021-04-02 10:30:00,-22.2,43.23,3463,22
2021-04-02 11:00:00,-20.83,35.59,3455,23
2021-04-02 11:30:00,-16.47,36.53,3455,24
2021-04-02 12:00:00,-14.46,32.22,3440,25
2021-04-02 12:30:00,-12.21,27.08,3475,26
2021-04-02 13:00:00,-1.91,22.86,3520,27
2021-04-02 13:30:00,1.3,18.72,3557,28
2021-04-02 14:00:00,9.25,17.68,3687,29
2021-04-02 14:30:00,16.61,18.18,3875,30
2021-04-02 15:00:00,-2.51,20.67,4093,31
2021-04-02 15:30:00,9.26,20.59,4368,32
2021-04-02 16:00:00,36.14,21.21,4671,33
2021-04-02 16:30:00,36.99,20.94,4954,34
2021-04-02 17:00:00,47.83,14.43,5279,35
2021-04-02 17:30:00,51.03,20.79,5406,36
2021-04-02 18:00:00,55.32,20.07,5480,37
2021-04-02 18:30:00,57.12,6.82,5437,38
2021-04-02 19:00:00,47.17,3.56,5401,39
2021-04-02 19:30:00,35.99,7.5,5276,40
2021-04-02 20:00:00,34.48,15.77,5106,41
2021-04-02 20:30:00,31.62,15.86,4944,42
2021-04-02 21:00:00,30.11,17.52,4766,43
2021-04-02 21:30:00,30.14,26.6,4680,44
2021-04-02 22:00:00,31.95,36.27,4572,45
2021-04-02 22:30:00,33.46,44.88,4471,46
2021-04-02 23:00:00,25.38,54.04,4436,47
2021-04-02 23:30:00,34.22,52.85,4603,48
2021-04-03 00:00:00,32.38,60.29,4612,1
2021-04-03 00:30:00,28.64,67.22,4432,2
2021-04-03 01:00:00,24.1,81.94,4342,3
2021-04-03 01:30:00,18.7,101.69,4246,4
2021-04-03 02:00:00,-4.36,123.51,4088,5
