time,spot_price,inter_gen,demand,period
2018-01-01 00:00:00,88.0,0.18,7100,1
2018-01-01 00:30:00,91.86,0.15,6974,2
2018-01-01 01:00:00,88.83,0.13,6790,3
2018-01-01 01:30:00,73.62,0.14,6536,4
2018-01-01 02:00:00,71.49,0.16,6339,5
2018-01-01 02:30:00,69.27,0.16,6195,6
2018-01-01 03:00:00,68.44,0.17,6067,7
2018-01-01 03:30:00,69.67,0.18,6029,8
2018-01-01 04:00:00,67.58,0.43,5985,9
2018-01-01 04:30:00,67.09,0.8,6005,10
2018-01-01 05:00:00,67.53,0.97,6012,11
2018-01-01 05:30:00,65.8,1.47,6037,12
2018-01-01 06:00:00,61.53,2.21,6118,13
2018-01-01 06:30:00,66.62,3.31,6246,14
2018-01-01 07:00:00,68.42,7.21,6390,15
2018-01-01 07:30:00,69.02,11.86,6600,16
2018-01-01 08:00:00,69.0,15.81,6776,17
2018-01-01 08:30:00,68.88,19.54,6935,18
2018-01-01 09:00:00,69.22,22.68,7119,19
2018-01-01 09:30:00,74.04,25.83,7350,20
2018-01-01 10:00:00,75.15,28.52,7555,21
2018-01-01 10:30:00,75.2,30.48,7701,22
2018-01-01 11:00:00,80.66,31.54,7790,23
2018-01-01 11:30:00,77.93,31.95,7841,24
2018-01-01 12:00:00,71.48,32.46,7832,25
2018-01-01 12:30:00,70.47,33.09,7858,26
2018-01-01 13:00:00,76.55,34.08,7922,27
2018-01-01 13:30:00,83.84,31.59,7977,28
2018-01-01 14:00:00,85.14,30.75,8052,29
2018-01-01 14:30:00,84.88,23.69,8120,30
2018-01-01 15:00:00,82.54,23.51,8246,31
2018-01-01 15:30:00,87.06,21.8,8387,32
2018-01-01 16:00:00,95.05,18.57,8540,33
2018-01-01 16:30:00,90.84,46.22,8690,34
2018-01-01 17:00:00,91.46,93.53,8861,35
2018-01-01 17:30:00,81.83,101.27,8827,36
2018-01-01 18:00:00,79.93,89.89,8785,37
2018-01-01 18:30:00,72.77,83.99,8624,38
2018-01-01 19:00:00,74.45,109.1,8440,39
2018-01-01 19:30:00,71.73,106.76,8333,40
2018-01-01 20:00:00,76.95,91.27,8301,41
2018-01-01 20:30:00,78.91,84.96,8228,42
2018-01-01 21:00:00,69.42,73.47,8043,43
2018-01-01 21:30:00,71.31,64.34,7911,44
2018-01-01 22:00:00,66.1,60.76,7718,45
2018-01-01 22:30:00,65.72,51.42,7620,46
2018-01-01 23:00:00,62.37,42.73,7431,47
2018-01-01 23:30:00,62.84,37.74,7226,48
2018-01-02 00:00:00,58.48,47.4,7066,1
2018-01-02 00:30:00,56.73,49.68,6887,2
2018-01-02 01:00:00,56.88,48.72,6666,3
2018-01-02 01:30:00,53.73,43.38,6387,4
2018-01-02 02:00:00,55.07,36.97,6203,5
2018-01-02 02:30:00,53.74,29.47,6085,6
2018-01-02 03:00:00,54.98,25.81,6021,7
2018-01-02 03:30:00,54.98,15.51,6017,8
2018-01-02 04:00:00,54.98,11.95,6055,9
2018-01-02 04:30:00,52.47,11.16,6196,10
2018-01-02 05:00:00,66.62,10.56,6290,11
2018-01-02 05:30:00,66.89,13.35,6545,12
2018-01-02 06:00:00,67.29,12.38,6836,13
2018-01-02 06:30:00,66.02,8.14,7142,14
2018-01-02 07:00:00,72.28,11.19,7479,15
2018-01-02 07:30:00,68.82,14.92,7747,16
2018-01-02 08:00:00,70.86,17.38,7976,17
2018-01-02 08:30:00,76.01,20.59,8139,18
2018-01-02 09:00:00,80.39,22.98,8223,19
2018-01-02 09:30:00,77.83,25.35,8271,20
2018-01-02 10:00:00,73.66,27.54,8352,21
2018-01-02 10:30:00,76.87,29.3,8422,22
2018-01-02 11:00:00,80.17,30.15,8486,23
2018-01-02 11:30:00,80.47,35.06,8550,24
2018-01-02 12:00:00,84.26,28.72,8694,25
2018-01-02 12:30:00,85.01,29.7,8867,26
2018-01-02 13:00:00,83.71,52.25,9036,27
2018-01-02 13:30:00,89.59,93.6,9181,28
2018-01-02 14:00:00,84.79,95.65,9312,29
2018-01-02 14:30:00,86.58,108.52,9345,30
2018-01-02 15:00:00,83.04,111.9,9455,31
2018-01-02 15:30:00,94.22,120.99,9572,32
2018-01-02 16:00:00,83.62,121.48,9494,33
2018-01-02 16:30:00,86.68,99.95,9430,34
2018-01-02 17:00:00,83.16,86.01,9342,35
2018-01-02 17:30:00,74.63,85.86,9126,36
2018-01-02 18:00:00,76.69,80.32,9038,37
2018-01-02 18:30:00,80.12,81.67,8846,38
2018-01-02 19:00:00,80.86,60.78,8681,39
2018-01-02 19:30:00,71.84,69.11,8567,40
2018-01-02 20:00:00,79.41,72.77,8501,41
2018-01-02 20:30:00,79.66,52.16,8425,42
2018-01-02 21:00:00,69.37,27.4,8209,43
2018-01-02 21:30:00,68.3,61.89,8170,44
2018-01-02 22:00:00,62.36,96.15,7961,45
2018-01-02 22:30:00,67.48,68.32,7842,46
2018-01-02 23:00:00,66.48,61.82,7681,47
2018-01-02 23:30:00,67.23,67.06,7464,48
2018-01-03 00:00:00,64.82,66.45,7286,1
2018-01-03 00:30:00,59.82,99.72,7086,2
2018-01-03 01:00:00,56.38,93.17,6900,3
2018-01-03 01:30:00,49.35,77.47,6606,4
2018-01-03 02:00:00,49.82,68.23,6358,5
2018-01-03 02:30:00,53.63,46.35,6222,6
2018-01-03 03:00:00,53.14,46.38,6160,7
2018-01-03 03:30:00,54.98,64.8,6139,8
2018-01-03 04:00:00,54.98,43.85,6172,9
2018-01-03 04:30:00,56.23,18.7,6279,10
2018-01-03 05:00:00,57.29,30.38,6408,11
2018-01-03 05:30:00,62.69,29.97,6631,12
2018-01-03 06:00:00,62.87,23.52,6870,13
2018-01-03 06:30:00,65.24,29.28,7193,14
2018-01-03 07:00:00,66.0,29.36,7492,15
2018-01-03 07:30:00,67.35,28.01,7736,16
2018-01-03 08:00:00,67.57,22.94,7890,17
2018-01-03 08:30:00,68.99,22.99,8055,18
2018-01-03 09:00:00,70.09,15.13,8085,19
2018-01-03 09:30:00,69.92,30.92,8086,20
2018-01-03 10:00:00,69.36,22.57,8139,21
2018-01-03 10:30:00,67.96,22.36,8112,22
2018-01-03 11:00:00,70.7,23.5,8073,23
2018-01-03 11:30:00,68.48,20.6,8042,24
2018-01-03 12:00:00,72.91,20.72,7987,25
2018-01-03 12:30:00,70.04,18.39,7954,26
2018-01-03 13:00:00,69.41,14.9,7961,27
2018-01-03 13:30:00,69.23,16.16,7940,28
2018-01-03 14:00:00,75.4,8.31,8039,29
2018-01-03 14:30:00,73.62,11.35,8123,30
2018-01-03 15:00:00,72.87,29.26,8167,31
2018-01-03 15:30:00,69.25,61.58,8246,32
2018-01-03 16:00:00,69.34,106.1,8301,33
2018-01-03 16:30:00,68.09,126.85,8353,34
2018-01-03 17:00:00,68.83,148.84,8395,35
2018-01-03 17:30:00,66.81,160.57,8286,36
2018-01-03 18:00:00,64.5,155.78,8253,37
2018-01-03 18:30:00,70.5,145.48,8124,38
2018-01-03 19:00:00,72.31,135.89,8062,39
2018-01-03 19:30:00,74.53,119.92,8095,40
2018-01-03 20:00:00,68.89,109.99,8101,41
2018-01-03 20:30:00,63.51,99.28,7949,42
2018-01-03 21:00:00,61.22,99.53,7756,43
2018-01-03 21:30:00,61.67,98.96,7730,44
2018-01-03 22:00:00,61.28,89.08,7622,45
2018-01-03 22:30:00,61.8,69.52,7571,46
2018-01-03 23:00:00,63.2,58.61,7437,47
2018-01-03 23:30:00,65.25,58.56,7272,48
2018-01-04 00:00:00,64.73,51.34,7147,1
2018-01-04 00:30:00,60.22,44.23,6992,2
2018-01-04 01:00:00,55.2,32.16,6765,3
2018-01-04 01:30:00,47.44,20.7,6486,4
2018-01-04 02:00:00,49.8,31.08,6251,5
2018-01-04 02:30:00,53.52,22.32,6086,6
2018-01-04 03:00:00,53.47,14.59,6011,7
2018-01-04 03:30:00,40.56,20.1,6026,8
2018-01-04 04:00:00,53.18,15.14,6051,9
2018-01-04 04:30:00,53.85,10.08,6216,10
2018-01-04 05:00:00,53.73,7.12,6339,11
2018-01-04 05:30:00,56.7,7.31,6609,12
2018-01-04 06:00:00,58.72,6.25,6832,13
2018-01-04 06:30:00,61.34,7.15,7094,14
2018-01-04 07:00:00,66.79,10.58,7378,15
2018-01-04 07:30:00,63.62,10.06,7623,16
2018-01-04 08:00:00,63.74,9.98,7747,17
2018-01-04 08:30:00,66.89,13.31,7917,18
2018-01-04 09:00:00,67.98,17.78,7965,19
2018-01-04 09:30:00,68.91,25.4,8000,20
2018-01-04 10:00:00,68.78,27.86,7982,21
2018-01-04 10:30:00,67.98,29.75,7969,22
2018-01-04 11:00:00,68.4,30.87,7936,23
2018-01-04 11:30:00,66.02,31.49,7872,24
2018-01-04 12:00:00,65.92,31.78,7819,25
2018-01-04 12:30:00,65.74,32.03,7795,26
2018-01-04 13:00:00,69.0,31.36,7866,27
2018-01-04 13:30:00,64.84,31.23,7901,28
2018-01-04 14:00:00,67.2,29.68,7979,29
2018-01-04 14:30:00,67.0,24.66,8052,30
2018-01-04 15:00:00,67.78,21.5,8122,31
2018-01-04 15:30:00,68.0,18.83,8236,32
2018-01-04 16:00:00,75.71,19.57,8388,33
2018-01-04 16:30:00,76.28,21.2,8529,34
2018-01-04 17:00:00,93.01,51.61,8695,35
2018-01-04 17:30:00,89.73,77.21,8705,36
2018-01-04 18:00:00,86.58,78.63,8743,37
2018-01-04 18:30:00,73.63,80.1,8595,38
2018-01-04 19:00:00,58.97,84.22,8478,39
2018-01-04 19:30:00,63.68,73.95,8445,40
2018-01-04 20:00:00,71.72,50.63,8475,41
2018-01-04 20:30:00,59.77,48.12,8271,42
2018-01-04 21:00:00,59.55,41.09,8078,43
2018-01-04 21:30:00,58.57,44.13,8016,44
2018-01-04 22:00:00,56.77,48.99,7864,45
2018-01-04 22:30:00,61.21,36.42,7781,46
2018-01-04 23:00:00,59.88,30.81,7646,47
2018-01-04 23:30:00,59.33,28.9,7489,48
2018-01-05 00:00:00,56.23,22.79,7355,1
2018-01-05 00:30:00,56.06,26.97,7151,2
2018-01-05 01:00:00,54.99,13.73,6920,3
2018-01-05 01:30:00,55.0,11.82,6648,4
2018-01-05 02:00:00,55.0,11.02,6386,5
2018-01-05 02:30:00,53.38,10.25,6232,6
2018-01-05 03:00:00,55.32,9.83,6178,7
2018-01-05 03:30:00,55.0,10.35,6146,8
2018-01-05 04:00:00,53.65,8.04,6197,9
2018-01-05 04:30:00,57.16,8.29,6323,10
2018-01-05 05:00:00,55.01,10.67,6437,11
2018-01-05 05:30:00,57.12,11.9,6703,12
2018-01-05 06:00:00,59.59,11.95,6957,13
2018-01-05 06:30:00,58.64,11.8,7207,14
2018-01-05 07:00:00,64.62,14.26,7474,15
2018-01-05 07:30:00,60.39,16.6,7723,16
2018-01-05 08:00:00,59.89,16.54,7903,17
2018-01-05 08:30:00,64.51,19.61,8070,18
2018-01-05 09:00:00,65.33,16.71,8109,19
2018-01-05 09:30:00,65.88,21.61,8182,20
2018-01-05 10:00:00,65.56,29.35,8251,21
2018-01-05 10:30:00,66.88,31.35,8333,22
2018-01-05 11:00:00,65.54,32.79,8385,23
2018-01-05 11:30:00,63.54,33.66,8450,24
2018-01-05 12:00:00,65.76,34.3,8594,25
2018-01-05 12:30:00,65.25,43.1,8721,26
2018-01-05 13:00:00,65.09,65.18,8765,27
2018-01-05 13:30:00,77.04,61.65,8849,28
2018-01-05 14:00:00,71.44,74.18,9037,29
2018-01-05 14:30:00,73.5,71.63,9232,30
2018-01-05 15:00:00,75.66,42.17,9332,31
2018-01-05 15:30:00,76.17,78.45,9518,32
2018-01-05 16:00:00,91.72,80.88,9693,33
2018-01-05 16:30:00,97.9,80.88,9783,34
2018-01-05 17:00:00,94.21,63.45,9803,35
2018-01-05 17:30:00,79.48,42.79,9646,36
2018-01-05 18:00:00,69.07,41.65,9566,37
2018-01-05 18:30:00,66.73,58.62,9291,38
2018-01-05 19:00:00,69.56,67.58,9084,39
2018-01-05 19:30:00,70.63,67.43,8942,40
2018-01-05 20:00:00,73.98,77.47,8894,41
2018-01-05 20:30:00,66.24,76.82,8737,42
2018-01-05 21:00:00,65.81,66.93,8485,43
2018-01-05 21:30:00,63.96,56.16,8382,44
2018-01-05 22:00:00,59.37,52.79,8175,45
2018-01-05 22:30:00,61.47,47.2,8095,46
2018-01-05 23:00:00,63.81,39.76,7915,47
2018-01-05 23:30:00,65.02,34.18,7731,48
2018-01-06 00:00:00,61.44,30.07,7486,1
2018-01-06 00:30:00,61.14,24.74,7276,2
2018-01-06 01:00:00,56.04,11.46,7041,3
2018-01-06 01:30:00,53.54,8.97,6733,4
2018-01-06 02:00:00,49.93,9.65,6440,5
2018-01-06 02:30:00,47.86,6.81,6263,6
2018-01-06 03:00:00,50.26,5.0,6195,7
2018-01-06 03:30:00,48.34,3.58,6124,8
2018-01-06 04:00:00,47.76,2.5,6142,9
2018-01-06 04:30:00,54.98,2.74,6178,10
2018-01-06 05:00:00,52.63,2.02,6216,11
2018-01-06 05:30:00,54.51,1.11,6318,12
2018-01-06 06:00:00,49.94,0.78,6460,13
2018-01-06 06:30:00,54.99,2.29,6699,14
2018-01-06 07:00:00,55.09,5.89,6942,15
2018-01-06 07:30:00,56.79,11.07,7241,16
2018-01-06 08:00:00,57.77,15.47,7510,17
2018-01-06 08:30:00,58.62,18.98,7800,18
2018-01-06 09:00:00,59.75,22.32,7995,19
2018-01-06 09:30:00,59.71,27.69,8172,20
2018-01-06 10:00:00,67.74,32.18,8363,21
2018-01-06 10:30:00,65.18,51.6,8546,22
2018-01-06 11:00:00,56.83,96.53,8741,23
2018-01-06 11:30:00,60.14,130.76,8937,24
2018-01-06 12:00:00,61.6,147.75,9156,25
2018-01-06 12:30:00,65.47,155.01,9370,26
2018-01-06 13:00:00,71.03,154.3,9559,27
2018-01-06 13:30:00,70.26,146.94,9752,28
2018-01-06 14:00:00,73.55,146.02,9956,29
2018-01-06 14:30:00,77.66,141.29,10105,30
2018-01-06 15:00:00,86.7,142.1,10290,31
2018-01-06 15:30:00,89.49,144.67,10500,32
2018-01-06 16:00:00,94.77,139.35,10656,33
2018-01-06 16:30:00,100.03,128.94,10715,34
2018-01-06 17:00:00,94.58,118.64,10785,35
2018-01-06 17:30:00,89.25,104.21,10791,36
2018-01-06 18:00:00,92.52,97.35,10771,37
2018-01-06 18:30:00,93.01,96.62,10622,38
2018-01-06 19:00:00,93.64,61.6,10395,39
2018-01-06 19:30:00,90.67,43.03,10183,40
2018-01-06 20:00:00,83.52,34.87,10096,41
2018-01-06 20:30:00,82.1,31.82,9914,42
2018-01-06 21:00:00,71.18,29.42,9617,43
2018-01-06 21:30:00,71.51,27.71,9361,44
2018-01-06 22:00:00,62.67,25.88,9028,45
2018-01-06 22:30:00,66.2,16.24,8774,46
2018-01-06 23:00:00,63.63,7.98,8433,47
2018-01-06 23:30:00,63.81,8.29,8087,48
2018-01-07 00:00:00,55.05,6.84,7795,1
2018-01-07 00:30:00,63.84,18.17,7497,2
2018-01-07 01:00:00,66.54,28.1,7286,3
2018-01-07 01:30:00,56.17,27.08,6995,4
2018-01-07 02:00:00,54.99,26.0,6765,5
2018-01-07 02:30:00,55.0,21.5,6598,6
2018-01-07 03:00:00,54.32,13.43,6549,7
2018-01-07 03:30:00,55.0,21.58,6476,8
2018-01-07 04:00:00,54.01,25.28,6430,9
2018-01-07 04:30:00,53.65,35.03,6434,10
2018-01-07 05:00:00,50.58,29.6,6410,11
2018-01-07 05:30:00,53.56,29.23,6441,12
2018-01-07 06:00:00,54.98,29.08,6559,13
2018-01-07 06:30:00,54.65,20.94,6806,14
2018-01-07 07:00:00,55.14,22.29,7133,15
2018-01-07 07:30:00,59.75,28.65,7545,16
2018-01-07 08:00:00,64.43,45.03,7968,17
2018-01-07 08:30:00,68.85,77.23,8513,18
2018-01-07 09:00:00,68.76,118.17,9062,19
2018-01-07 09:30:00,69.0,133.41,9622,20
2018-01-07 10:00:00,76.31,159.15,10101,21
2018-01-07 10:30:00,79.51,154.92,10494,22
2018-01-07 11:00:00,84.41,144.52,10786,23
2018-01-07 11:30:00,78.16,130.45,10973,24
2018-01-07 12:00:00,94.91,128.45,11182,25
2018-01-07 12:30:00,95.42,123.3,11423,26
2018-01-07 13:00:00,94.28,127.05,11574,27
2018-01-07 13:30:00,94.55,120.35,11680,28
2018-01-07 14:00:00,96.5,118.95,11758,29
2018-01-07 14:30:00,101.55,91.19,11863,30
2018-01-07 15:00:00,116.13,77.12,12001,31
2018-01-07 15:30:00,124.22,65.36,12136,32
2018-01-07 16:00:00,123.01,113.58,12253,33
2018-01-07 16:30:00,133.41,108.66,12254,34
2018-01-07 17:00:00,146.69,19.03,12319,35
2018-01-07 17:30:00,122.89,37.75,12125,36
2018-01-07 18:00:00,107.37,81.42,11897,37
2018-01-07 18:30:00,96.76,75.28,11477,38
2018-01-07 19:00:00,110.4,25.51,11102,39
2018-01-07 19:30:00,99.37,62.3,10806,40
2018-01-07 20:00:00,91.93,37.11,10568,41
2018-01-07 20:30:00,87.21,45.59,10292,42
2018-01-07 21:00:00,80.59,82.74,9874,43
2018-01-07 21:30:00,75.01,105.96,9525,44
2018-01-07 22:00:00,64.41,6.93,9151,45
2018-01-07 22:30:00,87.88,35.99,8865,46
2018-01-07 23:00:00,80.17,39.15,8498,47
2018-01-07 23:30:00,64.73,39.8,8185,48
2018-01-08 00:00:00,60.75,35.14,7951,1
2018-01-08 00:30:00,75.58,33.03,7704,2
2018-01-08 01:00:00,75.68,42.43,7462,3
2018-01-08 01:30:00,56.93,106.29,7137,4
2018-01-08 02:00:00,54.78,111.06,6961,5
2018-01-08 02:30:00,54.68,54.18,6835,6
2018-01-08 03:00:00,54.84,49.12,6782,7
2018-01-08 03:30:00,54.99,37.54,6827,8
2018-01-08 04:00:00,54.98,23.59,6865,9
2018-01-08 04:30:00,55.28,78.51,7041,10
2018-01-08 05:00:00,61.77,84.48,7232,11
2018-01-08 05:30:00,64.93,60.08,7544,12
2018-01-08 06:00:00,63.52,26.38,7922,13
2018-01-08 06:30:00,65.75,25.45,8324,14
2018-01-08 07:00:00,79.3,17.94,8774,15
2018-01-08 07:30:00,74.86,9.98,9154,16
2018-01-08 08:00:00,79.43,14.55,9475,17
2018-01-08 08:30:00,83.94,9.81,9700,18
2018-01-08 09:00:00,85.4,14.08,9866,19
2018-01-08 09:30:00,84.83,21.27,10046,20
2018-01-08 10:00:00,85.53,26.45,10265,21
2018-01-08 10:30:00,91.44,49.7,10457,22
2018-01-08 11:00:00,99.43,76.11,10705,23
2018-01-08 11:30:00,95.23,90.44,10843,24
2018-01-08 12:00:00,94.34,118.1,11016,25
2018-01-08 12:30:00,103.01,128.01,11321,26
2018-01-08 13:00:00,108.01,110.22,11544,27
2018-01-08 13:30:00,113.84,108.8,11812,28
2018-01-08 14:00:00,108.22,95.68,11888,29
2018-01-08 14:30:00,100.07,120.92,12078,30
2018-01-08 15:00:00,105.34,112.11,12221,31
2018-01-08 15:30:00,98.47,132.52,12288,32
2018-01-08 16:00:00,104.75,138.5,12230,33
2018-01-08 16:30:00,100.84,143.21,12059,34
2018-01-08 17:00:00,101.19,134.63,11760,35
2018-01-08 17:30:00,90.7,53.03,11306,36
2018-01-08 18:00:00,91.8,11.47,11158,37
2018-01-08 18:30:00,88.7,14.94,10846,38
2018-01-08 19:00:00,89.24,15.8,10627,39
2018-01-08 19:30:00,91.5,2.21,10517,40
2018-01-08 20:00:00,91.14,1.36,10376,41
2018-01-08 20:30:00,90.45,3.42,10092,42
2018-01-08 21:00:00,87.39,4.0,9769,43
2018-01-08 21:30:00,87.3,1.12,9514,44
2018-01-08 22:00:00,77.91,0.01,9164,45
2018-01-08 22:30:00,84.64,1.82,8926,46
2018-01-08 23:00:00,82.39,7.28,8600,47
2018-01-08 23:30:00,84.84,11.47,8281,48
2018-01-09 00:00:00,80.26,22.23,8080,1
2018-01-09 00:30:00,78.68,18.7,7841,2
2018-01-09 01:00:00,75.6,24.4,7605,3
2018-01-09 01:30:00,76.81,9.59,7329,4
2018-01-09 02:00:00,75.82,4.59,7131,5
2018-01-09 02:30:00,68.66,0.26,7025,6
2018-01-09 03:00:00,66.49,1.06,6952,7
2018-01-09 03:30:00,59.73,7.84,6934,8
2018-01-09 04:00:00,56.65,56.96,6948,9
2018-01-09 04:30:00,55.27,72.07,7041,10
2018-01-09 05:00:00,58.11,29.43,7160,11
2018-01-09 05:30:00,56.26,8.03,7595,12
2018-01-09 06:00:00,55.64,0.64,7925,13
2018-01-09 06:30:00,64.28,10.94,8313,14
2018-01-09 07:00:00,67.89,23.15,8725,15
2018-01-09 07:30:00,69.02,21.3,9094,16
2018-01-09 08:00:00,69.71,14.62,9257,17
2018-01-09 08:30:00,69.03,11.73,9335,18
2018-01-09 09:00:00,69.57,18.42,9462,19
2018-01-09 09:30:00,72.21,24.18,9504,20
2018-01-09 10:00:00,70.25,48.83,9494,21
2018-01-09 10:30:00,72.46,88.96,9578,22
2018-01-09 11:00:00,82.59,109.55,9641,23
2018-01-09 11:30:00,84.29,140.72,9601,24
2018-01-09 12:00:00,84.72,142.86,9556,25
2018-01-09 12:30:00,83.84,122.89,9713,26
2018-01-09 13:00:00,85.54,121.31,9903,27
2018-01-09 13:30:00,83.83,111.59,9933,28
2018-01-09 14:00:00,70.27,115.88,9988,29
2018-01-09 14:30:00,75.87,74.75,10177,30
2018-01-09 15:00:00,75.52,60.91,10340,31
2018-01-09 15:30:00,75.02,63.04,10451,32
2018-01-09 16:00:00,84.13,94.95,10661,33
2018-01-09 16:30:00,88.33,66.68,10705,34
2018-01-09 17:00:00,121.38,23.6,10927,35
2018-01-09 17:30:00,103.05,19.5,10744,36
2018-01-09 18:00:00,104.97,5.61,10531,37
2018-01-09 18:30:00,79.35,5.54,10214,38
2018-01-09 19:00:00,78.02,4.03,9763,39
2018-01-09 19:30:00,72.85,1.92,9471,40
2018-01-09 20:00:00,73.2,10.36,9241,41
2018-01-09 20:30:00,76.25,43.28,9004,42
2018-01-09 21:00:00,69.23,62.6,8696,43
2018-01-09 21:30:00,70.54,73.95,8552,44
2018-01-09 22:00:00,63.97,86.47,8246,45
2018-01-09 22:30:00,70.13,80.41,8127,46
2018-01-09 23:00:00,67.29,96.72,7943,47
2018-01-09 23:30:00,70.14,76.55,7751,48
2018-01-10 00:00:00,64.18,51.7,7545,1
2018-01-10 00:30:00,61.3,46.67,7354,2
2018-01-10 01:00:00,58.96,35.95,7153,3
2018-01-10 01:30:00,56.62,27.94,6815,4
2018-01-10 02:00:00,53.3,21.43,6615,5
2018-01-10 02:30:00,55.18,19.01,6508,6
2018-01-10 03:00:00,54.98,24.13,6445,7
2018-01-10 03:30:00,58.77,34.68,6447,8
2018-01-10 04:00:00,55.08,39.85,6483,9
2018-01-10 04:30:00,59.19,40.17,6638,10
2018-01-10 05:00:00,55.01,39.37,6786,11
2018-01-10 05:30:00,61.49,29.89,7129,12
2018-01-10 06:00:00,60.93,29.18,7431,13
2018-01-10 06:30:00,65.77,32.43,7749,14
2018-01-10 07:00:00,83.67,40.55,8106,15
2018-01-10 07:30:00,81.56,41.05,8365,16
2018-01-10 08:00:00,69.79,30.18,8498,17
2018-01-10 08:30:00,78.67,24.52,8576,18
2018-01-10 09:00:00,82.62,37.43,8510,19
2018-01-10 09:30:00,84.59,35.74,8572,20
2018-01-10 10:00:00,86.18,48.21,8607,21
2018-01-10 10:30:00,86.67,50.94,8582,22
2018-01-10 11:00:00,87.74,39.02,8563,23
2018-01-10 11:30:00,87.84,33.25,8509,24
2018-01-10 12:00:00,86.66,37.07,8488,25
2018-01-10 12:30:00,83.5,32.16,8512,26
2018-01-10 13:00:00,78.6,24.45,8545,27
2018-01-10 13:30:00,77.86,34.35,8569,28
2018-01-10 14:00:00,77.95,33.85,8615,29
2018-01-10 14:30:00,80.25,44.63,8674,30
2018-01-10 15:00:00,85.04,37.48,8795,31
2018-01-10 15:30:00,75.78,31.19,8862,32
2018-01-10 16:00:00,73.61,26.03,8945,33
2018-01-10 16:30:00,74.53,29.39,8971,34
2018-01-10 17:00:00,78.33,39.37,8991,35
2018-01-10 17:30:00,73.43,37.07,8866,36
2018-01-10 18:00:00,72.78,49.68,8835,37
2018-01-10 18:30:00,70.53,70.28,8695,38
2018-01-10 19:00:00,67.48,96.45,8624,39
2018-01-10 19:30:00,72.36,106.02,8639,40
2018-01-10 20:00:00,67.82,90.72,8595,41
2018-01-10 20:30:00,63.09,92.48,8434,42
2018-01-10 21:00:00,63.12,86.36,8230,43
2018-01-10 21:30:00,58.49,85.92,8118,44
2018-01-10 22:00:00,57.46,82.05,7942,45
2018-01-10 22:30:00,63.85,84.1,7861,46
2018-01-10 23:00:00,58.1,94.32,7734,47
2018-01-10 23:30:00,59.69,84.81,7564,48
2018-01-11 00:00:00,56.87,84.17,7393,1
2018-01-11 00:30:00,63.0,88.27,7217,2
2018-01-11 01:00:00,55.61,78.18,6993,3
2018-01-11 01:30:00,55.66,114.24,6712,4
2018-01-11 02:00:00,64.56,76.68,6449,5
2018-01-11 02:30:00,61.63,24.38,6334,6
2018-01-11 03:00:00,58.63,22.07,6276,7
2018-01-11 03:30:00,61.47,12.17,6277,8
2018-01-11 04:00:00,59.11,16.64,6367,9
2018-01-11 04:30:00,63.36,24.57,6536,10
2018-01-11 05:00:00,58.47,25.8,6730,11
2018-01-11 05:30:00,58.14,8.74,7058,12
2018-01-11 06:00:00,61.63,26.66,7380,13
2018-01-11 06:30:00,61.97,22.04,7734,14
2018-01-11 07:00:00,64.33,6.38,8040,15
2018-01-11 07:30:00,59.28,6.35,8242,16
2018-01-11 08:00:00,63.68,9.06,8489,17
2018-01-11 08:30:00,66.24,15.13,8629,18
2018-01-11 09:00:00,66.9,13.17,8654,19
2018-01-11 09:30:00,68.95,14.37,8764,20
2018-01-11 10:00:00,71.05,19.07,8785,21
2018-01-11 10:30:00,71.3,20.92,8806,22
2018-01-11 11:00:00,74.66,30.85,8853,23
2018-01-11 11:30:00,76.76,24.95,8850,24
2018-01-11 12:00:00,89.82,30.84,8824,25
2018-01-11 12:30:00,91.66,24.93,8875,26
2018-01-11 13:00:00,87.2,30.27,8877,27
2018-01-11 13:30:00,87.83,32.92,8953,28
2018-01-11 14:00:00,96.46,31.29,8984,29
2018-01-11 14:30:00,95.62,29.97,9039,30
2018-01-11 15:00:00,88.53,24.73,9043,31
2018-01-11 15:30:00,94.53,14.89,9161,32
2018-01-11 16:00:00,149.96,9.69,9280,33
2018-01-11 16:30:00,83.59,10.51,9358,34
2018-01-11 17:00:00,97.34,9.42,9446,35
2018-01-11 17:30:00,95.28,8.44,9358,36
2018-01-11 18:00:00,96.41,5.63,9358,37
2018-01-11 18:30:00,89.73,2.39,9249,38
2018-01-11 19:00:00,96.06,1.29,9150,39
2018-01-11 19:30:00,93.97,28.66,9121,40
2018-01-11 20:00:00,77.52,65.94,9103,41
2018-01-11 20:30:00,69.32,78.39,8905,42
2018-01-11 21:00:00,68.42,81.34,8624,43
2018-01-11 21:30:00,74.52,64.33,8539,44
2018-01-11 22:00:00,71.03,40.31,8413,45
2018-01-11 22:30:00,89.66,30.71,8335,46
2018-01-11 23:00:00,82.61,17.8,8143,47
2018-01-11 23:30:00,73.45,17.34,7960,48
2018-01-12 00:00:00,64.81,12.61,7728,1
2018-01-12 00:30:00,78.78,5.9,7542,2
2018-01-12 01:00:00,72.99,5.43,7339,3
2018-01-12 01:30:00,63.95,4.77,7051,4
2018-01-12 02:00:00,79.47,2.96,6859,5
2018-01-12 02:30:00,82.19,2.34,6717,6
2018-01-12 03:00:00,83.63,1.07,6612,7
2018-01-12 03:30:00,83.54,0.35,6580,8
2018-01-12 04:00:00,78.5,0.34,6629,9
