time,spot_price,inter_gen,demand,period
2021-01-01 00:00:00,46.38,105.96,1064,1
2021-01-01 00:30:00,57.3,118.83,1047,2
2021-01-01 01:00:00,64.75,121.41,1038,3
2021-01-01 01:30:00,65.12,105.22,1033,4
2021-01-01 02:00:00,66.63,100.05,1027,5
2021-01-01 02:30:00,66.79,92.79,1022,6
2021-01-01 03:00:00,65.44,83.24,1021,7
2021-01-01 03:30:00,75.11,69.62,1016,8
2021-01-01 04:00:00,69.73,73.09,1018,9
2021-01-01 04:30:00,59.73,85.1,1028,10
2021-01-01 05:00:00,61.14,88.59,1027,11
2021-01-01 05:30:00,50.1,99.71,1032,12
2021-01-01 06:00:00,52.48,107.19,1037,13
2021-01-01 06:30:00,56.87,107.96,1037,14
2021-01-01 07:00:00,50.09,119.29,1043,15
2021-01-01 07:30:00,34.36,142.97,1060,16
2021-01-01 08:00:00,34.36,145.31,1082,17
2021-01-01 08:30:00,34.36,145.36,1093,18
2021-01-01 09:00:00,34.36,147.09,1096,19
2021-01-01 09:30:00,34.34,144.13,1099,20
2021-01-01 10:00:00,34.34,143.31,1109,21
2021-01-01 10:30:00,34.34,143.91,1110,22
2021-01-01 11:00:00,34.34,143.07,1110,23
2021-01-01 11:30:00,34.34,143.42,1080,24
2021-01-01 12:00:00,34.34,142.34,1067,25
2021-01-01 12:30:00,32.89,142.57,1052,26
2021-01-01 13:00:00,39.6,142.93,1075,27
2021-01-01 13:30:00,35.24,147.07,1072,28
2021-01-01 14:00:00,35.51,150.6,1064,29
2021-01-01 14:30:00,40.16,149.93,1062,30
2021-01-01 15:00:00,34.36,151.13,1011,31
2021-01-01 15:30:00,33.46,153.29,1000,32
2021-01-01 16:00:00,32.61,157.12,1007,33
2021-01-01 16:30:00,27.16,158.13,1037,34
2021-01-01 17:00:00,32.1,158.4,1066,35
2021-01-01 17:30:00,32.11,159.85,1082,36
2021-01-01 18:00:00,33.12,157.76,1094,37
2021-01-01 18:30:00,33.28,155.22,1095,38
2021-01-01 19:00:00,34.09,152.8,1095,39
2021-01-01 19:30:00,31.29,150.84,1097,40
2021-01-01 20:00:00,31.75,154.36,1098,41
2021-01-01 20:30:00,29.7,155.08,1106,42
2021-01-01 21:00:00,30.76,158.06,1094,43
2021-01-01 21:30:00,34.78,158.73,1075,44
2021-01-01 22:00:00,34.59,156.72,1054,45
2021-01-01 22:30:00,34.74,155.33,1034,46
2021-01-01 23:00:00,34.49,155.19,1013,47
2021-01-01 23:30:00,35.38,153.71,999,48
2021-01-02 00:00:00,36.08,153.12,985,1
2021-01-02 00:30:00,34.04,154.18,979,2
2021-01-02 01:00:00,33.74,153.72,969,3
2021-01-02 01:30:00,28.01,153.49,962,4
2021-01-02 02:00:00,15.79,147.41,964,5
2021-01-02 02:30:00,32.49,146.88,963,6
2021-01-02 03:00:00,34.34,147.17,960,7
2021-01-02 03:30:00,34.34,147.46,956,8
2021-01-02 04:00:00,34.34,146.06,965,9
2021-01-02 04:30:00,37.59,145.99,969,10
2021-01-02 05:00:00,37.04,144.87,970,11
2021-01-02 05:30:00,37.48,148.02,976,12
2021-01-02 06:00:00,37.78,151.67,986,13
2021-01-02 06:30:00,36.49,152.57,997,14
2021-01-02 07:00:00,30.76,152.94,994,15
2021-01-02 07:30:00,34.21,148.76,1016,16
2021-01-02 08:00:00,35.29,148.36,1030,17
2021-01-02 08:30:00,31.74,148.73,1040,18
2021-01-02 09:00:00,37.31,152.68,1050,19
2021-01-02 09:30:00,37.78,150.48,1051,20
2021-01-02 10:00:00,37.78,150.19,1049,21
2021-01-02 10:30:00,37.78,150.67,1046,22
2021-01-02 11:00:00,37.78,150.2,1036,23
2021-01-02 11:30:00,37.8,150.72,1032,24
2021-01-02 12:00:00,37.8,149.77,1029,25
2021-01-02 12:30:00,37.8,149.97,1032,26
2021-01-02 13:00:00,37.8,150.77,1028,27
2021-01-02 13:30:00,37.8,151.08,1027,28
2021-01-02 14:00:00,37.8,148.87,1015,29
2021-01-02 14:30:00,37.8,135.25,1024,30
2021-01-02 15:00:00,37.8,127.11,1027,31
2021-01-02 15:30:00,37.8,119.08,1032,32
2021-01-02 16:00:00,37.79,103.8,1046,33
2021-01-02 16:30:00,37.8,78.43,1078,34
2021-01-02 17:00:00,38.06,67.73,1100,35
2021-01-02 17:30:00,40.88,67.25,1120,36
2021-01-02 18:00:00,47.68,53.54,1125,37
2021-01-02 18:30:00,46.33,45.55,1102,38
2021-01-02 19:00:00,40.09,41.43,1097,39
2021-01-02 19:30:00,37.8,39.05,1095,40
2021-01-02 20:00:00,37.8,44.55,1096,41
2021-01-02 20:30:00,37.8,48.82,1101,42
2021-01-02 21:00:00,37.78,57.03,1103,43
2021-01-02 21:30:00,37.78,60.68,1093,44
2021-01-02 22:00:00,37.78,59.11,1078,45
2021-01-02 22:30:00,33.75,55.51,1065,46
2021-01-02 23:00:00,37.78,51.57,1050,47
2021-01-02 23:30:00,37.78,54.29,1032,48
2021-01-03 00:00:00,37.79,53.39,1017,1
2021-01-03 00:30:00,37.78,52.03,1010,2
2021-01-03 01:00:00,37.79,54.77,1004,3
2021-01-03 01:30:00,37.79,52.91,996,4
2021-01-03 02:00:00,37.79,49.42,993,5
2021-01-03 02:30:00,37.79,43.02,992,6
2021-01-03 03:00:00,37.79,41.8,987,7
2021-01-03 03:30:00,37.78,44.55,985,8
2021-01-03 04:00:00,37.78,42.86,988,9
2021-01-03 04:30:00,35.14,43.88,991,10
2021-01-03 05:00:00,34.6,43.61,993,11
2021-01-03 05:30:00,34.65,47.83,1000,12
2021-01-03 06:00:00,33.36,49.62,1009,13
2021-01-03 06:30:00,29.02,50.17,1023,14
2021-01-03 07:00:00,37.55,46.68,1029,15
2021-01-03 07:30:00,40.87,45.72,1047,16
2021-01-03 08:00:00,56.63,45.51,1067,17
2021-01-03 08:30:00,39.79,51.87,1078,18
2021-01-03 09:00:00,38.67,61.0,1084,19
2021-01-03 09:30:00,38.67,60.28,1095,20
2021-01-03 10:00:00,38.67,57.78,1098,21
2021-01-03 10:30:00,54.39,41.73,1095,22
2021-01-03 11:00:00,38.67,36.69,1082,23
2021-01-03 11:30:00,38.67,39.15,1078,24
2021-01-03 12:00:00,38.67,46.78,1069,25
2021-01-03 12:30:00,38.65,76.14,976,26
2021-01-03 13:00:00,64.4,48.37,1034,27
2021-01-03 13:30:00,38.67,63.93,1062,28
2021-01-03 14:00:00,38.67,59.75,1055,29
2021-01-03 14:30:00,38.67,56.88,1070,30
2021-01-03 15:00:00,38.67,44.34,1077,31
2021-01-03 15:30:00,38.67,28.84,1095,32
2021-01-03 16:00:00,42.08,26.71,1128,33
2021-01-03 16:30:00,88.13,22.22,1148,34
2021-01-03 17:00:00,87.3,20.2,1190,35
2021-01-03 17:30:00,38.67,25.77,1197,36
2021-01-03 18:00:00,38.77,33.9,1192,37
2021-01-03 18:30:00,38.67,42.71,1183,38
2021-01-03 19:00:00,38.67,44.74,1180,39
2021-01-03 19:30:00,38.69,48.92,1180,40
2021-01-03 20:00:00,38.67,47.26,1173,41
2021-01-03 20:30:00,38.72,52.74,1183,42
2021-01-03 21:00:00,38.67,46.69,1161,43
2021-01-03 21:30:00,38.67,37.94,1146,44
2021-01-03 22:00:00,38.67,32.84,1122,45
2021-01-03 22:30:00,40.06,32.75,1093,46
2021-01-03 23:00:00,38.67,29.04,1073,47
2021-01-03 23:30:00,39.7,30.59,1040,48
2021-01-04 00:00:00,38.72,35.4,953,1
2021-01-04 00:30:00,38.67,38.66,1031,2
2021-01-04 01:00:00,38.67,38.07,1027,3
2021-01-04 01:30:00,38.67,32.6,1020,4
2021-01-04 02:00:00,38.67,28.5,1020,5
2021-01-04 02:30:00,38.66,40.46,1018,6
2021-01-04 03:00:00,38.66,44.29,1013,7
2021-01-04 03:30:00,38.67,46.72,1022,8
2021-01-04 04:00:00,38.67,53.17,1019,9
2021-01-04 04:30:00,38.65,55.37,1045,10
2021-01-04 05:00:00,38.81,49.08,1065,11
2021-01-04 05:30:00,39.11,45.14,1089,12
2021-01-04 06:00:00,38.65,47.51,1109,13
2021-01-04 06:30:00,39.85,55.13,1135,14
2021-01-04 07:00:00,38.65,67.16,1158,15
2021-01-04 07:30:00,38.65,74.53,1171,16
2021-01-04 08:00:00,38.65,80.56,1172,17
2021-01-04 08:30:00,38.65,95.89,1170,18
2021-01-04 09:00:00,38.65,103.26,1159,19
2021-01-04 09:30:00,38.65,88.69,1144,20
2021-01-04 10:00:00,38.64,86.35,1109,21
2021-01-04 10:30:00,38.65,96.8,1126,22
2021-01-04 11:00:00,38.63,97.57,1107,23
2021-01-04 11:30:00,38.63,102.19,1075,24
2021-01-04 12:00:00,38.59,112.18,1065,25
2021-01-04 12:30:00,174.63,91.03,1054,26
2021-01-04 13:00:00,25.66,95.13,1057,27
2021-01-04 13:30:00,38.21,123.6,1066,28
2021-01-04 14:00:00,38.3,120.02,1066,29
2021-01-04 14:30:00,38.63,123.94,1074,30
2021-01-04 15:00:00,38.51,121.64,1078,31
2021-01-04 15:30:00,38.63,109.81,1086,32
2021-01-04 16:00:00,38.54,92.76,1096,33
2021-01-04 16:30:00,38.65,80.89,1125,34
2021-01-04 17:00:00,38.64,83.54,1134,35
2021-01-04 17:30:00,38.63,100.78,1130,36
2021-01-04 18:00:00,32.56,96.2,1154,37
2021-01-04 18:30:00,38.63,89.82,1159,38
2021-01-04 19:00:00,38.64,79.11,1154,39
2021-01-04 19:30:00,38.63,57.67,1148,40
2021-01-04 20:00:00,38.65,60.48,1143,41
2021-01-04 20:30:00,38.64,60.09,1147,42
2021-01-04 21:00:00,38.64,57.67,1119,43
2021-01-04 21:30:00,38.65,50.96,1093,44
2021-01-04 22:00:00,38.65,42.25,1051,45
2021-01-04 22:30:00,38.65,44.77,1031,46
2021-01-04 23:00:00,38.65,43.17,1011,47
2021-01-04 23:30:00,121.35,37.88,1033,48
2021-01-05 00:00:00,55.26,35.84,1022,1
2021-01-05 00:30:00,88.39,35.55,1011,2
2021-01-05 01:00:00,71.88,33.92,1001,3
2021-01-05 01:30:00,38.65,33.95,985,4
2021-01-05 02:00:00,38.65,32.03,974,5
2021-01-05 02:30:00,38.65,33.39,970,6
2021-01-05 03:00:00,38.65,33.1,976,7
2021-01-05 03:30:00,38.65,29.95,975,8
2021-01-05 04:00:00,38.65,29.29,984,9
2021-01-05 04:30:00,40.12,30.27,994,10
2021-01-05 05:00:00,48.53,32.12,1012,11
2021-01-05 05:30:00,13.7,35.11,1042,12
2021-01-05 06:00:00,20.85,36.97,1070,13
2021-01-05 06:30:00,38.51,30.2,1098,14
2021-01-05 07:00:00,35.32,30.04,1122,15
2021-01-05 07:30:00,26.07,35.5,1138,16
2021-01-05 08:00:00,37.71,36.82,1138,17
2021-01-05 08:30:00,36.12,35.73,1126,18
2021-01-05 09:00:00,40.3,29.96,1127,19
2021-01-05 09:30:00,40.12,29.61,1119,20
2021-01-05 10:00:00,40.12,33.92,1111,21
2021-01-05 10:30:00,40.12,37.12,1097,22
2021-01-05 11:00:00,38.52,40.0,1082,23
2021-01-05 11:30:00,35.32,51.49,1057,24
2021-01-05 12:00:00,35.31,57.12,1033,25
2021-01-05 12:30:00,35.32,63.78,1017,26
2021-01-05 13:00:00,35.3,82.36,1009,27
2021-01-05 13:30:00,35.46,93.44,1009,28
2021-01-05 14:00:00,35.45,102.6,1012,29
2021-01-05 14:30:00,35.3,112.75,1018,30
2021-01-05 15:00:00,35.31,111.95,1034,31
2021-01-05 15:30:00,35.32,110.15,1064,32
2021-01-05 16:00:00,43.8,106.21,1090,33
2021-01-05 16:30:00,37.11,116.02,1116,34
2021-01-05 17:00:00,36.58,115.23,1158,35
2021-01-05 17:30:00,36.36,109.91,1170,36
2021-01-05 18:00:00,55.37,109.2,1191,37
2021-01-05 18:30:00,35.32,104.29,1188,38
2021-01-05 19:00:00,35.32,91.19,1177,39
2021-01-05 19:30:00,35.42,95.94,1179,40
2021-01-05 20:00:00,36.34,90.73,1172,41
2021-01-05 20:30:00,35.72,78.04,1180,42
2021-01-05 21:00:00,35.31,91.18,1167,43
2021-01-05 21:30:00,35.31,100.87,1145,44
2021-01-05 22:00:00,35.31,91.92,1117,45
2021-01-05 22:30:00,35.48,90.11,1090,46
2021-01-05 23:00:00,35.3,98.0,1069,47
2021-01-05 23:30:00,35.3,96.09,1038,48
2021-01-06 00:00:00,36.34,96.03,1033,1
2021-01-06 00:30:00,35.34,110.22,1006,2
2021-01-06 01:00:00,32.97,124.97,999,3
2021-01-06 01:30:00,35.31,118.32,995,4
2021-01-06 02:00:00,35.48,115.51,1016,5
2021-01-06 02:30:00,35.65,101.34,1015,6
2021-01-06 03:00:00,35.32,96.33,1015,7
2021-01-06 03:30:00,35.32,105.6,1010,8
2021-01-06 04:00:00,35.32,117.1,1013,9
2021-01-06 04:30:00,35.34,111.38,1030,10
2021-01-06 05:00:00,36.93,104.94,1040,11
2021-01-06 05:30:00,35.63,107.31,1058,12
2021-01-06 06:00:00,35.34,104.37,1072,13
2021-01-06 06:30:00,36.43,94.06,1100,14
2021-01-06 07:00:00,40.08,92.91,1110,15
2021-01-06 07:30:00,35.34,102.01,1109,16
2021-01-06 08:00:00,35.34,97.49,1107,17
2021-01-06 08:30:00,48.31,83.57,1095,18
2021-01-06 09:00:00,36.93,97.64,1089,19
2021-01-06 09:30:00,35.34,104.61,1052,20
2021-01-06 10:00:00,35.34,110.29,1038,21
2021-01-06 10:30:00,35.5,98.32,1039,22
2021-01-06 11:00:00,35.5,108.26,1046,23
2021-01-06 11:30:00,35.34,126.01,1041,24
2021-01-06 12:00:00,35.34,123.05,1012,25
2021-01-06 12:30:00,35.33,126.55,1024,26
2021-01-06 13:00:00,40.33,130.98,1034,27
2021-01-06 13:30:00,40.33,129.76,1044,28
2021-01-06 14:00:00,35.32,130.86,1046,29
2021-01-06 14:30:00,35.32,138.77,1044,30
2021-01-06 15:00:00,35.32,145.68,1037,31
2021-01-06 15:30:00,23.74,144.74,1037,32
2021-01-06 16:00:00,35.33,137.68,1061,33
2021-01-06 16:30:00,35.32,139.23,1067,34
2021-01-06 17:00:00,35.33,142.74,1112,35
2021-01-06 17:30:00,19.88,144.0,1121,36
2021-01-06 18:00:00,19.88,141.99,1134,37
2021-01-06 18:30:00,31.44,139.29,1135,38
2021-01-06 19:00:00,35.32,121.96,1134,39
2021-01-06 19:30:00,35.34,98.29,1148,40
2021-01-06 20:00:00,35.34,84.54,1161,41
2021-01-06 20:30:00,36.85,69.11,1149,42
2021-01-06 21:00:00,35.34,59.51,1135,43
2021-01-06 21:30:00,35.33,57.51,1136,44
2021-01-06 22:00:00,35.34,56.05,1110,45
2021-01-06 22:30:00,35.34,49.07,1073,46
2021-01-06 23:00:00,35.34,44.56,1056,47
2021-01-06 23:30:00,35.84,42.69,1042,48
2021-01-07 00:00:00,36.23,42.04,1031,1
2021-01-07 00:30:00,35.34,39.31,1029,2
2021-01-07 01:00:00,35.34,35.67,1025,3
2021-01-07 01:30:00,35.32,35.99,1017,4
2021-01-07 02:00:00,35.34,30.75,1040,5
2021-01-07 02:30:00,35.34,26.01,1043,6
2021-01-07 03:00:00,35.34,26.37,1035,7
2021-01-07 03:30:00,35.34,26.95,1038,8
2021-01-07 04:00:00,37.07,29.12,1042,9
2021-01-07 04:30:00,38.04,28.55,1054,10
2021-01-07 05:00:00,36.76,28.06,1069,11
2021-01-07 05:30:00,36.59,29.89,1097,12
2021-01-07 06:00:00,35.52,30.9,1106,13
2021-01-07 06:30:00,35.41,33.67,1136,14
2021-01-07 07:00:00,35.33,35.59,1157,15
2021-01-07 07:30:00,25.45,34.58,1158,16
2021-01-07 08:00:00,35.33,37.46,1149,17
2021-01-07 08:30:00,35.34,33.31,1131,18
2021-01-07 09:00:00,35.34,30.73,1107,19
2021-01-07 09:30:00,35.34,29.52,1091,20
2021-01-07 10:00:00,59.6,27.92,1073,21
2021-01-07 10:30:00,40.1,25.93,1055,22
2021-01-07 11:00:00,36.45,25.38,1044,23
2021-01-07 11:30:00,35.34,24.54,1028,24
2021-01-07 12:00:00,35.34,24.4,1015,25
2021-01-07 12:30:00,35.34,25.33,1011,26
2021-01-07 13:00:00,35.34,27.05,1004,27
2021-01-07 13:30:00,35.34,30.0,1014,28
2021-01-07 14:00:00,35.34,33.48,1024,29
2021-01-07 14:30:00,35.34,35.48,1028,30
2021-01-07 15:00:00,35.34,39.1,1041,31
2021-01-07 15:30:00,35.34,42.52,1057,32
2021-01-07 16:00:00,37.17,48.22,1079,33
2021-01-07 16:30:00,36.22,53.0,1105,34
2021-01-07 17:00:00,38.78,54.95,1132,35
2021-01-07 17:30:00,35.36,62.72,1158,36
2021-01-07 18:00:00,35.34,81.33,1181,37
2021-01-07 18:30:00,35.31,88.33,1173,38
2021-01-07 19:00:00,35.46,79.2,1165,39
2021-01-07 19:30:00,35.53,78.44,1166,40
2021-01-07 20:00:00,36.98,76.57,1164,41
2021-01-07 20:30:00,39.27,71.08,1159,42
2021-01-07 21:00:00,36.84,65.95,1153,43
2021-01-07 21:30:00,35.95,64.04,1139,44
2021-01-07 22:00:00,35.45,54.25,1121,45
2021-01-07 22:30:00,36.55,44.34,1086,46
2021-01-07 23:00:00,35.34,39.31,1059,47
2021-01-07 23:30:00,36.25,36.36,1046,48
2021-01-08 00:00:00,36.52,35.97,1039,1
2021-01-08 00:30:00,35.51,36.44,1023,2
2021-01-08 01:00:00,35.8,35.47,1003,3
2021-01-08 01:30:00,35.34,32.66,998,4
2021-01-08 02:00:00,37.72,30.73,1001,5
2021-01-08 02:30:00,36.13,27.07,999,6
2021-01-08 03:00:00,35.34,26.21,1006,7
2021-01-08 03:30:00,38.51,26.86,1008,8
2021-01-08 04:00:00,35.34,26.16,990,9
2021-01-08 04:30:00,35.36,30.51,1015,10
2021-01-08 05:00:00,36.15,33.11,1035,11
2021-01-08 05:30:00,40.44,33.66,1060,12
2021-01-08 06:00:00,39.48,32.84,1080,13
2021-01-08 06:30:00,35.36,31.89,1116,14
2021-01-08 07:00:00,35.4,31.93,1103,15
2021-01-08 07:30:00,35.34,31.92,1108,16
2021-01-08 08:00:00,35.42,32.0,1153,17
2021-01-08 08:30:00,35.36,32.3,1150,18
2021-01-08 09:00:00,35.37,32.48,1147,19
2021-01-08 09:30:00,35.83,27.99,1139,20
2021-01-08 10:00:00,43.82,26.51,1124,21
2021-01-08 10:30:00,66.16,27.12,1107,22
2021-01-08 11:00:00,52.67,26.64,1092,23
2021-01-08 11:30:00,38.84,26.48,1064,24
2021-01-08 12:00:00,37.86,26.56,1059,25
2021-01-08 12:30:00,35.57,27.85,1037,26
2021-01-08 13:00:00,35.36,27.3,1007,27
2021-01-08 13:30:00,35.36,30.27,1022,28
2021-01-08 14:00:00,35.73,32.52,1047,29
2021-01-08 14:30:00,35.36,37.75,1055,30
2021-01-08 15:00:00,35.43,42.86,1063,31
2021-01-08 15:30:00,35.36,44.45,1068,32
2021-01-08 16:00:00,35.71,43.12,1089,33
2021-01-08 16:30:00,36.52,48.6,1106,34
2021-01-08 17:00:00,37.62,49.72,1149,35
2021-01-08 17:30:00,36.67,53.85,1167,36
2021-01-08 18:00:00,36.99,61.17,1177,37
2021-01-08 18:30:00,43.9,58.75,1174,38
2021-01-08 19:00:00,42.83,65.17,1173,39
2021-01-08 19:30:00,35.82,59.56,1162,40
2021-01-08 20:00:00,35.68,73.65,1164,41
2021-01-08 20:30:00,36.98,72.81,1166,42
2021-01-08 21:00:00,35.64,69.52,1162,43
2021-01-08 21:30:00,35.64,59.98,1134,44
2021-01-08 22:00:00,35.75,65.28,1106,45
2021-01-08 22:30:00,37.32,67.37,1099,46
2021-01-08 23:00:00,35.73,60.91,1082,47
2021-01-08 23:30:00,37.45,55.06,1058,48
2021-01-09 00:00:00,37.35,45.79,1049,1
2021-01-09 00:30:00,35.65,40.35,1038,2
2021-01-09 01:00:00,35.78,38.23,1031,3
2021-01-09 01:30:00,40.11,38.37,1032,4
2021-01-09 02:00:00,40.16,36.71,1022,5
2021-01-09 02:30:00,38.31,36.04,1023,6
2021-01-09 03:00:00,39.29,35.01,1025,7
2021-01-09 03:30:00,39.44,33.34,1021,8
2021-01-09 04:00:00,39.02,33.26,1025,9
2021-01-09 04:30:00,36.56,35.56,1028,10
2021-01-09 05:00:00,36.45,35.08,1031,11
2021-01-09 05:30:00,36.51,35.19,1041,12
2021-01-09 06:00:00,36.53,35.15,1050,13
2021-01-09 06:30:00,36.01,35.07,1062,14
2021-01-09 07:00:00,35.47,35.05,1077,15
2021-01-09 07:30:00,35.4,35.18,1093,16
2021-01-09 08:00:00,35.36,35.32,1102,17
2021-01-09 08:30:00,35.36,34.96,1095,18
2021-01-09 09:00:00,36.29,35.17,1095,19
2021-01-09 09:30:00,35.98,35.1,1086,20
2021-01-09 10:00:00,36.51,35.08,1069,21
2021-01-09 10:30:00,36.55,30.77,1059,22
2021-01-09 11:00:00,36.0,29.4,1045,23
2021-01-09 11:30:00,35.75,31.8,1036,24
2021-01-09 12:00:00,35.36,32.52,1032,25
2021-01-09 12:30:00,35.36,34.27,1024,26
2021-01-09 13:00:00,35.36,45.58,1020,27
2021-01-09 13:30:00,35.36,41.82,1023,28
2021-01-09 14:00:00,35.36,38.77,1023,29
2021-01-09 14:30:00,35.7,57.09,1023,30
2021-01-09 15:00:00,35.36,54.91,1038,31
2021-01-09 15:30:00,35.58,58.79,1047,32
2021-01-09 16:00:00,35.61,63.03,1073,33
2021-01-09 16:30:00,36.17,66.81,1109,34
2021-01-09 17:00:00,41.42,68.32,1141,35
2021-01-09 17:30:00,47.38,67.62,1169,36
2021-01-09 18:00:00,52.19,69.21,1176,37
2021-01-09 18:30:00,60.89,74.7,1187,38
2021-01-09 19:00:00,56.92,66.73,1170,39
2021-01-09 19:30:00,59.66,59.79,1142,40
2021-01-09 20:00:00,49.36,51.47,1134,41
2021-01-09 20:30:00,49.04,49.11,1138,42
2021-01-09 21:00:00,39.5,49.77,1108,43
2021-01-09 21:30:00,35.36,55.69,1061,44
2021-01-09 22:00:00,35.36,62.1,1038,45
2021-01-09 22:30:00,35.54,70.44,1016,46
2021-01-09 23:00:00,35.36,74.76,996,47
2021-01-09 23:30:00,35.36,70.85,986,48
2021-01-10 00:00:00,35.87,74.31,972,1
2021-01-10 00:30:00,40.11,70.49,983,2
2021-01-10 01:00:00,40.29,65.06,995,3
2021-01-10 01:30:00,37.77,60.77,1000,4
2021-01-10 02:00:00,36.48,61.74,999,5
2021-01-10 02:30:00,36.64,69.59,994,6
2021-01-10 03:00:00,36.31,69.83,986,7
2021-01-10 03:30:00,35.85,63.74,980,8
2021-01-10 04:00:00,36.65,55.26,991,9
2021-01-10 04:30:00,35.61,51.45,998,10
2021-01-10 05:00:00,37.29,48.9,996,11
2021-01-10 05:30:00,37.08,47.68,1002,12
2021-01-10 06:00:00,31.09,48.61,1009,13
2021-01-10 06:30:00,26.55,44.39,1020,14
2021-01-10 07:00:00,31.11,41.55,1036,15
2021-01-10 07:30:00,26.17,39.11,1059,16
2021-01-10 08:00:00,37.79,39.85,1069,17
2021-01-10 08:30:00,38.66,36.64,1081,18
2021-01-10 09:00:00,38.67,32.22,1077,19
2021-01-10 09:30:00,38.49,33.97,1064,20
2021-01-10 10:00:00,38.67,33.94,1048,21
2021-01-10 10:30:00,38.67,26.28,1040,22
2021-01-10 11:00:00,38.66,23.54,1034,23
2021-01-10 11:30:00,38.65,26.46,1025,24
2021-01-10 12:00:00,38.65,27.15,1018,25
2021-01-10 12:30:00,38.66,26.31,1011,26
2021-01-10 13:00:00,38.07,24.88,1008,27
2021-01-10 13:30:00,38.09,25.19,1016,28
2021-01-10 14:00:00,33.7,27.15,1025,29
2021-01-10 14:30:00,36.3,22.62,1025,30
2021-01-10 15:00:00,34.69,21.43,1037,31
2021-01-10 15:30:00,86.58,22.8,1052,32
2021-01-10 16:00:00,44.44,19.42,1071,33
2021-01-10 16:30:00,55.67,20.28,1087,34
2021-01-10 17:00:00,55.99,26.17,1133,35
2021-01-10 17:30:00,48.44,25.94,1165,36
2021-01-10 18:00:00,51.44,22.8,1196,37
2021-01-10 18:30:00,60.46,23.46,1168,38
2021-01-10 19:00:00,63.34,16.65,1174,39
2021-01-10 19:30:00,61.33,15.36,1186,40
2021-01-10 20:00:00,45.97,15.37,1182,41
2021-01-10 20:30:00,48.73,15.43,1181,42
2021-01-10 21:00:00,49.42,15.33,1167,43
2021-01-10 21:30:00,49.66,15.41,1145,44
2021-01-10 22:00:00,44.9,15.34,1117,45
2021-01-10 22:30:00,41.62,15.36,1092,46
2021-01-10 23:00:00,39.47,18.86,1068,47
2021-01-10 23:30:00,40.84,22.86,1051,48
2021-01-11 00:00:00,41.51,28.14,1042,1
2021-01-11 00:30:00,39.78,32.02,1033,2
2021-01-11 01:00:00,33.95,41.44,1024,3
2021-01-11 01:30:00,92.15,56.84,1018,4
2021-01-11 02:00:00,12.78,67.25,1014,5
2021-01-11 02:30:00,34.94,89.22,1013,6
2021-01-11 03:00:00,24.0,108.76,1007,7
2021-01-11 03:30:00,28.77,113.49,995,8
2021-01-11 04:00:00,19.94,112.78,987,9
2021-01-11 04:30:00,30.1,131.65,974,10
2021-01-11 05:00:00,11.5,136.42,988,11
2021-01-11 05:30:00,29.5,136.51,1019,12
2021-01-11 06:00:00,38.72,133.15,1046,13
2021-01-11 06:30:00,37.46,135.48,1077,14
2021-01-11 07:00:00,38.65,142.8,1110,15
2021-01-11 07:30:00,38.19,149.51,1136,16
2021-01-11 08:00:00,38.18,148.44,1120,17
2021-01-11 08:30:00,38.66,146.21,1120,18
2021-01-11 09:00:00,26.93,152.54,1113,19
2021-01-11 09:30:00,15.92,154.41,1108,20
2021-01-11 10:00:00,39.61,151.23,1096,21
2021-01-11 10:30:00,32.5,145.67,1103,22
2021-01-11 11:00:00,31.65,121.96,1096,23
2021-01-11 11:30:00,26.44,123.98,1108,24
2021-01-11 12:00:00,33.52,117.03,1115,25
2021-01-11 12:30:00,38.05,102.14,1119,26
2021-01-11 13:00:00,36.66,92.98,1139,27
2021-01-11 13:30:00,56.73,94.53,1151,28
2021-01-11 14:00:00,55.82,98.98,1188,29
2021-01-11 14:30:00,51.0,79.2,1201,30
2021-01-11 15:00:00,47.55,83.89,1217,31
2021-01-11 15:30:00,47.45,84.2,1209,32
2021-01-11 16:00:00,12.23,92.33,1245,33
2021-01-11 16:30:00,12.24,86.03,1274,34
2021-01-11 17:00:00,8.74,94.92,1276,35
2021-01-11 17:30:00,12.24,97.8,1278,36
2021-01-11 18:00:00,12.23,108.11,1279,37
2021-01-11 18:30:00,12.24,76.07,1270,38
2021-01-11 19:00:00,12.24,53.39,1264,39
2021-01-11 19:30:00,12.24,50.0,1246,40
2021-01-11 20:00:00,43.24,63.81,1209,41
2021-01-11 20:30:00,42.42,71.09,1198,42
2021-01-11 21:00:00,36.01,66.54,1171,43
2021-01-11 21:30:00,39.81,50.19,1160,44
2021-01-11 22:00:00,38.73,58.0,1129,45
2021-01-11 22:30:00,40.48,54.94,1107,46
2021-01-11 23:00:00,35.86,91.13,1074,47
2021-01-11 23:30:00,30.18,71.84,1062,48
2021-01-12 00:00:00,26.33,68.03,1045,1
2021-01-12 00:30:00,31.18,61.23,1024,2
2021-01-12 01:00:00,33.75,81.58,1016,3
2021-01-12 01:30:00,33.03,119.07,1017,4
2021-01-12 02:00:00,161.74,126.87,1002,5
2021-01-12 02:30:00,33.48,138.14,987,6
2021-01-12 03:00:00,32.17,168.13,993,7
2021-01-12 03:30:00,30.86,168.12,993,8
2021-01-12 04:00:00,32.65,165.9,1011,9
2021-01-12 04:30:00,33.16,157.48,1027,10
2021-01-12 05:00:00,34.14,155.62,1044,11
